Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 139',1,0,10,10.0,10,10,10265.0,0.001666862315386546,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 14',6,0,0,1.1666666666666667,0,7,10264.0,0.010001173892319274,0.0,0,0,0,0,7,7,7,7,7,7,7
MQTT,b'Device - 140',7,0,0,1.4285714285714286,0,10,10265.0,0.011668036207705821,0.0,0,0,0,0,10,10,10,10,10,10,10
MQTT,b'Device - 141',2,0,0,4.5,0,9,10265.0,0.003333724630773092,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 142',60,0,0,0.15,0,9,10265.0,0.10001173892319275,0.0,0,0,0,0,0,0,0,9,9,9,9
MQTT,b'Device - 143',7,0,0,1.2857142857142858,0,9,10265.0,0.011668036207705821,0.0,0,0,0,0,9,9,9,9,9,9,9
MQTT,b'Device - 144',4,0,0,2.25,0,9,10265.0,0.006667449261546184,0.0,0,0,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 145',1,0,9,9.0,9,9,10265.0,0.001666862315386546,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 146',23,0,0,1.0,0,21,10265.0,0.038337833253890556,0.0,0,0,0,0,0,2,21,21,21,21,21
MQTT,b'Device - 147',60,0,0,0.16666666666666666,0,9,10265.0,0.10001173892319275,0.0,0,0,0,0,0,0,1,9,9,9,9
MQTT,b'Device - 148',57,0,0,0.15789473684210525,0,9,10265.0,0.09501115197703311,0.0,0,0,0,0,0,0,0,9,9,9,9
MQTT,b'Device - 149',1,0,9,9.0,9,9,10265.0,0.001666862315386546,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 15',6,0,0,1.3333333333333333,0,8,10264.0,0.010001173892319274,0.0,0,0,0,0,8,8,8,8,8,8,8
MQTT,b'Device - 150',1,0,9,9.0,9,9,10265.0,0.001666862315386546,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 151',2,0,2,5.5,2,9,10265.0,0.003333724630773092,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 152',1,0,10,10.0,10,10,10265.0,0.001666862315386546,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 153',60,0,0,0.25,0,10,10265.0,0.10001173892319275,0.0,0,0,0,0,0,1,2,10,10,10,10
MQTT,b'Device - 154',2,0,0,5.0,0,10,10265.0,0.003333724630773092,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 155',3,0,0,3.3333333333333335,0,10,10265.0,0.005000586946159637,0.0,0,0,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 156',36,0,0,0.4444444444444444,0,16,10265.0,0.06000704335391565,0.0,0,0,0,0,0,0,16,16,16,16,16
MQTT,b'Device - 157',59,0,0,0.13559322033898305,0,6,10265.0,0.0983448766078062,0.0,0,0,0,0,0,1,1,6,6,6,6
