Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 137',5,0,150,156.2,84,272,1049.0,0.008337664264362785,0.0,150,190,190,270,270,270,270,270,270,270,270
MQTT,b'Device - 138',4,0,110,148.0,97,214,1049.0,0.006670131411490228,0.0,170,170,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 139',6,0,190,227.83333333333334,94,491,1049.0,0.010005197117235342,0.0,230,230,260,260,490,490,490,490,490,490,490
MQTT,b'Device - 14',7,0,130,146.14285714285714,89,220,1048.0,0.011672729970107898,0.0,130,180,200,200,220,220,220,220,220,220,220
MQTT,b'Device - 140',5,0,230,410.2,105,1265,1049.0,0.008337664264362785,0.0,230,230,230,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 141',17,0,91,195.94117647058823,72,1262,1049.0,0.02834805849883347,0.0,91,110,240,250,260,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 142',7,0,230,248.28571428571428,97,633,1049.0,0.011672729970107898,0.0,230,250,270,270,630,630,630,630,630,630,630
MQTT,b'Device - 143',4,0,96,153.0,96,241,1049.0,0.006670131411490228,0.0,180,180,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 144',3,0,200,184.0,126,227,1049.0,0.005002598558617671,0.0,200,200,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 145',6,0,220,220.0,99,275,1049.0,0.010005197117235342,0.0,250,250,280,280,280,280,280,280,280,280,280
MQTT,b'Device - 146',12,0,92,244.41666666666666,85,1188,1049.0,0.020010394234470683,0.0,96,220,240,240,420,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 147',5,0,170,153.0,91,221,1049.0,0.008337664264362785,0.0,170,180,180,220,220,220,220,220,220,220,220
MQTT,b'Device - 148',5,0,210,436.8,119,1463,1049.0,0.008337664264362785,0.0,210,230,230,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 149',6,0,110,151.0,99,227,1049.0,0.010005197117235342,0.0,140,140,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 15',51,0,91,124.07843137254902,78,1189,1048.0,0.08504417549650041,0.0,91,100,110,110,140,210,250,1200,1200,1200,1200
MQTT,b'Device - 150',5,0,120,136.6,95,220,1049.0,0.008337664264362785,0.0,120,140,140,220,220,220,220,220,220,220,220
MQTT,b'Device - 151',24,0,97,122.58333333333333,76,250,1049.0,0.040020788468941366,0.0,98,110,110,190,240,240,250,250,250,250,250
MQTT,b'Device - 152',46,0,100,414.17391304347825,82,8275,1049.0,0.07670651123213762,0.0,100,100,120,120,160,1200,8300,8300,8300,8300,8300
MQTT,b'Device - 153',5,0,160,171.4,99,247,1049.0,0.008337664264362785,0.0,160,220,220,250,250,250,250,250,250,250,250
MQTT,b'Device - 154',6,0,240,394.1666666666667,100,1428,1049.0,0.010005197117235342,0.0,240,240,250,250,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 155',5,0,170,138.8,79,187,1049.0,0.008337664264362785,0.0,170,180,180,190,190,190,190,190,190,190,190
MQTT,b'Device - 156',3,0,160,162.33333333333334,93,231,1049.0,0.005002598558617671,0.0,160,160,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 157',5,0,170,161.2,90,236,1049.0,0.008337664264362785,0.0,170,190,190,240,240,240,240,240,240,240,240
MQTT,b'Device - 158',17,0,99,103.3529411764706,78,183,1049.0,0.02834805849883347,0.0,99,100,100,110,150,180,180,180,180,180,180
MQTT,b'Device - 159',29,0,100,9201.689655172413,76,262376,1049.0,0.04835845273330415,0.0,100,110,120,180,750,810,262000,262000,262000,262000,262000
MQTT,b'Device - 16',9,0,220,187.0,85,250,1048.0,0.015007795675853013,0.0,220,240,240,240,250,250,250,250,250,250,250
MQTT,b'Device - 160',29,0,91,147.20689655172413,79,1162,1049.0,0.04835845273330415,0.0,91,110,110,120,240,240,1200,1200,1200,1200,1200
MQTT,b'Device - 161',16,0,97,195.4375,76,1328,1049.0,0.026680525645960913,0.0,97,100,150,150,260,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 162',5,0,250,301.0,89,785,1049.0,0.008337664264362785,0.0,250,260,260,780,780,780,780,780,780,780,780
MQTT,b'Device - 163',7,0,150,171.0,83,260,1049.0,0.011672729970107898,0.0,150,230,230,230,260,260,260,260,260,260,260
MQTT,b'Device - 164',3,0,240,199.33333333333334,93,269,1049.0,0.005002598558617671,0.0,240,240,270,270,270,270,270,270,270,270,270
MQTT,b'Device - 165',8,0,160,169.0,81,248,1049.0,0.013340262822980457,0.0,210,220,240,240,250,250,250,250,250,250,250
MQTT,b'Device - 166',7,0,120,160.57142857142858,81,266,1049.0,0.011672729970107898,0.0,120,220,250,250,270,270,270,270,270,270,270
MQTT,b'Device - 167',14,0,100,130.42857142857142,84,248,1049.0,0.023345459940215797,0.0,100,110,190,200,240,250,250,250,250,250,250
MQTT,b'Device - 168',14,0,99,119.14285714285714,82,269,1049.0,0.023345459940215797,0.0,100,100,110,150,220,270,270,270,270,270,270
MQTT,b'Device - 169',6,0,120,158.5,86,234,1049.0,0.010005197117235342,0.0,180,180,220,220,230,230,230,230,230,230,230
