Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 137',4,0,52,193.75,46,616,10265.0,0.006668530614298467,0.0,61,61,620,620,620,620,620,620,620,620,620
MQTT,b'Device - 138',1,0,531,531.0,531,531,10265.0,0.0016671326535746167,0.0,530,530,530,530,530,530,530,530,530,530,530
MQTT,b'Device - 139',2,0,101,340.5,101,580,10265.0,0.0033342653071492334,0.0,580,580,580,580,580,580,580,580,580,580,580
MQTT,b'Device - 14',7,0,120,152.71428571428572,44,281,10264.0,0.011669928575022318,0.0,120,250,280,280,280,280,280,280,280,280,280
MQTT,b'Device - 140',2,0,50,1370.5,50,2691,10265.0,0.0033342653071492334,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
MQTT,b'Device - 141',15,0,53,156.4,41,1617,10265.0,0.02500698980361925,0.0,53,54,55,63,70,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 142',9,0,51,312.6666666666667,46,1272,10265.0,0.01500419388217155,0.0,51,59,67,1200,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 143',3,0,60,663.6666666666666,47,1884,10265.0,0.00500139796072385,0.0,60,60,1900,1900,1900,1900,1900,1900,1900,1900,1900
MQTT,b'Device - 144',1,0,541,541.0,541,541,10265.0,0.0016671326535746167,0.0,540,540,540,540,540,540,540,540,540,540,540
MQTT,b'Device - 145',6,0,52,325.5,47,1687,10265.0,0.0100027959214477,0.0,57,57,62,62,1700,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 146',11,0,59,81.0909090909091,46,284,10265.0,0.018338459189320783,0.0,59,62,64,64,110,280,280,280,280,280,280
MQTT,b'Device - 147',54,0,51,118.9074074074074,41,1169,10265.0,0.0900251632930293,0.0,51,53,54,55,60,1100,1200,1200,1200,1200,1200
MQTT,b'Device - 148',1,0,1612,1612.0,1612,1612,10265.0,0.0016671326535746167,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 149',8,0,49,101.875,47,453,10265.0,0.013337061228596934,0.0,49,60,62,62,450,450,450,450,450,450,450
MQTT,b'Device - 15',50,0,48,74.92,43,1139,10264.0,0.08335663267873084,0.0,48,49,54,55,58,63,1100,1100,1100,1100,1100
MQTT,b'Device - 150',2,0,45,136.0,45,227,10265.0,0.0033342653071492334,0.0,230,230,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 151',3,0,59,232.66666666666666,56,583,10265.0,0.00500139796072385,0.0,59,59,580,580,580,580,580,580,580,580,580
MQTT,b'Device - 152',1,0,228,228.0,228,228,10265.0,0.0016671326535746167,0.0,230,230,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 153',2,0,48,148.5,48,249,10265.0,0.0033342653071492334,0.0,250,250,250,250,250,250,250,250,250,250,250
MQTT,b'Device - 154',1,0,248,248.0,248,248,10265.0,0.0016671326535746167,0.0,250,250,250,250,250,250,250,250,250,250,250
MQTT,b'Device - 155',8,0,55,250.125,47,1612,10265.0,0.013337061228596934,0.0,56,61,64,64,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 156',1,0,1619,1619.0,1619,1619,10265.0,0.0016671326535746167,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 157',1,0,1028,1028.0,1028,1028,10265.0,0.0016671326535746167,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 158',9,0,51,371.8888888888889,43,1650,10265.0,0.01500419388217155,0.0,51,57,280,1100,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 159',10,0,54,321.9,43,1163,10265.0,0.016671326535746166,0.0,58,270,330,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 16',2,0,50,146.0,50,242,10264.0,0.0033342653071492334,0.0,240,240,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 160',1,0,235,235.0,235,235,10265.0,0.0016671326535746167,0.0,240,240,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 161',13,0,46,169.69230769230768,43,1642,10265.0,0.02167272449647002,0.0,46,49,50,51,51,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 162',3,0,240,5299.333333333333,62,15597,10265.0,0.00500139796072385,0.0,240,240,16000,16000,16000,16000,16000,16000,16000,16000,16000
MQTT,b'Device - 163',21,0,51,177.0952380952381,40,1629,10265.0,0.03500978572506695,0.0,51,54,58,59,64,1100,1600,1600,1600,1600,1600
MQTT,b'Device - 164',8,0,57,391.0,43,1620,10265.0,0.013337061228596934,0.0,67,100,1100,1100,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 165',2,0,49,150.0,49,251,10265.0,0.0033342653071492334,0.0,250,250,250,250,250,250,250,250,250,250,250
MQTT,b'Device - 166',1,0,1585,1585.0,1585,1585,10265.0,0.0016671326535746167,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 167',1,0,247,247.0,247,247,10265.0,0.0016671326535746167,0.0,250,250,250,250,250,250,250,250,250,250,250
