Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 192',16,0,0,0.375,0,4,10265.0,0.026674217464809337,0.0,0,0,0,0,1,4,4,4,4,4,4
MQTT,b'Device - 193',1,0,4,4.0,4,4,10265.0,0.0016671385915505836,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 194',7,0,0,0.5714285714285714,0,2,10265.0,0.011669970140854085,0.0,0,1,1,1,2,2,2,2,2,2,2
MQTT,b'Device - 195',1,0,2,2.0,2,2,10265.0,0.0016671385915505836,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 196',40,0,0,0.225,0,2,10265.0,0.06668554366202334,0.0,0,0,0,1,1,1,2,2,2,2,2
MQTT,b'Device - 197',4,0,0,0.75,0,2,10265.0,0.006668554366202334,0.0,1,1,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 198',49,0,0,0.2857142857142857,0,2,10265.0,0.0816897909859786,0.0,0,0,1,1,1,1,2,2,2,2,2
MQTT,b'Device - 199',23,0,0,0.391304347826087,0,2,10265.0,0.038344187605663424,0.0,0,1,1,1,1,1,2,2,2,2,2
MQTT,b'Device - 2',4,0,0,1.75,0,7,10263.0,0.006668554366202334,0.0,0,0,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 20',22,0,0,1.4545454545454546,0,27,10264.0,0.03667704901411284,0.0,0,0,1,1,1,1,27,27,27,27,27
MQTT,b'Device - 200',7,0,0,0.14285714285714285,0,1,10265.0,0.011669970140854085,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 201',7,0,0,2.7142857142857144,0,19,10265.0,0.011669970140854085,0.0,0,0,0,0,19,19,19,19,19,19,19
MQTT,b'Device - 202',2,0,0,4.0,0,8,10265.0,0.003334277183101167,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 203',1,0,8,8.0,8,8,10265.0,0.0016671385915505836,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 204',8,0,0,1.0,0,7,10265.0,0.013337108732404668,0.0,0,0,1,1,7,7,7,7,7,7,7
MQTT,b'Device - 205',1,0,7,7.0,7,7,10265.0,0.0016671385915505836,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 206',1,0,11,11.0,11,11,10265.0,0.0016671385915505836,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 207',14,0,0,1.2857142857142858,0,11,10265.0,0.02333994028170817,0.0,1,1,1,1,2,11,11,11,11,11,11
MQTT,b'Device - 208',2,0,0,5.5,0,11,10265.0,0.003334277183101167,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 209',1,0,11,11.0,11,11,10265.0,0.0016671385915505836,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 21',2,0,1,14.0,1,27,10264.0,0.003334277183101167,0.0,27,27,27,27,27,27,27,27,27,27,27
MQTT,b'Device - 210',57,0,0,0.42105263157894735,0,10,10265.0,0.09502689971838327,0.0,0,0,1,1,1,1,1,10,10,10,10
MQTT,b'Device - 211',1,0,9,9.0,9,9,10265.0,0.0016671385915505836,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 212',1,0,10,10.0,10,10,10265.0,0.0016671385915505836,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 213',10,0,0,1.4,0,10,10265.0,0.016671385915505835,0.0,0,1,1,2,10,10,10,10,10,10,10
MQTT,b'Device - 214',1,0,11,11.0,11,11,10265.0,0.0016671385915505836,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 215',1,0,11,11.0,11,11,10265.0,0.0016671385915505836,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 216',1,0,11,11.0,11,11,10265.0,0.0016671385915505836,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 217',1,0,11,11.0,11,11,10265.0,0.0016671385915505836,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 218',41,0,0,0.5609756097560976,0,11,10265.0,0.06835268225357392,0.0,0,0,1,1,1,1,11,11,11,11,11
MQTT,b'Device - 219',58,0,0,0.3620689655172414,0,11,10265.0,0.09669403830993385,0.0,0,0,0,0,1,1,1,11,11,11,11
MQTT,b'Device - 22',1,0,27,27.0,27,27,10264.0,0.0016671385915505836,0.0,27,27,27,27,27,27,27,27,27,27,27
MQTT,b'Device - 220',1,0,12,12.0,12,12,10265.0,0.0016671385915505836,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 221',1,0,18,18.0,18,18,10265.0,0.0016671385915505836,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 222',2,0,1,9.5,1,18,10265.0,0.003334277183101167,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 223',61,0,0,1.4262295081967213,0,67,10265.0,0.1016954540845856,0.0,0,0,1,1,1,1,3,67,67,67,67
MQTT,b'Device - 224',2,0,0,12.0,0,24,10265.0,0.003334277183101167,0.0,24,24,24,24,24,24,24,24,24,24,24
MQTT,b'Device - 225',7,0,0,3.5714285714285716,0,24,10265.0,0.011669970140854085,0.0,0,0,1,1,24,24,24,24,24,24,24
MQTT,b'Device - 226',1,0,24,24.0,24,24,10265.0,0.0016671385915505836,0.0,24,24,24,24,24,24,24,24,24,24,24
MQTT,b'Device - 227',4,0,0,6.5,0,24,10265.0,0.006668554366202334,0.0,2,2,24,24,24,24,24,24,24,24,24
MQTT,b'Device - 228',11,0,0,2.4545454545454546,0,25,10265.0,0.01833852450705642,0.0,0,0,1,1,1,25,25,25,25,25,25
MQTT,b'Device - 229',1,0,26,26.0,26,26,10265.0,0.0016671385915505836,0.0,26,26,26,26,26,26,26,26,26,26,26
MQTT,b'Device - 23',1,0,16,16.0,16,16,10264.0,0.0016671385915505836,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 230',13,0,0,2.230769230769231,0,26,10265.0,0.021672801690157586,0.0,0,0,1,1,1,26,26,26,26,26,26
MQTT,b'Device - 231',2,0,1,13.0,1,25,10265.0,0.003334277183101167,0.0,25,25,25,25,25,25,25,25,25,25,25
MQTT,b'Device - 232',1,0,25,25.0,25,25,10265.0,0.0016671385915505836,0.0,25,25,25,25,25,25,25,25,25,25,25
MQTT,b'Device - 233',4,0,0,763.5,0,3029,10265.0,0.006668554366202334,0.0,25,25,3000,3000,3000,3000,3000,3000,3000,3000,3000
MQTT,b'Device - 234',48,0,0,0.7083333333333334,0,25,10265.0,0.08002265239442802,0.0,0,0,0,1,1,1,25,25,25,25,25
MQTT,b'Device - 235',59,0,0,0.5423728813559322,0,16,10265.0,0.09836117690148444,0.0,0,0,1,1,1,1,1,16,16,16,16
MQTT,b'Device - 236',1,0,11,11.0,11,11,10265.0,0.0016671385915505836,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 237',47,0,0,0.5319148936170213,0,11,10265.0,0.07835551380287743,0.0,0,0,1,1,1,1,11,11,11,11,11
MQTT,b'Device - 238',13,0,0,1.0,0,11,10265.0,0.021672801690157586,0.0,0,0,0,1,1,11,11,11,11,11,11
MQTT,b'Device - 239',6,0,0,1.6666666666666667,0,10,10265.0,0.010002831549303502,0.0,0,0,0,0,10,10,10,10,10,10,10
MQTT,b'Device - 24',7,0,0,1.7142857142857142,0,11,10264.0,0.011669970140854085,0.0,0,0,1,1,11,11,11,11,11,11,11
MQTT,b'Device - 240',11,0,0,1.9090909090909092,0,19,10265.0,0.01833852450705642,0.0,0,0,1,1,1,19,19,19,19,19,19
MQTT,b'Device - 241',1,0,19,19.0,19,19,10265.0,0.0016671385915505836,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,b'Device - 242',25,0,0,1.0,0,20,10265.0,0.04167846478876459,0.0,0,0,0,1,1,1,20,20,20,20,20
MQTT,b'Device - 243',8,0,0,2.625,0,20,10265.0,0.013337108732404668,0.0,0,0,1,1,20,20,20,20,20,20,20
MQTT,b'Device - 244',2,0,0,10.0,0,20,10265.0,0.003334277183101167,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 245',24,0,0,1.0416666666666667,0,21,10265.0,0.04001132619721401,0.0,0,0,0,1,1,1,21,21,21,21,21
MQTT,b'Device - 246',60,0,0,0.5833333333333334,0,23,10265.0,0.10002831549303502,0.0,0,0,0,1,1,1,2,23,23,23,23
MQTT,b'Device - 247',2,0,0,11.5,0,23,10265.0,0.003334277183101167,0.0,23,23,23,23,23,23,23,23,23,23,23
MQTT,b'Device - 248',1,0,23,23.0,23,23,10265.0,0.0016671385915505836,0.0,23,23,23,23,23,23,23,23,23,23,23
MQTT,b'Device - 249',2,0,0,11.0,0,22,10265.0,0.003334277183101167,0.0,22,22,22,22,22,22,22,22,22,22,22
MQTT,b'Device - 25',51,0,0,0.49019607843137253,0,10,10264.0,0.08502406816907976,0.0,0,0,1,1,1,1,1,10,10,10,10
MQTT,b'Device - 250',47,0,0,0.6808510638297872,0,22,10265.0,0.07835551380287743,0.0,0,0,0,1,1,1,22,22,22,22,22
MQTT,b'Device - 251',1,0,22,22.0,22,22,10265.0,0.0016671385915505836,0.0,22,22,22,22,22,22,22,22,22,22,22
MQTT,b'Device - 252',1,0,22,22.0,22,22,10265.0,0.0016671385915505836,0.0,22,22,22,22,22,22,22,22,22,22,22
MQTT,b'Device - 253',4,0,0,5.75,0,22,10265.0,0.006668554366202334,0.0,1,1,22,22,22,22,22,22,22,22,22
MQTT,b'Device - 254',3,0,0,7.0,0,21,10265.0,0.005001415774651751,0.0,0,0,21,21,21,21,21,21,21,21,21
MQTT,b'Device - 255',58,0,0,0.5689655172413793,0,21,10265.0,0.09669403830993385,0.0,0,0,0,1,1,1,1,21,21,21,21
MQTT,b'Device - 256',3,0,0,7.666666666666667,0,23,10265.0,0.005001415774651751,0.0,0,0,23,23,23,23,23,23,23,23,23
MQTT,b'Device - 257',24,0,0,0.7916666666666666,0,17,10265.0,0.04001132619721401,0.0,0,0,0,0,1,1,17,17,17,17,17
MQTT,b'Device - 258',2,0,0,8.5,0,17,10265.0,0.003334277183101167,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,b'Device - 259',44,0,0,0.5454545454545454,0,17,10265.0,0.07335409802822568,0.0,0,0,0,0,1,1,17,17,17,17,17
MQTT,b'Device - 26',3,0,0,3.3333333333333335,0,10,10264.0,0.005001415774651751,0.0,0,0,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 260',2,0,2,9.5,2,17,10265.0,0.003334277183101167,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,b'Device - 261',1,0,17,17.0,17,17,10265.0,0.0016671385915505836,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,b'Device - 262',1,0,18,18.0,18,18,10265.0,0.0016671385915505836,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 263',58,0,0,0.5344827586206896,0,18,10265.0,0.09669403830993385,0.0,0,0,0,1,1,1,1,18,18,18,18
MQTT,b'Device - 264',4,0,0,4.75,0,18,10265.0,0.006668554366202334,0.0,1,1,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 265',1,0,18,18.0,18,18,10265.0,0.0016671385915505836,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 266',1,0,19,19.0,19,19,10265.0,0.0016671385915505836,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,b'Device - 267',36,0,0,1.1111111111111112,0,20,10265.0,0.060016989295821006,0.0,0,1,1,1,1,9,20,20,20,20,20
MQTT,b'Device - 268',4,0,0,4.25,0,17,10265.0,0.006668554366202334,0.0,0,0,17,17,17,17,17,17,17,17,17
MQTT,b'Device - 269',27,0,0,0.7777777777777778,0,17,10265.0,0.045012741971865756,0.0,0,0,0,0,1,1,17,17,17,17,17
MQTT,b'Device - 27',7,0,0,1.4285714285714286,0,10,10264.0,0.011669970140854085,0.0,0,0,0,0,10,10,10,10,10,10,10
MQTT,b'Device - 270',1,0,17,17.0,17,17,10265.0,0.0016671385915505836,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,b'Device - 271',58,0,0,0.6724137931034483,0,17,10265.0,0.09669403830993385,0.0,0,1,1,1,1,1,1,17,17,17,17
MQTT,b'Device - 272',7,0,0,3.0,0,18,10265.0,0.011669970140854085,0.0,0,1,2,2,18,18,18,18,18,18,18
MQTT,b'Device - 273',7,0,0,2.7142857142857144,0,18,10265.0,0.011669970140854085,0.0,0,0,1,1,18,18,18,18,18,18,18
MQTT,b'Device - 274',55,0,0,0.5636363636363636,0,14,10265.0,0.0916926225352821,0.0,0,0,1,1,1,1,4,14,14,14,14
MQTT,b'Device - 275',3,0,1,5.0,0,14,10265.0,0.005001415774651751,0.0,1,1,14,14,14,14,14,14,14,14,14
MQTT,b'Device - 276',4,0,0,4.0,0,16,10265.0,0.006668554366202334,0.0,0,0,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 277',58,0,0,0.5517241379310345,0,17,10265.0,0.09669403830993385,0.0,0,0,1,1,1,1,1,17,17,17,17
