Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-203-brokerC-brokerC,1,0,457,457.0,457,457,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-204-brokerD-brokerD,1,0,446,446.0,446,446,10271.0,0.1831561322115011,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,Device-205-brokerE-brokerE,1,0,452,452.0,452,452,10271.0,0.1831561322115011,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,Device-206-brokerF-brokerF,1,0,451,451.0,451,451,10271.0,0.1831561322115011,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,Device-207-brokerG-brokerG,1,0,1616,1616.0,1616,1616,10271.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-208-brokerH-brokerH,1,0,1669,1669.0,1669,1669,10271.0,0.1831561322115011,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,Device-209-brokerA-brokerA,1,0,458,458.0,458,458,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-21-brokerE-brokerE,1,0,473,473.0,473,473,10270.0,0.1831561322115011,0.0,470,470,470,470,470,470,470,470,470,470,470
MQTT,Device-210-brokerB-brokerB,1,0,460,460.0,460,460,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-211-brokerC-brokerC,1,0,457,457.0,457,457,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-212-brokerD-brokerD,1,0,504,504.0,504,504,10271.0,0.1831561322115011,0.0,500,500,500,500,500,500,500,500,500,500,500
MQTT,Device-213-brokerE-brokerE,1,0,457,457.0,457,457,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-214-brokerF-brokerF,1,0,459,459.0,459,459,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-215-brokerG-brokerG,1,0,448,448.0,448,448,10271.0,0.1831561322115011,0.0,450,450,450,450,450,450,450,450,450,450,450
