Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 172',2,0,0,5.5,0,11,10265.0,0.003330954881760421,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 173',1,0,10,10.0,10,10,10265.0,0.0016654774408802104,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 174',2,0,0,5.0,0,10,10265.0,0.003330954881760421,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 175',2,0,0,5.0,0,10,10265.0,0.003330954881760421,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 176',1,0,10,10.0,10,10,10265.0,0.0016654774408802104,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 177',2,0,0,3.0,0,6,10265.0,0.003330954881760421,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 178',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 179',1,0,7,7.0,7,7,10265.0,0.0016654774408802104,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 18',1,0,4,4.0,4,4,10264.0,0.0016654774408802104,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 180',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 181',2,0,0,3.5,0,7,10265.0,0.003330954881760421,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 182',2,0,0,3.0,0,6,10265.0,0.003330954881760421,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 183',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 184',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 185',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 186',3,0,0,2.0,0,6,10265.0,0.0049964323226406315,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 187',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 188',2,0,1,3.5,1,6,10265.0,0.003330954881760421,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 189',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 19',2,0,0,3.0,0,6,10264.0,0.003330954881760421,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 190',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 191',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 192',2,0,0,3.0,0,6,10265.0,0.003330954881760421,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 193',2,0,0,3.0,0,6,10265.0,0.003330954881760421,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 194',3,0,0,2.0,0,6,10265.0,0.0049964323226406315,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 195',3,0,0,2.0,0,6,10265.0,0.0049964323226406315,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 196',3,0,0,1.3333333333333333,0,4,10265.0,0.0049964323226406315,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 197',1,0,4,4.0,4,4,10265.0,0.0016654774408802104,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 198',1,0,4,4.0,4,4,10265.0,0.0016654774408802104,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 199',3,0,0,1.3333333333333333,0,4,10265.0,0.0049964323226406315,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 2',1,0,1,1.0,1,1,10263.0,0.0016654774408802104,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 20',1,0,6,6.0,6,6,10264.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 200',2,0,0,2.0,0,4,10265.0,0.003330954881760421,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 201',1,0,0,0.0,0,0,10265.0,0.0016654774408802104,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 202',2,0,0,1.0,0,2,10265.0,0.003330954881760421,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 203',2,0,0,1.0,0,2,10265.0,0.003330954881760421,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 204',1,0,2,2.0,2,2,10265.0,0.0016654774408802104,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 205',1,0,2,2.0,2,2,10265.0,0.0016654774408802104,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 206',1,0,2,2.0,2,2,10265.0,0.0016654774408802104,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 207',3,0,1,2.0,0,5,10265.0,0.0049964323226406315,0.0,1,1,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 208',1,0,5,5.0,5,5,10265.0,0.0016654774408802104,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 209',2,0,1,4.0,1,7,10265.0,0.003330954881760421,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 21',1,0,4,4.0,4,4,10264.0,0.0016654774408802104,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 210',1,0,2,2.0,2,2,10265.0,0.0016654774408802104,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 211',3,0,0,0.6666666666666666,0,2,10265.0,0.0049964323226406315,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 212',2,0,0,3.5,0,7,10265.0,0.003330954881760421,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 213',2,0,0,3.5,0,7,10265.0,0.003330954881760421,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 214',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 215',3,0,0,2.0,0,6,10265.0,0.0049964323226406315,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 216',1,0,5,5.0,5,5,10265.0,0.0016654774408802104,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 217',1,0,10,10.0,10,10,10265.0,0.0016654774408802104,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 218',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 219',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 22',2,0,0,2.5,0,5,10264.0,0.003330954881760421,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 220',1,0,5,5.0,5,5,10265.0,0.0016654774408802104,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 221',1,0,7,7.0,7,7,10265.0,0.0016654774408802104,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 222',2,0,0,4.5,0,9,10265.0,0.003330954881760421,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 223',2,0,0,2.5,0,5,10265.0,0.003330954881760421,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 224',1,0,9,9.0,9,9,10265.0,0.0016654774408802104,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 225',4,0,0,2.25,0,9,10265.0,0.006661909763520842,0.0,0,0,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 226',1,0,3,3.0,3,3,10265.0,0.0016654774408802104,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 227',3,0,0,1.6666666666666667,0,5,10265.0,0.0049964323226406315,0.0,0,0,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 228',1,0,5,5.0,5,5,10265.0,0.0016654774408802104,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 229',1,0,5,5.0,5,5,10265.0,0.0016654774408802104,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 23',3,0,0,1.3333333333333333,0,4,10264.0,0.0049964323226406315,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 230',1,0,5,5.0,5,5,10265.0,0.0016654774408802104,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 231',1,0,5,5.0,5,5,10265.0,0.0016654774408802104,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 232',1,0,15,15.0,15,15,10265.0,0.0016654774408802104,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 233',2,0,0,5.0,0,10,10265.0,0.003330954881760421,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 234',2,0,0,4.5,0,9,10265.0,0.003330954881760421,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 235',1,0,9,9.0,9,9,10265.0,0.0016654774408802104,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 236',1,0,9,9.0,9,9,10265.0,0.0016654774408802104,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 237',2,0,0,4.5,0,9,10265.0,0.003330954881760421,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 238',2,0,0,4.5,0,9,10265.0,0.003330954881760421,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 239',2,0,0,4.5,0,9,10265.0,0.003330954881760421,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 24',2,0,0,2.0,0,4,10264.0,0.003330954881760421,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 240',2,0,0,4.5,0,9,10265.0,0.003330954881760421,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 241',1,0,10,10.0,10,10,10265.0,0.0016654774408802104,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 242',1,0,9,9.0,9,9,10265.0,0.0016654774408802104,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 243',2,0,0,6.0,0,12,10265.0,0.003330954881760421,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 244',2,0,0,6.0,0,12,10265.0,0.003330954881760421,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 245',2,0,0,6.0,0,12,10265.0,0.003330954881760421,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 246',1,0,12,12.0,12,12,10265.0,0.0016654774408802104,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 247',3,0,2,4.666666666666667,0,12,10265.0,0.0049964323226406315,0.0,2,2,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 248',2,0,0,4.5,0,9,10265.0,0.003330954881760421,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 249',1,0,8,8.0,8,8,10265.0,0.0016654774408802104,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 25',3,0,0,1.3333333333333333,0,4,10264.0,0.0049964323226406315,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 250',2,0,0,4.0,0,8,10265.0,0.003330954881760421,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 251',1,0,8,8.0,8,8,10265.0,0.0016654774408802104,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 252',1,0,8,8.0,8,8,10265.0,0.0016654774408802104,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 253',2,0,0,4.0,0,8,10265.0,0.003330954881760421,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 254',2,0,0,4.5,0,9,10265.0,0.003330954881760421,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 255',3,0,0,3.3333333333333335,0,10,10265.0,0.0049964323226406315,0.0,0,0,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 256',1,0,10,10.0,10,10,10265.0,0.0016654774408802104,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 257',1,0,10,10.0,10,10,10265.0,0.0016654774408802104,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 258',1,0,10,10.0,10,10,10265.0,0.0016654774408802104,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 259',1,0,10,10.0,10,10,10265.0,0.0016654774408802104,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 26',1,0,4,4.0,4,4,10264.0,0.0016654774408802104,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 260',2,0,1,5.5,1,10,10265.0,0.003330954881760421,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 261',2,0,0,2.0,0,4,10265.0,0.003330954881760421,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 262',2,0,0,5.0,0,10,10265.0,0.003330954881760421,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 263',1,0,12,12.0,12,12,10265.0,0.0016654774408802104,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 264',3,0,0,2.6666666666666665,0,8,10265.0,0.0049964323226406315,0.0,0,0,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 265',1,0,4,4.0,4,4,10265.0,0.0016654774408802104,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 266',2,0,0,5.0,0,10,10265.0,0.003330954881760421,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 267',2,0,0,2.0,0,4,10265.0,0.003330954881760421,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 268',1,0,10,10.0,10,10,10265.0,0.0016654774408802104,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 269',1,0,8,8.0,8,8,10265.0,0.0016654774408802104,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 27',1,0,4,4.0,4,4,10264.0,0.0016654774408802104,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 270',1,0,8,8.0,8,8,10265.0,0.0016654774408802104,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 271',2,0,0,4.0,0,8,10265.0,0.003330954881760421,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 272',1,0,8,8.0,8,8,10265.0,0.0016654774408802104,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 273',3,0,0,1.6666666666666667,0,5,10265.0,0.0049964323226406315,0.0,0,0,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 274',1,0,7,7.0,7,7,10265.0,0.0016654774408802104,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 275',2,0,0,3.0,0,6,10265.0,0.003330954881760421,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 276',1,0,7,7.0,7,7,10265.0,0.0016654774408802104,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 277',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 278',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 279',1,0,6,6.0,6,6,10265.0,0.0016654774408802104,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 28',3,0,0,1.3333333333333333,0,4,10264.0,0.0049964323226406315,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 280',2,0,0,3.0,0,6,10265.0,0.003330954881760421,0.0,6,6,6,6,6,6,6,6,6,6,6
