Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-128-brokerH-brokerH,2,0,1,4.5,1,8,1055.0,0.064366480164215,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,Device-129-brokerA-brokerA,2,0,1,3.0,1,5,1055.0,0.064366480164215,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-13-brokerE-brokerE,3,0,1,1.6666666666666667,0,4,1054.0,0.09654972024632252,0.0,1,1,4,4,4,4,4,4,4,4,4
MQTT,Device-130-brokerB-brokerB,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-131-brokerC-brokerC,2,0,5,9.0,5,13,1055.0,0.064366480164215,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-132-brokerD-brokerD,2,0,2,3.0,2,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-133-brokerE-brokerE,2,0,1,3.0,1,5,1055.0,0.064366480164215,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-134-brokerF-brokerF,2,0,7,9.5,7,12,1055.0,0.064366480164215,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,Device-135-brokerG-brokerG,2,0,1,5.0,1,9,1055.0,0.064366480164215,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-136-brokerH-brokerH,2,0,1,3.0,1,5,1055.0,0.064366480164215,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-137-brokerA-brokerA,3,0,2,3.0,2,5,1055.0,0.09654972024632252,0.0,2,2,5,5,5,5,5,5,5,5,5
MQTT,Device-138-brokerB-brokerB,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-139-brokerC-brokerC,2,0,2,2.5,2,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-14-brokerF-brokerF,3,0,1,3.3333333333333335,1,8,1054.0,0.09654972024632252,0.0,1,1,8,8,8,8,8,8,8,8,8
MQTT,Device-140-brokerD-brokerD,3,0,1,1.6666666666666667,1,3,1055.0,0.09654972024632252,0.0,1,1,3,3,3,3,3,3,3,3,3
MQTT,Device-141-brokerE-brokerE,2,0,1,3.0,1,5,1055.0,0.064366480164215,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-142-brokerF-brokerF,2,0,1,2.5,1,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-143-brokerG-brokerG,2,0,1,2.5,1,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-144-brokerH-brokerH,2,0,2,3.0,2,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-145-brokerA-brokerA,2,0,4,5.0,4,6,1055.0,0.064366480164215,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-146-brokerB-brokerB,2,0,1,4.0,1,7,1055.0,0.064366480164215,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-147-brokerC-brokerC,3,0,1,2.3333333333333335,1,5,1055.0,0.09654972024632252,0.0,1,1,5,5,5,5,5,5,5,5,5
MQTT,Device-148-brokerD-brokerD,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-149-brokerE-brokerE,2,0,1,1.5,1,2,1055.0,0.064366480164215,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-15-brokerG-brokerG,4,0,1,1.75,1,3,1054.0,0.12873296032843,0.0,2,2,3,3,3,3,3,3,3,3,3
MQTT,Device-150-brokerF-brokerF,2,0,1,3.0,1,5,1055.0,0.064366480164215,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-151-brokerG-brokerG,3,0,1,2.3333333333333335,1,5,1055.0,0.09654972024632252,0.0,1,1,5,5,5,5,5,5,5,5,5
MQTT,Device-152-brokerH-brokerH,2,0,1,4.0,1,7,1055.0,0.064366480164215,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-153-brokerA-brokerA,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-154-brokerB-brokerB,2,0,1,3.0,1,5,1055.0,0.064366480164215,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-155-brokerC-brokerC,3,0,1,3.3333333333333335,1,8,1055.0,0.09654972024632252,0.0,1,1,8,8,8,8,8,8,8,8,8
MQTT,Device-156-brokerD-brokerD,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-157-brokerE-brokerE,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-158-brokerF-brokerF,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-159-brokerG-brokerG,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-16-brokerH-brokerH,4,0,1,2.5,1,6,1054.0,0.12873296032843,0.0,2,2,6,6,6,6,6,6,6,6,6
MQTT,Device-160-brokerH-brokerH,2,0,1,4.0,1,7,1055.0,0.064366480164215,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-161-brokerA-brokerA,2,0,1,4.0,1,7,1055.0,0.064366480164215,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-162-brokerB-brokerB,2,0,7,8.5,7,10,1055.0,0.064366480164215,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-163-brokerC-brokerC,2,0,1,4.0,1,7,1055.0,0.064366480164215,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-164-brokerD-brokerD,2,0,1,3.5,1,6,1055.0,0.064366480164215,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-165-brokerE-brokerE,2,0,2,4.5,2,7,1055.0,0.064366480164215,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-166-brokerF-brokerF,2,0,2,3.0,2,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-167-brokerG-brokerG,2,0,1,2.5,1,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-168-brokerH-brokerH,2,0,1,2.5,1,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-169-brokerA-brokerA,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-17-brokerA-brokerA,4,0,1,1.75,1,4,1054.0,0.12873296032843,0.0,1,1,4,4,4,4,4,4,4,4,4
MQTT,Device-170-brokerB-brokerB,2,0,1,3.0,1,5,1055.0,0.064366480164215,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-171-brokerC-brokerC,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-172-brokerD-brokerD,2,0,1,2.5,1,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-173-brokerE-brokerE,2,0,2,4.5,2,7,1055.0,0.064366480164215,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-174-brokerF-brokerF,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-175-brokerG-brokerG,2,0,1,4.0,1,7,1055.0,0.064366480164215,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-176-brokerH-brokerH,2,0,2,6.0,2,10,1055.0,0.064366480164215,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-177-brokerA-brokerA,2,0,1,4.0,1,7,1055.0,0.064366480164215,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-178-brokerB-brokerB,1,0,3,3.0,3,3,1055.0,0.0321832400821075,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-179-brokerC-brokerC,3,0,1,1.6666666666666667,1,3,1055.0,0.09654972024632252,0.0,1,1,3,3,3,3,3,3,3,3,3
MQTT,Device-18-brokerB-brokerB,3,0,1,1.6666666666666667,1,3,1054.0,0.09654972024632252,0.0,1,1,3,3,3,3,3,3,3,3,3
MQTT,Device-180-brokerD-brokerD,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-181-brokerE-brokerE,2,0,1,8.5,1,16,1055.0,0.064366480164215,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-182-brokerF-brokerF,2,0,1,8.5,1,16,1055.0,0.064366480164215,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-183-brokerG-brokerG,2,0,2,10.0,2,18,1055.0,0.064366480164215,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-184-brokerH-brokerH,1,0,17,17.0,17,17,1055.0,0.0321832400821075,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-185-brokerA-brokerA,1,0,15,15.0,15,15,1055.0,0.0321832400821075,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,Device-186-brokerB-brokerB,2,0,1,8.0,1,15,1055.0,0.064366480164215,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,Device-187-brokerC-brokerC,1,0,14,14.0,14,14,1055.0,0.0321832400821075,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-188-brokerD-brokerD,1,0,5,5.0,5,5,1055.0,0.0321832400821075,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-189-brokerE-brokerE,2,0,1,2.5,1,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-19-brokerC-brokerC,3,0,3,3.0,1,5,1054.0,0.09654972024632252,0.0,3,3,5,5,5,5,5,5,5,5,5
MQTT,Device-190-brokerF-brokerF,1,0,13,13.0,13,13,1055.0,0.0321832400821075,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-191-brokerG-brokerG,2,0,1,2.5,1,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-192-brokerH-brokerH,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-193-brokerA-brokerA,1,0,12,12.0,12,12,1055.0,0.0321832400821075,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,Device-194-brokerB-brokerB,2,0,1,3.0,1,5,1055.0,0.064366480164215,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-195-brokerC-brokerC,2,0,1,3.5,1,6,1055.0,0.064366480164215,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-196-brokerD-brokerD,1,0,7,7.0,7,7,1055.0,0.0321832400821075,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-197-brokerE-brokerE,2,0,1,2.5,1,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-198-brokerF-brokerF,1,0,3,3.0,3,3,1055.0,0.0321832400821075,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-199-brokerG-brokerG,1,0,5,5.0,5,5,1055.0,0.0321832400821075,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-2-brokerB-brokerB,4,0,1,1.75,1,4,1053.0,0.12873296032843,0.0,1,1,4,4,4,4,4,4,4,4,4
MQTT,Device-20-brokerD-brokerD,4,0,1,2.0,1,4,1054.0,0.12873296032843,0.0,2,2,4,4,4,4,4,4,4,4,4
MQTT,Device-200-brokerH-brokerH,1,0,3,3.0,3,3,1055.0,0.0321832400821075,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-201-brokerA-brokerA,2,0,1,4.0,1,7,1055.0,0.064366480164215,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-202-brokerB-brokerB,1,0,8,8.0,8,8,1055.0,0.0321832400821075,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,Device-203-brokerC-brokerC,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-204-brokerD-brokerD,2,0,1,3.0,1,5,1055.0,0.064366480164215,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-205-brokerE-brokerE,1,0,8,8.0,8,8,1055.0,0.0321832400821075,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,Device-206-brokerF-brokerF,1,0,5,5.0,5,5,1055.0,0.0321832400821075,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-207-brokerG-brokerG,2,0,1,5.5,1,10,1055.0,0.064366480164215,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-208-brokerH-brokerH,2,0,2,3.5,2,5,1055.0,0.064366480164215,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-209-brokerA-brokerA,2,0,2,3.0,2,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-21-brokerE-brokerE,4,0,1,1.75,1,4,1054.0,0.12873296032843,0.0,1,1,4,4,4,4,4,4,4,4,4
MQTT,Device-210-brokerB-brokerB,1,0,3,3.0,3,3,1055.0,0.0321832400821075,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-211-brokerC-brokerC,1,0,6,6.0,6,6,1055.0,0.0321832400821075,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-212-brokerD-brokerD,1,0,6,6.0,6,6,1055.0,0.0321832400821075,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-213-brokerE-brokerE,1,0,5,5.0,5,5,1055.0,0.0321832400821075,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-214-brokerF-brokerF,1,0,7,7.0,7,7,1055.0,0.0321832400821075,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-215-brokerG-brokerG,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-216-brokerH-brokerH,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-217-brokerA-brokerA,1,0,12,12.0,12,12,1055.0,0.0321832400821075,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,Device-218-brokerB-brokerB,2,0,1,3.5,1,6,1055.0,0.064366480164215,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-219-brokerC-brokerC,2,0,1,2.5,1,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-22-brokerF-brokerF,3,0,1,2.0,1,4,1054.0,0.09654972024632252,0.0,1,1,4,4,4,4,4,4,4,4,4
MQTT,Device-220-brokerD-brokerD,1,0,5,5.0,5,5,1055.0,0.0321832400821075,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-221-brokerE-brokerE,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-222-brokerF-brokerF,2,0,2,2.5,2,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-223-brokerG-brokerG,2,0,2,3.5,2,5,1055.0,0.064366480164215,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-224-brokerH-brokerH,1,0,5,5.0,5,5,1055.0,0.0321832400821075,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-225-brokerA-brokerA,1,0,2,2.0,2,2,1055.0,0.0321832400821075,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-226-brokerB-brokerB,1,0,5,5.0,5,5,1055.0,0.0321832400821075,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-227-brokerC-brokerC,2,0,1,3.0,1,5,1055.0,0.064366480164215,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-228-brokerD-brokerD,1,0,7,7.0,7,7,1055.0,0.0321832400821075,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-229-brokerE-brokerE,2,0,2,4.0,2,6,1055.0,0.064366480164215,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-23-brokerG-brokerG,3,0,2,2.3333333333333335,1,4,1054.0,0.09654972024632252,0.0,2,2,4,4,4,4,4,4,4,4,4
MQTT,Device-230-brokerF-brokerF,1,0,6,6.0,6,6,1055.0,0.0321832400821075,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-231-brokerG-brokerG,1,0,3,3.0,3,3,1055.0,0.0321832400821075,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-232-brokerH-brokerH,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-233-brokerA-brokerA,1,0,5,5.0,5,5,1055.0,0.0321832400821075,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-234-brokerB-brokerB,1,0,7,7.0,7,7,1055.0,0.0321832400821075,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-235-brokerC-brokerC,1,0,3,3.0,3,3,1055.0,0.0321832400821075,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-236-brokerD-brokerD,2,0,1,2.0,1,3,1055.0,0.064366480164215,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-237-brokerE-brokerE,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-238-brokerF-brokerF,1,0,6,6.0,6,6,1055.0,0.0321832400821075,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-239-brokerG-brokerG,1,0,7,7.0,7,7,1055.0,0.0321832400821075,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-24-brokerH-brokerH,3,0,1,1.6666666666666667,1,3,1054.0,0.09654972024632252,0.0,1,1,3,3,3,3,3,3,3,3,3
MQTT,Device-240-brokerH-brokerH,2,0,1,2.5,1,4,1055.0,0.064366480164215,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-241-brokerA-brokerA,1,0,2,2.0,2,2,1055.0,0.0321832400821075,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-242-brokerB-brokerB,1,0,3,3.0,3,3,1055.0,0.0321832400821075,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-243-brokerC-brokerC,1,0,5,5.0,5,5,1055.0,0.0321832400821075,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-244-brokerD-brokerD,2,0,2,8.0,2,14,1055.0,0.064366480164215,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-245-brokerE-brokerE,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-246-brokerF-brokerF,1,0,3,3.0,3,3,1055.0,0.0321832400821075,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-247-brokerG-brokerG,1,0,6,6.0,6,6,1055.0,0.0321832400821075,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-248-brokerH-brokerH,1,0,5,5.0,5,5,1055.0,0.0321832400821075,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-249-brokerA-brokerA,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-25-brokerA-brokerA,4,0,1,2.5,1,6,1054.0,0.12873296032843,0.0,2,2,6,6,6,6,6,6,6,6,6
MQTT,Device-250-brokerB-brokerB,1,0,3,3.0,3,3,1055.0,0.0321832400821075,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-251-brokerC-brokerC,1,0,9,9.0,9,9,1055.0,0.0321832400821075,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-252-brokerD-brokerD,1,0,9,9.0,9,9,1055.0,0.0321832400821075,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-253-brokerE-brokerE,1,0,3,3.0,3,3,1055.0,0.0321832400821075,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-254-brokerF-brokerF,1,0,3,3.0,3,3,1055.0,0.0321832400821075,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-255-brokerG-brokerG,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-256-brokerH-brokerH,1,0,9,9.0,9,9,1055.0,0.0321832400821075,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-257-brokerA-brokerA,1,0,2,2.0,2,2,1055.0,0.0321832400821075,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-258-brokerB-brokerB,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-259-brokerC-brokerC,1,0,3,3.0,3,3,1055.0,0.0321832400821075,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-26-brokerB-brokerB,3,0,1,3.3333333333333335,1,8,1054.0,0.09654972024632252,0.0,1,1,8,8,8,8,8,8,8,8,8
MQTT,Device-260-brokerD-brokerD,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-261-brokerE-brokerE,1,0,12,12.0,12,12,1055.0,0.0321832400821075,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,Device-262-brokerF-brokerF,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-263-brokerG-brokerG,1,0,7,7.0,7,7,1055.0,0.0321832400821075,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-264-brokerH-brokerH,1,0,4,4.0,4,4,1055.0,0.0321832400821075,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-265-brokerA-brokerA,1,0,5,5.0,5,5,1055.0,0.0321832400821075,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-266-brokerB-brokerB,1,0,11,11.0,11,11,1055.0,0.0321832400821075,0.0,11,11,11,11,11,11,11,11,11,11,11
