Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 139',13,0,0,1.0,0,11,10265.0,0.021667466903147636,0.0,0,0,0,0,2,11,11,11,11,11,11
MQTT,b'Device - 14',3,0,0,4.666666666666667,0,14,10264.0,0.005000184669957147,0.0,0,0,14,14,14,14,14,14,14,14,14
MQTT,b'Device - 140',2,0,0,7.5,0,15,10265.0,0.003333456446638098,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 141',3,0,0,3.3333333333333335,0,10,10265.0,0.005000184669957147,0.0,0,0,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 142',62,0,0,0.3225806451612903,0,9,10265.0,0.10333714984578103,0.0,0,0,0,0,1,1,4,9,9,9,9
MQTT,b'Device - 143',2,0,0,4.5,0,9,10265.0,0.003333456446638098,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 144',7,0,0,1.2857142857142858,0,9,10265.0,0.011667097563233343,0.0,0,0,0,0,9,9,9,9,9,9,9
MQTT,b'Device - 145',3,0,0,2.3333333333333335,0,7,10265.0,0.005000184669957147,0.0,0,0,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 146',37,0,0,0.43243243243243246,0,14,10265.0,0.06166894426280481,0.0,0,0,0,0,0,2,14,14,14,14,14
MQTT,b'Device - 147',12,0,0,1.1666666666666667,0,14,10265.0,0.020000738679828586,0.0,0,0,0,0,0,14,14,14,14,14,14
MQTT,b'Device - 148',12,0,0,2.25,0,27,10265.0,0.020000738679828586,0.0,0,0,0,0,0,27,27,27,27,27,27
MQTT,b'Device - 149',1,0,27,27.0,27,27,10265.0,0.001666728223319049,0.0,27,27,27,27,27,27,27,27,27,27,27
MQTT,b'Device - 15',1,0,6,6.0,6,6,10264.0,0.001666728223319049,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 150',37,0,0,0.5675675675675675,0,15,10265.0,0.06166894426280481,0.0,0,0,0,0,1,3,15,15,15,15,15
MQTT,b'Device - 151',1,0,15,15.0,15,15,10265.0,0.001666728223319049,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 152',1,0,30,30.0,30,30,10265.0,0.001666728223319049,0.0,30,30,30,30,30,30,30,30,30,30,30
MQTT,b'Device - 153',56,0,0,0.30357142857142855,0,15,10265.0,0.09333678050586675,0.0,0,0,0,0,0,1,1,15,15,15,15
MQTT,b'Device - 154',50,0,0,0.34,0,16,10265.0,0.08333641116595245,0.0,0,0,0,0,0,0,16,16,16,16,16
