Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 157',7,0,0,0.14285714285714285,0,1,10265.0,0.011644744442107982,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 158',4,0,0,0.25,0,1,10265.0,0.006654139681204561,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 159',9,0,0,0.1111111111111111,0,1,10265.0,0.014971814282710265,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 16',8,0,0,0.25,0,2,10264.0,0.013308279362409123,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 160',9,0,0,0.2222222222222222,0,2,10265.0,0.014971814282710265,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 161',7,0,0,0.2857142857142857,0,2,10265.0,0.011644744442107982,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 162',5,0,0,0.4,0,2,10265.0,0.008317674601505702,0.0,0,0,0,2,2,2,2,2,2,2,2
MQTT,b'Device - 163',5,0,0,0.4,0,2,10265.0,0.008317674601505702,0.0,0,0,0,2,2,2,2,2,2,2,2
MQTT,b'Device - 164',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 165',9,0,0,0.3333333333333333,0,2,10265.0,0.014971814282710265,0.0,0,0,0,1,2,2,2,2,2,2,2
MQTT,b'Device - 166',10,0,0,0.2,0,2,10265.0,0.016635349203011403,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 167',6,0,0,0.5,0,2,10265.0,0.009981209521806842,0.0,0,0,1,1,2,2,2,2,2,2,2
MQTT,b'Device - 168',7,0,0,0.14285714285714285,0,1,10265.0,0.011644744442107982,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 169',5,0,0,0.2,0,1,10265.0,0.008317674601505702,0.0,0,0,0,1,1,1,1,1,1,1,1
