Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 114',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 115',1,0,10,10.0,10,10,10265.0,0.00165210972601756,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 116',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 117',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 118',2,0,0,1.5,0,3,10265.0,0.00330421945203512,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 119',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 12',2,0,0,0.0,0,0,10264.0,0.00330421945203512,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 120',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 121',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 122',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 123',1,0,7,7.0,7,7,10265.0,0.00165210972601756,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 124',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 125',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 126',2,0,7,7.0,7,7,10265.0,0.00330421945203512,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 127',2,0,1,3.0,1,5,10265.0,0.00330421945203512,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 128',2,0,0,2.0,0,4,10265.0,0.00330421945203512,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 129',2,0,0,0.0,0,0,10265.0,0.00330421945203512,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 13',1,0,2,2.0,2,2,10264.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 130',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 131',1,0,4,4.0,4,4,10265.0,0.00165210972601756,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 132',2,0,0,0.5,0,1,10265.0,0.00330421945203512,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 133',2,0,0,7.0,0,14,10265.0,0.00330421945203512,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,b'Device - 134',1,0,16,16.0,16,16,10265.0,0.00165210972601756,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 135',2,0,0,1.5,0,3,10265.0,0.00330421945203512,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 136',1,0,15,15.0,15,15,10265.0,0.00165210972601756,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 137',1,0,8,8.0,8,8,10265.0,0.00165210972601756,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 138',1,0,15,15.0,15,15,10265.0,0.00165210972601756,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 139',1,0,9,9.0,9,9,10265.0,0.00165210972601756,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 14',1,0,1,1.0,1,1,10264.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 140',1,0,17,17.0,17,17,10265.0,0.00165210972601756,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,b'Device - 141',1,0,12,12.0,12,12,10265.0,0.00165210972601756,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 142',3,0,0,0.3333333333333333,0,1,10265.0,0.00495632917805268,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 143',2,0,0,1.0,0,2,10265.0,0.00330421945203512,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 144',3,0,0,2.0,0,6,10265.0,0.00495632917805268,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 145',3,0,0,5.333333333333333,0,16,10265.0,0.00495632917805268,0.0,0,0,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 146',4,0,0,2.75,0,11,10265.0,0.00660843890407024,0.0,0,0,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 147',2,0,0,7.0,0,14,10265.0,0.00330421945203512,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,b'Device - 148',2,0,0,6.0,0,12,10265.0,0.00330421945203512,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 149',1,0,7,7.0,7,7,10265.0,0.00165210972601756,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 15',1,0,3,3.0,3,3,10264.0,0.00165210972601756,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 150',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 151',1,0,5,5.0,5,5,10265.0,0.00165210972601756,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 152',1,0,11,11.0,11,11,10265.0,0.00165210972601756,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 153',2,0,2,1799.0,2,3596,10265.0,0.00330421945203512,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
MQTT,b'Device - 154',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 155',2,0,1,6.0,1,11,10265.0,0.00330421945203512,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 156',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 157',1,0,3,3.0,3,3,10265.0,0.00165210972601756,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 158',6,0,0,289.0,0,1728,10265.0,0.00991265835610536,0.0,0,0,6,6,1700,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 159',2,0,0,3.0,0,6,10265.0,0.00330421945203512,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 16',2,0,0,1.0,0,2,10264.0,0.00330421945203512,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 160',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 161',1,0,3,3.0,3,3,10265.0,0.00165210972601756,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 162',1,0,4,4.0,4,4,10265.0,0.00165210972601756,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 163',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 164',1,0,5,5.0,5,5,10265.0,0.00165210972601756,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 165',2,0,0,3.5,0,7,10265.0,0.00330421945203512,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 166',3,0,0,1.3333333333333333,0,4,10265.0,0.00495632917805268,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 167',3,0,0,1.3333333333333333,0,4,10265.0,0.00495632917805268,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 168',1,0,5,5.0,5,5,10265.0,0.00165210972601756,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 169',4,0,0,1.75,0,6,10265.0,0.00660843890407024,0.0,1,1,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 17',1,0,0,0.0,0,0,10264.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 170',3,0,1,3.0,0,8,10265.0,0.00495632917805268,0.0,1,1,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 171',2,0,0,0.0,0,0,10265.0,0.00330421945203512,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 172',1,0,8,8.0,8,8,10265.0,0.00165210972601756,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 173',1,0,7,7.0,7,7,10265.0,0.00165210972601756,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 174',1,0,4,4.0,4,4,10265.0,0.00165210972601756,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 175',1,0,5,5.0,5,5,10265.0,0.00165210972601756,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 176',1,0,7,7.0,7,7,10265.0,0.00165210972601756,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 177',1,0,5,5.0,5,5,10265.0,0.00165210972601756,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 178',3,0,0,5.0,0,15,10265.0,0.00495632917805268,0.0,0,0,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 179',1,0,8,8.0,8,8,10265.0,0.00165210972601756,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 18',1,0,2,2.0,2,2,10264.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 180',1,0,6,6.0,6,6,10265.0,0.00165210972601756,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 181',2,0,0,0.5,0,1,10265.0,0.00330421945203512,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 182',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 183',1,0,15,15.0,15,15,10265.0,0.00165210972601756,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 184',1,0,4,4.0,4,4,10265.0,0.00165210972601756,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 185',5,0,0,54.2,0,268,10265.0,0.0082605486300878,0.0,0,3,3,270,270,270,270,270,270,270,270
MQTT,b'Device - 186',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 187',1,0,10,10.0,10,10,10265.0,0.00165210972601756,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 188',3,0,0,2.6666666666666665,0,8,10265.0,0.00495632917805268,0.0,0,0,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 189',2,0,1,7.0,1,13,10265.0,0.00330421945203512,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 19',1,0,1,1.0,1,1,10264.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 190',2,0,3,243.5,3,484,10265.0,0.00330421945203512,0.0,480,480,480,480,480,480,480,480,480,480,480
MQTT,b'Device - 191',1,0,7,7.0,7,7,10265.0,0.00165210972601756,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 192',1,0,14,14.0,14,14,10265.0,0.00165210972601756,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,b'Device - 193',2,0,6,10.5,6,15,10265.0,0.00330421945203512,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 194',1,0,13,13.0,13,13,10265.0,0.00165210972601756,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 195',2,0,0,3.0,0,6,10265.0,0.00330421945203512,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 196',1,0,4,4.0,4,4,10265.0,0.00165210972601756,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 197',1,0,11,11.0,11,11,10265.0,0.00165210972601756,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 198',1,0,5,5.0,5,5,10265.0,0.00165210972601756,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 199',7,0,0,1.2857142857142858,0,7,10265.0,0.01156476808212292,0.0,0,0,2,2,7,7,7,7,7,7,7
MQTT,b'Device - 2',2,0,0,382.5,0,765,10263.0,0.00330421945203512,0.0,760,760,760,760,760,760,760,760,760,760,760
MQTT,b'Device - 20',2,0,0,0.5,0,1,10264.0,0.00330421945203512,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 200',1,0,9,9.0,9,9,10265.0,0.00165210972601756,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 201',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 202',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 203',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 204',1,0,4,4.0,4,4,10265.0,0.00165210972601756,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 205',3,0,0,1.0,0,3,10265.0,0.00495632917805268,0.0,0,0,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 206',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 207',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 208',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 209',1,0,3,3.0,3,3,10265.0,0.00165210972601756,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 21',2,0,0,0.5,0,1,10264.0,0.00330421945203512,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 210',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 211',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 212',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 213',2,0,1,364.0,1,727,10265.0,0.00330421945203512,0.0,730,730,730,730,730,730,730,730,730,730,730
MQTT,b'Device - 214',2,0,1,2.0,1,3,10265.0,0.00330421945203512,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 215',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 216',1,0,5,5.0,5,5,10265.0,0.00165210972601756,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 217',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 218',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 219',1,0,9,9.0,9,9,10265.0,0.00165210972601756,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 22',1,0,2,2.0,2,2,10264.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 220',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 221',2,0,2,1636.5,2,3271,10265.0,0.00330421945203512,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
MQTT,b'Device - 222',1,0,4,4.0,4,4,10265.0,0.00165210972601756,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 223',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 224',2,0,0,1.5,0,3,10265.0,0.00330421945203512,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 225',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 226',1,0,4,4.0,4,4,10265.0,0.00165210972601756,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 227',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 228',1,0,5,5.0,5,5,10265.0,0.00165210972601756,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 229',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 23',2,0,0,0.0,0,0,10264.0,0.00330421945203512,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 230',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 231',2,0,1,1.0,1,1,10265.0,0.00330421945203512,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 232',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 233',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 234',3,0,0,0.6666666666666666,0,2,10265.0,0.00495632917805268,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 235',3,0,0,557.6666666666666,0,1673,10265.0,0.00495632917805268,0.0,0,0,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 236',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 237',4,0,0,0.0,0,0,10265.0,0.00660843890407024,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 238',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 239',1,0,8,8.0,8,8,10265.0,0.00165210972601756,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 24',1,0,1,1.0,1,1,10264.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 240',1,0,9,9.0,9,9,10265.0,0.00165210972601756,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 241',2,0,0,1.5,0,3,10265.0,0.00330421945203512,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 242',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 243',3,0,1,2.0,0,5,10265.0,0.00495632917805268,0.0,1,1,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 244',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 245',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 246',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 247',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 248',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 249',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 25',1,0,0,0.0,0,0,10264.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 250',2,0,0,595.0,0,1190,10265.0,0.00330421945203512,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 251',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 252',2,0,0,0.5,0,1,10265.0,0.00330421945203512,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 253',1,0,3,3.0,3,3,10265.0,0.00165210972601756,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 254',2,0,0,2356.0,0,4712,10265.0,0.00330421945203512,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
MQTT,b'Device - 255',1,0,4,4.0,4,4,10265.0,0.00165210972601756,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 256',2,0,0,1.5,0,3,10265.0,0.00330421945203512,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 257',4,0,0,0.25,0,1,10265.0,0.00660843890407024,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 258',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 259',2,0,0,1.0,0,2,10265.0,0.00330421945203512,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 26',1,0,1,1.0,1,1,10264.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 260',5,0,0,229.0,0,1141,10265.0,0.0082605486300878,0.0,0,4,4,1100,1100,1100,1100,1100,1100,1100,1100
MQTT,b'Device - 261',1,0,4,4.0,4,4,10265.0,0.00165210972601756,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 262',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 263',1,0,2,2.0,2,2,10265.0,0.00165210972601756,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 264',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 265',1,0,9,9.0,9,9,10265.0,0.00165210972601756,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 266',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 267',2,0,0,1.5,0,3,10265.0,0.00330421945203512,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 268',2,0,0,2.0,0,4,10265.0,0.00330421945203512,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 269',1,0,4,4.0,4,4,10265.0,0.00165210972601756,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 27',1,0,0,0.0,0,0,10264.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 270',1,0,9,9.0,9,9,10265.0,0.00165210972601756,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 271',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 272',2,0,0,2.0,0,4,10265.0,0.00330421945203512,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 273',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 274',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 275',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 276',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 277',1,0,3,3.0,3,3,10265.0,0.00165210972601756,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 278',1,0,1,1.0,1,1,10265.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 279',1,0,3,3.0,3,3,10265.0,0.00165210972601756,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 28',1,0,1,1.0,1,1,10264.0,0.00165210972601756,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 280',2,0,0,3.5,0,7,10265.0,0.00330421945203512,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 281',3,0,0,2.0,0,6,10265.0,0.00495632917805268,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 282',1,0,0,0.0,0,0,10265.0,0.00165210972601756,0.0,0,0,0,0,0,0,0,0,0,0,0
