Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 116',46,0,97,206.1304347826087,74,2369,10265.0,0.07664533093764979,0.0,97,100,110,110,260,1000,2400,2400,2400,2400,2400
MQTT,b'Device - 117',10,0,150,258.4,93,1179,10265.0,0.016662028464706474,0.0,160,180,180,300,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 118',10,0,110,186.3,85,542,10265.0,0.016662028464706474,0.0,120,180,240,290,540,540,540,540,540,540,540
MQTT,b'Device - 119',2,0,320,404.0,315,493,10265.0,0.0033324056929412947,0.0,490,490,490,490,490,490,490,490,490,490,490
MQTT,b'Device - 12',7,0,250,527.2857142857143,103,2070,10264.0,0.011663419925294531,0.0,250,390,500,500,2100,2100,2100,2100,2100,2100,2100
MQTT,b'Device - 120',1,0,394,394.0,394,394,10265.0,0.0016662028464706474,0.0,390,390,390,390,390,390,390,390,390,390,390
MQTT,b'Device - 121',8,0,140,183.625,83,479,10265.0,0.013329622771765179,0.0,170,180,200,200,480,480,480,480,480,480,480
MQTT,b'Device - 122',2,0,172,309.5,172,447,10265.0,0.0033324056929412947,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,b'Device - 123',10,0,120,346.9,92,1383,10265.0,0.016662028464706474,0.0,140,180,210,1000,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 124',13,0,170,446.6923076923077,87,1832,10265.0,0.021660637004118417,0.0,170,220,370,1200,1200,1800,1800,1800,1800,1800,1800
MQTT,b'Device - 125',54,0,100,121.33333333333333,80,836,10265.0,0.08997495370941497,0.0,100,110,110,110,140,210,270,840,840,840,840
MQTT,b'Device - 126',4,0,420,401.5,109,588,10265.0,0.006664811385882589,0.0,490,490,590,590,590,590,590,590,590,590,590
MQTT,b'Device - 127',14,0,180,367.57142857142856,88,1716,10265.0,0.023326839850589063,0.0,220,350,370,640,720,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 128',50,0,99,154.74,75,1417,10265.0,0.08331014232353237,0.0,100,110,110,120,180,480,1400,1400,1400,1400,1400
MQTT,b'Device - 129',6,0,100,22548.0,90,133129,10265.0,0.009997217078823884,0.0,110,110,1800,1800,133000,133000,133000,133000,133000,133000,133000
MQTT,b'Device - 13',3,0,370,904.6666666666666,275,2069,10264.0,0.004998608539411942,0.0,370,370,2100,2100,2100,2100,2100,2100,2100,2100,2100
MQTT,b'Device - 130',12,0,100,492.5,85,3706,10265.0,0.01999443415764777,0.0,110,160,180,180,1000,3700,3700,3700,3700,3700,3700
MQTT,b'Device - 131',1,0,543,543.0,543,543,10265.0,0.0016662028464706474,0.0,540,540,540,540,540,540,540,540,540,540,540
MQTT,b'Device - 132',5,0,100,6607.4,98,32315,10265.0,0.008331014232353237,0.0,100,420,420,32000,32000,32000,32000,32000,32000,32000,32000
MQTT,b'Device - 133',47,0,99,114.17021276595744,82,418,10265.0,0.07831153378412042,0.0,99,100,120,120,170,190,420,420,420,420,420
MQTT,b'Device - 134',49,0,99,145.3877551020408,83,1414,10265.0,0.08164393947706172,0.0,99,100,110,120,170,420,1400,1400,1400,1400,1400
MQTT,b'Device - 135',1,0,408,408.0,408,408,10265.0,0.0016662028464706474,0.0,410,410,410,410,410,410,410,410,410,410,410
MQTT,b'Device - 136',5,0,310,773.0,164,1794,10265.0,0.008331014232353237,0.0,310,1400,1400,1800,1800,1800,1800,1800,1800,1800,1800
MQTT,b'Device - 137',8,0,140,1275.0,100,7791,10265.0,0.013329622771765179,0.0,220,420,1300,1300,7800,7800,7800,7800,7800,7800,7800
MQTT,b'Device - 138',3,0,1000,1781.3333333333333,155,4177,10265.0,0.004998608539411942,0.0,1000,1000,4200,4200,4200,4200,4200,4200,4200,4200,4200
MQTT,b'Device - 139',1,0,452,452.0,452,452,10265.0,0.0016662028464706474,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,b'Device - 14',1,0,2013,2013.0,2013,2013,10264.0,0.0016662028464706474,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
MQTT,b'Device - 140',12,0,120,293.9166666666667,85,1531,10265.0,0.01999443415764777,0.0,130,180,410,410,450,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 141',1,0,993,993.0,993,993,10265.0,0.0016662028464706474,0.0,990,990,990,990,990,990,990,990,990,990,990
MQTT,b'Device - 142',7,0,200,12811.714285714286,86,88255,10265.0,0.011663419925294531,0.0,200,380,430,430,88000,88000,88000,88000,88000,88000,88000
MQTT,b'Device - 143',49,0,97,298.6530612244898,77,4008,10265.0,0.08164393947706172,0.0,97,99,100,120,360,1700,4000,4000,4000,4000,4000
MQTT,b'Device - 144',2,0,1008,1201.5,1008,1395,10265.0,0.0033324056929412947,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 145',1,0,355,355.0,355,355,10265.0,0.0016662028464706474,0.0,360,360,360,360,360,360,360,360,360,360,360
MQTT,b'Device - 146',2,0,180,289.0,180,398,10265.0,0.0033324056929412947,0.0,400,400,400,400,400,400,400,400,400,400,400
MQTT,b'Device - 147',3,0,400,1567.0,218,4086,10265.0,0.004998608539411942,0.0,400,400,4100,4100,4100,4100,4100,4100,4100,4100,4100
MQTT,b'Device - 148',1,0,1013,1013.0,1013,1013,10265.0,0.0016662028464706474,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 149',1,0,411,411.0,411,411,10265.0,0.0016662028464706474,0.0,410,410,410,410,410,410,410,410,410,410,410
MQTT,b'Device - 15',8,0,140,577.5,88,1974,10264.0,0.013329622771765179,0.0,230,320,1700,1700,2000,2000,2000,2000,2000,2000,2000
MQTT,b'Device - 150',1,0,347,347.0,347,347,10265.0,0.0016662028464706474,0.0,350,350,350,350,350,350,350,350,350,350,350
MQTT,b'Device - 151',2,0,490,4409.5,487,8332,10265.0,0.0033324056929412947,0.0,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300
MQTT,b'Device - 152',48,0,95,441.9791666666667,80,16142,10265.0,0.07997773663059107,0.0,96,99,110,110,120,240,16000,16000,16000,16000,16000
MQTT,b'Device - 153',5,0,200,911.2,156,3535,10265.0,0.008331014232353237,0.0,200,480,480,3500,3500,3500,3500,3500,3500,3500,3500
MQTT,b'Device - 154',11,0,170,718.9090909090909,84,3812,10265.0,0.018328231311177123,0.0,170,260,480,480,2400,3800,3800,3800,3800,3800,3800
MQTT,b'Device - 155',1,0,479,479.0,479,479,10265.0,0.0016662028464706474,0.0,480,480,480,480,480,480,480,480,480,480,480
MQTT,b'Device - 156',3,0,500,2887.0,164,8002,10265.0,0.004998608539411942,0.0,500,500,8000,8000,8000,8000,8000,8000,8000,8000,8000
MQTT,b'Device - 157',10,0,110,356.9,102,1616,10265.0,0.016662028464706474,0.0,170,180,480,580,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 158',1,0,558,558.0,558,558,10265.0,0.0016662028464706474,0.0,560,560,560,560,560,560,560,560,560,560,560
MQTT,b'Device - 159',8,0,150,243.875,89,568,10265.0,0.013329622771765179,0.0,180,280,430,430,570,570,570,570,570,570,570
MQTT,b'Device - 16',1,0,439,439.0,439,439,10264.0,0.0016662028464706474,0.0,440,440,440,440,440,440,440,440,440,440,440
MQTT,b'Device - 160',10,0,230,722.5,102,3881,10265.0,0.016662028464706474,0.0,300,490,490,1300,3900,3900,3900,3900,3900,3900,3900
MQTT,b'Device - 161',1,0,479,479.0,479,479,10265.0,0.0016662028464706474,0.0,480,480,480,480,480,480,480,480,480,480,480
MQTT,b'Device - 162',47,0,100,2003.127659574468,76,88223,10265.0,0.07831153378412042,0.0,100,100,110,120,180,320,88000,88000,88000,88000,88000
MQTT,b'Device - 163',1,0,970,970.0,970,970,10265.0,0.0016662028464706474,0.0,970,970,970,970,970,970,970,970,970,970,970
MQTT,b'Device - 164',7,0,170,707.4285714285714,88,2184,10265.0,0.011663419925294531,0.0,170,410,1800,1800,2200,2200,2200,2200,2200,2200,2200
MQTT,b'Device - 165',29,0,110,190.41379310344828,84,1794,10265.0,0.048319882547648775,0.0,110,110,130,170,270,600,1800,1800,1800,1800,1800
MQTT,b'Device - 166',9,0,150,1044.0,84,8073,10265.0,0.014995825618235826,0.0,150,210,210,390,8100,8100,8100,8100,8100,8100,8100
MQTT,b'Device - 167',1,0,386,386.0,386,386,10265.0,0.0016662028464706474,0.0,390,390,390,390,390,390,390,390,390,390,390
MQTT,b'Device - 168',2,0,250,633.0,247,1019,10265.0,0.0033324056929412947,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 169',47,0,99,190.29787234042553,78,1597,10265.0,0.07831153378412042,0.0,99,100,110,110,220,1200,1600,1600,1600,1600,1600
MQTT,b'Device - 17',10,0,150,321.8,82,736,10264.0,0.016662028464706474,0.0,240,370,660,680,740,740,740,740,740,740,740
MQTT,b'Device - 170',7,0,210,745.8571428571429,95,2250,10265.0,0.011663419925294531,0.0,210,1000,1300,1300,2200,2200,2200,2200,2200,2200,2200
MQTT,b'Device - 171',3,0,351,398.6666666666667,351,492,10265.0,0.004998608539411942,0.0,350,350,490,490,490,490,490,490,490,490,490
MQTT,b'Device - 172',8,0,190,208.75,92,410,10265.0,0.013329622771765179,0.0,230,260,270,270,410,410,410,410,410,410,410
MQTT,b'Device - 173',3,0,410,671.0,225,1378,10265.0,0.004998608539411942,0.0,410,410,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 174',2,0,411,4197.0,411,7983,10265.0,0.0033324056929412947,0.0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
MQTT,b'Device - 175',1,0,1011,1011.0,1011,1011,10265.0,0.0016662028464706474,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 176',1,0,410,410.0,410,410,10265.0,0.0016662028464706474,0.0,410,410,410,410,410,410,410,410,410,410,410
MQTT,b'Device - 177',1,0,338,338.0,338,338,10265.0,0.0016662028464706474,0.0,340,340,340,340,340,340,340,340,340,340,340
MQTT,b'Device - 178',1,0,386,386.0,386,386,10265.0,0.0016662028464706474,0.0,390,390,390,390,390,390,390,390,390,390,390
MQTT,b'Device - 179',2,0,234,326.0,234,418,10265.0,0.0033324056929412947,0.0,420,420,420,420,420,420,420,420,420,420,420
MQTT,b'Device - 18',1,0,438,438.0,438,438,10264.0,0.0016662028464706474,0.0,440,440,440,440,440,440,440,440,440,440,440
MQTT,b'Device - 180',10,0,120,1840.1,95,16319,10265.0,0.016662028464706474,0.0,120,200,410,820,16000,16000,16000,16000,16000,16000,16000
MQTT,b'Device - 181',7,0,360,1250.857142857143,84,3815,10265.0,0.011663419925294531,0.0,360,580,3600,3600,3800,3800,3800,3800,3800,3800,3800
MQTT,b'Device - 182',2,0,330,581.0,326,836,10265.0,0.0033324056929412947,0.0,840,840,840,840,840,840,840,840,840,840,840
MQTT,b'Device - 183',1,0,387,387.0,387,387,10265.0,0.0016662028464706474,0.0,390,390,390,390,390,390,390,390,390,390,390
MQTT,b'Device - 184',1,0,348,348.0,348,348,10265.0,0.0016662028464706474,0.0,350,350,350,350,350,350,350,350,350,350,350
MQTT,b'Device - 185',1,0,400,400.0,400,400,10265.0,0.0016662028464706474,0.0,400,400,400,400,400,400,400,400,400,400,400
MQTT,b'Device - 186',1,0,346,346.0,346,346,10265.0,0.0016662028464706474,0.0,350,350,350,350,350,350,350,350,350,350,350
MQTT,b'Device - 187',2,0,210,297.5,210,385,10265.0,0.0033324056929412947,0.0,380,380,380,380,380,380,380,380,380,380,380
MQTT,b'Device - 188',1,0,836,836.0,836,836,10265.0,0.0016662028464706474,0.0,840,840,840,840,840,840,840,840,840,840,840
MQTT,b'Device - 189',16,0,100,251.6875,88,1795,10265.0,0.026659245543530358,0.0,100,120,250,250,390,1800,1800,1800,1800,1800,1800
MQTT,b'Device - 19',48,0,100,484.875,81,16047,10264.0,0.07997773663059107,0.0,100,110,120,120,210,300,16000,16000,16000,16000,16000
MQTT,b'Device - 190',2,0,244,414.5,244,585,10265.0,0.0033324056929412947,0.0,580,580,580,580,580,580,580,580,580,580,580
MQTT,b'Device - 191',1,0,411,411.0,411,411,10265.0,0.0016662028464706474,0.0,410,410,410,410,410,410,410,410,410,410,410
MQTT,b'Device - 192',3,0,1400,1131.6666666666667,207,1790,10265.0,0.004998608539411942,0.0,1400,1400,1800,1800,1800,1800,1800,1800,1800,1800,1800
MQTT,b'Device - 193',9,0,300,614.8888888888889,79,1750,10265.0,0.014995825618235826,0.0,300,380,1200,1400,1800,1800,1800,1800,1800,1800,1800
MQTT,b'Device - 194',46,0,99,342.8478260869565,81,7583,10265.0,0.07664533093764979,0.0,100,110,110,110,240,1200,7600,7600,7600,7600,7600
MQTT,b'Device - 195',10,0,160,172.0,84,401,10265.0,0.016662028464706474,0.0,170,190,190,250,400,400,400,400,400,400,400
MQTT,b'Device - 196',2,0,410,2028.0,410,3646,10265.0,0.0033324056929412947,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
MQTT,b'Device - 197',1,0,399,399.0,399,399,10265.0,0.0016662028464706474,0.0,400,400,400,400,400,400,400,400,400,400,400
MQTT,b'Device - 198',52,0,98,176.26923076923077,82,1859,10265.0,0.08664254801647367,0.0,98,110,110,110,130,1000,1400,1900,1900,1900,1900
MQTT,b'Device - 199',8,0,120,2299.5,87,16144,10265.0,0.013329622771765179,0.0,200,380,1300,1300,16000,16000,16000,16000,16000,16000,16000
MQTT,b'Device - 2',3,0,300,823.6666666666666,208,1967,10263.0,0.004998608539411942,0.0,300,300,2000,2000,2000,2000,2000,2000,2000,2000,2000
MQTT,b'Device - 20',7,0,230,1738.2857142857142,84,7651,10264.0,0.011663419925294531,0.0,230,1300,2500,2500,7700,7700,7700,7700,7700,7700,7700
MQTT,b'Device - 200',3,0,300,315.0,239,406,10265.0,0.004998608539411942,0.0,300,300,410,410,410,410,410,410,410,410,410
MQTT,b'Device - 201',52,0,100,256.96153846153845,81,4035,10265.0,0.08664254801647367,0.0,100,110,110,120,170,1400,1800,4000,4000,4000,4000
MQTT,b'Device - 202',3,0,1600,1286.6666666666667,529,1735,10265.0,0.004998608539411942,0.0,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 203',3,0,610,1535.0,216,3775,10265.0,0.004998608539411942,0.0,610,610,3800,3800,3800,3800,3800,3800,3800,3800,3800
MQTT,b'Device - 204',1,0,620,620.0,620,620,10265.0,0.0016662028464706474,0.0,620,620,620,620,620,620,620,620,620,620,620
MQTT,b'Device - 205',1,0,1194,1194.0,1194,1194,10265.0,0.0016662028464706474,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 206',10,0,99,3369.7,81,32244,10265.0,0.016662028464706474,0.0,110,120,130,640,32000,32000,32000,32000,32000,32000,32000
MQTT,b'Device - 207',3,0,820,5739.666666666667,183,16218,10265.0,0.004998608539411942,0.0,820,820,16000,16000,16000,16000,16000,16000,16000,16000,16000
MQTT,b'Device - 208',13,0,120,274.3076923076923,89,1457,10265.0,0.021660637004118417,0.0,120,180,190,280,610,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 209',8,0,190,460.125,90,1403,10265.0,0.013329622771765179,0.0,260,280,1200,1200,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 21',8,0,110,235.875,94,739,10264.0,0.013329622771765179,0.0,170,200,360,360,740,740,740,740,740,740,740
MQTT,b'Device - 210',1,0,1203,1203.0,1203,1203,10265.0,0.0016662028464706474,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 211',2,0,1200,8824.0,1190,16458,10265.0,0.0033324056929412947,0.0,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
MQTT,b'Device - 212',2,0,1200,2494.5,1191,3798,10265.0,0.0033324056929412947,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
MQTT,b'Device - 213',8,0,100,2249.5,96,16457,10265.0,0.013329622771765179,0.0,160,370,620,620,16000,16000,16000,16000,16000,16000,16000
MQTT,b'Device - 214',1,0,1050,1050.0,1050,1050,10265.0,0.0016662028464706474,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 215',2,0,230,617.0,227,1007,10265.0,0.0033324056929412947,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 216',1,0,503,503.0,503,503,10265.0,0.0016662028464706474,0.0,500,500,500,500,500,500,500,500,500,500,500
MQTT,b'Device - 217',33,0,100,7796.121212121212,84,253440,10265.0,0.054984693933531364,0.0,100,110,110,120,200,490,253000,253000,253000,253000,253000
MQTT,b'Device - 218',10,0,120,529.0,82,2622,10265.0,0.016662028464706474,0.0,130,220,500,1300,2600,2600,2600,2600,2600,2600,2600
MQTT,b'Device - 219',3,0,1400,1868.6666666666667,200,3973,10265.0,0.004998608539411942,0.0,1400,1400,4000,4000,4000,4000,4000,4000,4000,4000,4000
MQTT,b'Device - 22',1,0,1471,1471.0,1471,1471,10264.0,0.0016662028464706474,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 220',1,0,1766,1766.0,1766,1766,10265.0,0.0016662028464706474,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
MQTT,b'Device - 221',1,0,522,522.0,522,522,10265.0,0.0016662028464706474,0.0,520,520,520,520,520,520,520,520,520,520,520
MQTT,b'Device - 222',4,0,210,1202.25,123,3897,10265.0,0.006664811385882589,0.0,580,580,3900,3900,3900,3900,3900,3900,3900,3900,3900
MQTT,b'Device - 223',8,0,99,2434.75,81,15958,10265.0,0.013329622771765179,0.0,110,1300,1700,1700,16000,16000,16000,16000,16000,16000,16000
MQTT,b'Device - 224',48,0,100,238.25,78,2130,10265.0,0.07997773663059107,0.0,100,110,120,120,120,1500,2100,2100,2100,2100,2100
MQTT,b'Device - 225',8,0,200,580.875,95,1782,10265.0,0.013329622771765179,0.0,400,550,1300,1300,1800,1800,1800,1800,1800,1800,1800
MQTT,b'Device - 226',1,0,3989,3989.0,3989,3989,10265.0,0.0016662028464706474,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
MQTT,b'Device - 227',1,0,471,471.0,471,471,10265.0,0.0016662028464706474,0.0,470,470,470,470,470,470,470,470,470,470,470
MQTT,b'Device - 228',1,0,3901,3901.0,3901,3901,10265.0,0.0016662028464706474,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
MQTT,b'Device - 229',1,0,505,505.0,505,505,10265.0,0.0016662028464706474,0.0,500,500,500,500,500,500,500,500,500,500,500
MQTT,b'Device - 23',1,0,451,451.0,451,451,10264.0,0.0016662028464706474,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,b'Device - 230',9,0,180,548.3333333333334,90,3738,10265.0,0.014995825618235826,0.0,180,190,190,230,3700,3700,3700,3700,3700,3700,3700
MQTT,b'Device - 231',2,0,640,2311.5,638,3985,10265.0,0.0033324056929412947,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
MQTT,b'Device - 232',16,0,100,398.0625,83,3702,10265.0,0.026659245543530358,0.0,100,140,200,200,670,3700,3700,3700,3700,3700,3700
MQTT,b'Device - 233',3,0,1700,3398.6666666666665,205,8252,10265.0,0.004998608539411942,0.0,1700,1700,8300,8300,8300,8300,8300,8300,8300,8300,8300
MQTT,b'Device - 234',1,0,817,817.0,817,817,10265.0,0.0016662028464706474,0.0,820,820,820,820,820,820,820,820,820,820,820
MQTT,b'Device - 235',11,0,200,999.4545454545455,81,4285,10265.0,0.018328231311177123,0.0,200,260,1600,1600,4000,4300,4300,4300,4300,4300,4300
MQTT,b'Device - 236',9,0,150,711.0,93,3989,10265.0,0.014995825618235826,0.0,150,160,300,1400,4000,4000,4000,4000,4000,4000,4000
MQTT,b'Device - 237',3,0,190,1452.0,184,3982,10265.0,0.004998608539411942,0.0,190,190,4000,4000,4000,4000,4000,4000,4000,4000,4000
MQTT,b'Device - 238',14,0,110,923.8571428571429,83,7741,10265.0,0.023326839850589063,0.0,110,120,690,1400,2100,7700,7700,7700,7700,7700,7700
MQTT,b'Device - 239',1,0,1323,1323.0,1323,1323,10265.0,0.0016662028464706474,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 24',55,0,98,241.45454545454547,82,3818,10264.0,0.0916411565558856,0.0,98,100,110,110,180,470,3600,3800,3800,3800,3800
MQTT,b'Device - 240',49,0,98,220.18367346938774,83,3784,10265.0,0.08164393947706172,0.0,98,100,110,110,180,1000,3800,3800,3800,3800,3800
MQTT,b'Device - 241',2,0,162,332.0,162,502,10265.0,0.0033324056929412947,0.0,500,500,500,500,500,500,500,500,500,500,500
MQTT,b'Device - 242',2,0,505,937.0,505,1369,10265.0,0.0033324056929412947,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 243',1,0,490,490.0,490,490,10265.0,0.0016662028464706474,0.0,490,490,490,490,490,490,490,490,490,490,490
MQTT,b'Device - 244',52,0,98,182.19230769230768,81,3978,10265.0,0.08664254801647367,0.0,98,100,110,110,130,240,280,4000,4000,4000,4000
MQTT,b'Device - 245',8,0,170,364.875,85,1461,10265.0,0.013329622771765179,0.0,190,300,500,500,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 246',12,0,120,845.3333333333334,87,3486,10265.0,0.01999443415764777,0.0,120,170,1800,1800,3500,3500,3500,3500,3500,3500,3500
MQTT,b'Device - 247',1,0,492,492.0,492,492,10265.0,0.0016662028464706474,0.0,490,490,490,490,490,490,490,490,490,490,490
MQTT,b'Device - 248',1,0,2483,2483.0,2483,2483,10265.0,0.0016662028464706474,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
MQTT,b'Device - 249',4,0,180,457.0,180,977,10265.0,0.006664811385882589,0.0,490,490,980,980,980,980,980,980,980,980,980
MQTT,b'Device - 25',7,0,270,955.1428571428571,82,2277,10264.0,0.011663419925294531,0.0,270,1700,2000,2000,2300,2300,2300,2300,2300,2300,2300
MQTT,b'Device - 250',1,0,497,497.0,497,497,10265.0,0.0016662028464706474,0.0,500,500,500,500,500,500,500,500,500,500,500
MQTT,b'Device - 251',46,0,99,192.58695652173913,83,3990,10265.0,0.07664533093764979,0.0,100,110,110,110,190,210,4000,4000,4000,4000,4000
MQTT,b'Device - 252',2,0,250,1013.0,250,1776,10265.0,0.0033324056929412947,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
MQTT,b'Device - 253',51,0,100,215.6078431372549,76,3986,10265.0,0.08497634517000302,0.0,100,110,120,130,160,440,1500,4000,4000,4000,4000
MQTT,b'Device - 254',8,0,270,650.5,102,3456,10265.0,0.013329622771765179,0.0,280,280,470,470,3500,3500,3500,3500,3500,3500,3500
MQTT,b'Device - 255',1,0,1730,1730.0,1730,1730,10265.0,0.0016662028464706474,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 256',48,0,98,204.0,80,2463,10265.0,0.07997773663059107,0.0,98,100,110,110,210,1200,2500,2500,2500,2500,2500
MQTT,b'Device - 257',8,0,190,343.875,94,1201,10265.0,0.013329622771765179,0.0,200,300,490,490,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 258',1,0,3908,3908.0,3908,3908,10265.0,0.0016662028464706474,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
MQTT,b'Device - 259',49,0,100,151.3469387755102,83,1931,10265.0,0.08164393947706172,0.0,100,100,110,130,150,240,1900,1900,1900,1900,1900
MQTT,b'Device - 26',53,0,98,155.37735849056602,79,1385,10264.0,0.08830875086294432,0.0,98,100,110,120,160,440,1200,1400,1400,1400,1400
MQTT,b'Device - 260',3,0,1800,2003.6666666666667,168,4086,10265.0,0.004998608539411942,0.0,1800,1800,4100,4100,4100,4100,4100,4100,4100,4100,4100
MQTT,b'Device - 261',1,0,493,493.0,493,493,10265.0,0.0016662028464706474,0.0,490,490,490,490,490,490,490,490,490,490,490
MQTT,b'Device - 262',49,0,98,322.55102040816325,82,4276,10265.0,0.08164393947706172,0.0,98,100,110,110,230,1600,4300,4300,4300,4300,4300
MQTT,b'Device - 263',9,0,200,785.6666666666666,79,3911,10265.0,0.014995825618235826,0.0,200,270,540,1700,3900,3900,3900,3900,3900,3900,3900
