Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-135-brokerE-brokerE,3,0,0,1.0,0,3,1055.0,0.08561741830957251,0.0,0,0,3,3,3,3,3,3,3,3,3
MQTT,Device-136-brokerF-brokerF,3,0,0,1.0,0,3,1055.0,0.08561741830957251,0.0,0,0,3,3,3,3,3,3,3,3,3
MQTT,Device-137-brokerG-brokerG,2,0,1,1.0,1,1,1055.0,0.057078278873048345,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,Device-138-brokerH-brokerH,3,0,0,1.0,0,3,1055.0,0.08561741830957251,0.0,0,0,3,3,3,3,3,3,3,3,3
MQTT,Device-139-brokerI-brokerI,2,0,1,1.5,1,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-14-brokerD-brokerD,4,0,0,0.75,0,3,1054.0,0.11415655774609669,0.0,0,0,3,3,3,3,3,3,3,3,3
MQTT,Device-140-brokerJ-brokerJ,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-141-brokerA-brokerA,3,0,0,1.3333333333333333,0,4,1055.0,0.08561741830957251,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,Device-142-brokerB-brokerB,3,0,0,1.3333333333333333,0,4,1055.0,0.08561741830957251,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,Device-143-brokerC-brokerC,3,0,0,1.0,0,3,1055.0,0.08561741830957251,0.0,0,0,3,3,3,3,3,3,3,3,3
MQTT,Device-144-brokerD-brokerD,3,0,0,1.0,0,3,1055.0,0.08561741830957251,0.0,0,0,3,3,3,3,3,3,3,3,3
MQTT,Device-145-brokerE-brokerE,3,0,0,0.6666666666666666,0,2,1055.0,0.08561741830957251,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,Device-146-brokerF-brokerF,2,0,0,1.5,0,3,1055.0,0.057078278873048345,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-147-brokerG-brokerG,3,0,0,1.0,0,3,1055.0,0.08561741830957251,0.0,0,0,3,3,3,3,3,3,3,3,3
MQTT,Device-148-brokerH-brokerH,3,0,0,0.6666666666666666,0,2,1055.0,0.08561741830957251,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,Device-149-brokerI-brokerI,2,0,0,0.5,0,1,1055.0,0.057078278873048345,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,Device-15-brokerE-brokerE,4,0,0,1.0,0,4,1054.0,0.11415655774609669,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,Device-150-brokerJ-brokerJ,3,0,0,0.3333333333333333,0,1,1055.0,0.08561741830957251,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,Device-151-brokerA-brokerA,3,0,0,2.3333333333333335,0,7,1055.0,0.08561741830957251,0.0,0,0,7,7,7,7,7,7,7,7,7
MQTT,Device-152-brokerB-brokerB,2,0,0,1.5,0,3,1055.0,0.057078278873048345,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-153-brokerC-brokerC,3,0,0,0.6666666666666666,0,2,1055.0,0.08561741830957251,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,Device-154-brokerD-brokerD,3,0,0,0.6666666666666666,0,2,1055.0,0.08561741830957251,0.0,0,0,2,2,2,2,2,2,2,2,2
