Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 139',7,0,1,7.142857142857143,0,45,10265.0,0.011669153591852737,0.0,1,1,1,1,45,45,45,45,45,45,45
MQTT,b'Device - 14',2,0,1,13.5,1,26,10264.0,0.003334043883386496,0.0,26,26,26,26,26,26,26,26,26,26,26
MQTT,b'Device - 140',6,0,1,8.0,1,42,10265.0,0.010002131650159488,0.0,1,1,2,2,42,42,42,42,42,42,42
MQTT,b'Device - 141',2,0,1,21.0,1,41,10265.0,0.003334043883386496,0.0,41,41,41,41,41,41,41,41,41,41,41
MQTT,b'Device - 142',3,0,1,14.333333333333334,1,41,10265.0,0.005001065825079744,0.0,1,1,41,41,41,41,41,41,41,41,41
MQTT,b'Device - 143',6,0,1,175.16666666666666,0,1008,10265.0,0.010002131650159488,0.0,1,1,40,40,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 144',1,0,35,35.0,35,35,10265.0,0.001667021941693248,0.0,35,35,35,35,35,35,35,35,35,35,35
MQTT,b'Device - 145',37,0,1,4.324324324324325,0,75,10265.0,0.06167981184265018,0.0,1,1,1,1,2,50,75,75,75,75,75
MQTT,b'Device - 146',58,0,1,1.6379310344827587,0,38,10265.0,0.09668727261820839,0.0,1,1,1,1,1,2,4,38,38,38,38
MQTT,b'Device - 147',12,0,1,4.916666666666667,0,51,10265.0,0.020004263300318976,0.0,1,1,1,1,1,51,51,51,51,51,51
MQTT,b'Device - 148',47,0,1,2.0851063829787235,0,54,10265.0,0.07835003125958266,0.0,1,1,1,1,1,1,54,54,54,54,54
MQTT,b'Device - 149',2,0,1,19.0,1,37,10265.0,0.003334043883386496,0.0,37,37,37,37,37,37,37,37,37,37,37
MQTT,b'Device - 15',62,0,1,1.435483870967742,0,26,10264.0,0.10335536038498137,0.0,1,1,1,1,1,2,3,26,26,26,26
MQTT,b'Device - 150',16,0,1,3.9375,1,48,10265.0,0.026672351067091968,0.0,1,1,1,1,1,48,48,48,48,48,48
MQTT,b'Device - 151',3,0,1,16.666666666666668,0,49,10265.0,0.005001065825079744,0.0,1,1,49,49,49,49,49,49,49,49,49
