Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-136-brokerH-brokerH,1,0,15,15.0,15,15,10271.0,0.19785724902973714,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,Device-137-brokerA-brokerA,1,0,15,15.0,15,15,10271.0,0.19785724902973714,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,Device-138-brokerB-brokerB,1,0,15,15.0,15,15,10271.0,0.19785724902973714,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,Device-139-brokerC-brokerC,1,0,13,13.0,13,13,10271.0,0.19785724902973714,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-14-brokerF-brokerF,1,0,19,19.0,19,19,10270.0,0.19785724902973714,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,Device-140-brokerD-brokerD,1,0,13,13.0,13,13,10271.0,0.19785724902973714,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-141-brokerE-brokerE,1,0,13,13.0,13,13,10271.0,0.19785724902973714,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-142-brokerF-brokerF,1,0,13,13.0,13,13,10271.0,0.19785724902973714,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-143-brokerG-brokerG,1,0,14,14.0,14,14,10271.0,0.19785724902973714,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-144-brokerH-brokerH,1,0,14,14.0,14,14,10271.0,0.19785724902973714,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-145-brokerA-brokerA,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-146-brokerB-brokerB,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-147-brokerC-brokerC,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-148-brokerD-brokerD,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-149-brokerE-brokerE,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-15-brokerG-brokerG,1,0,18,18.0,18,18,10270.0,0.19785724902973714,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-150-brokerF-brokerF,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-151-brokerG-brokerG,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-152-brokerH-brokerH,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-153-brokerA-brokerA,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-154-brokerB-brokerB,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-155-brokerC-brokerC,1,0,18,18.0,18,18,10271.0,0.19785724902973714,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-156-brokerD-brokerD,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-157-brokerE-brokerE,1,0,18,18.0,18,18,10271.0,0.19785724902973714,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-158-brokerF-brokerF,1,0,19,19.0,19,19,10271.0,0.19785724902973714,0.0,19,19,19,19,19,19,19,19,19,19,19
