Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-122-brokerB-brokerB,3,0,140,134.0,126,140,1055.0,0.08608150617679318,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-123-brokerC-brokerC,3,0,140,138.33333333333334,129,150,1055.0,0.08608150617679318,0.0,140,140,150,150,150,150,150,150,150,150,150
MQTT,Device-124-brokerD-brokerD,4,0,140,145.0,131,165,1055.0,0.11477534156905757,0.0,140,140,160,160,160,160,160,160,160,160,160
MQTT,Device-125-brokerE-brokerE,3,0,140,141.66666666666666,136,153,1055.0,0.08608150617679318,0.0,140,140,150,150,150,150,150,150,150,150,150
MQTT,Device-126-brokerF-brokerF,3,0,130,128.0,125,133,1055.0,0.08608150617679318,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-127-brokerG-brokerG,3,0,140,140.33333333333334,137,145,1055.0,0.08608150617679318,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-128-brokerH-brokerH,2,0,140,145.5,139,152,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-129-brokerA-brokerA,3,0,140,142.33333333333334,126,162,1055.0,0.08608150617679318,0.0,140,140,160,160,160,160,160,160,160,160,160
MQTT,Device-13-brokerE-brokerE,4,0,132,138.0,132,149,1054.0,0.11477534156905757,0.0,140,140,150,150,150,150,150,150,150,150,150
MQTT,Device-130-brokerB-brokerB,2,0,140,149.0,135,163,1055.0,0.057387670784528784,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-131-brokerC-brokerC,3,0,140,137.33333333333334,130,142,1055.0,0.08608150617679318,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-132-brokerD-brokerD,2,0,151,156.5,151,162,1055.0,0.057387670784528784,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-133-brokerE-brokerE,2,0,143,147.5,143,152,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-134-brokerF-brokerF,2,0,130,135.5,129,142,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-135-brokerG-brokerG,2,0,137,136.0,135,137,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-136-brokerH-brokerH,2,0,130,135.5,126,145,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-137-brokerA-brokerA,2,0,144,146.5,144,149,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-138-brokerB-brokerB,2,0,140,141.5,139,144,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-139-brokerC-brokerC,2,0,140,137.5,135,140,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-14-brokerF-brokerF,4,0,120,140.0,118,164,1054.0,0.11477534156905757,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-140-brokerD-brokerD,2,0,131,141.0,131,151,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-141-brokerE-brokerE,3,0,130,141.33333333333334,128,165,1055.0,0.08608150617679318,0.0,130,130,160,160,160,160,160,160,160,160,160
MQTT,Device-142-brokerF-brokerF,3,0,130,128.33333333333334,121,133,1055.0,0.08608150617679318,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-143-brokerG-brokerG,2,0,125,127.0,125,129,1055.0,0.057387670784528784,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-144-brokerH-brokerH,2,0,130,135.0,127,143,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-145-brokerA-brokerA,2,0,140,139.5,139,140,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-146-brokerB-brokerB,2,0,140,138.5,136,141,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-147-brokerC-brokerC,2,0,132,135.5,132,139,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-148-brokerD-brokerD,3,0,144,147.0,144,153,1055.0,0.08608150617679318,0.0,140,140,150,150,150,150,150,150,150,150,150
MQTT,Device-149-brokerE-brokerE,3,0,138,133.33333333333334,125,138,1055.0,0.08608150617679318,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-15-brokerG-brokerG,4,0,121,125.5,121,136,1054.0,0.11477534156905757,0.0,120,120,140,140,140,140,140,140,140,140,140
MQTT,Device-150-brokerF-brokerF,2,0,124,134.0,124,144,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-151-brokerG-brokerG,3,0,120,123.0,119,127,1055.0,0.08608150617679318,0.0,120,120,130,130,130,130,130,130,130,130,130
MQTT,Device-152-brokerH-brokerH,2,0,150,157.0,149,165,1055.0,0.057387670784528784,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-153-brokerA-brokerA,2,0,130,137.5,127,148,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-154-brokerB-brokerB,2,0,130,136.0,127,145,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-155-brokerC-brokerC,2,0,130,136.5,128,145,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-156-brokerD-brokerD,2,0,133,136.0,133,139,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-157-brokerE-brokerE,2,0,133,142.0,133,151,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-158-brokerF-brokerF,2,0,133,140.0,133,147,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-159-brokerG-brokerG,3,0,130,129.0,125,132,1055.0,0.08608150617679318,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-16-brokerH-brokerH,5,0,140,138.0,132,148,1054.0,0.14346917696132197,0.0,140,140,140,150,150,150,150,150,150,150,150
MQTT,Device-160-brokerH-brokerH,2,0,130,150.5,129,172,1055.0,0.057387670784528784,0.0,170,170,170,170,170,170,170,170,170,170,170
MQTT,Device-161-brokerA-brokerA,2,0,140,153.5,135,172,1055.0,0.057387670784528784,0.0,170,170,170,170,170,170,170,170,170,170,170
MQTT,Device-162-brokerB-brokerB,2,0,140,148.0,136,160,1055.0,0.057387670784528784,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-163-brokerC-brokerC,2,0,137,136.5,136,137,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-164-brokerD-brokerD,2,0,140,139.0,135,143,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-165-brokerE-brokerE,2,0,140,138.0,136,140,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-166-brokerF-brokerF,2,0,130,134.5,127,142,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-167-brokerG-brokerG,2,0,145,145.0,145,145,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-168-brokerH-brokerH,2,0,131,138.5,131,146,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-169-brokerA-brokerA,3,0,140,150.66666666666666,134,183,1055.0,0.08608150617679318,0.0,140,140,180,180,180,180,180,180,180,180,180
MQTT,Device-17-brokerA-brokerA,3,0,150,147.33333333333334,143,153,1054.0,0.08608150617679318,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-170-brokerB-brokerB,2,0,130,129.0,126,132,1055.0,0.057387670784528784,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-171-brokerC-brokerC,2,0,133,140.0,133,147,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-172-brokerD-brokerD,2,0,133,135.5,133,138,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-173-brokerE-brokerE,2,0,141,141.0,141,141,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-174-brokerF-brokerF,2,0,131,133.0,131,135,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-175-brokerG-brokerG,2,0,133,142.0,133,151,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-176-brokerH-brokerH,2,0,145,154.5,145,164,1055.0,0.057387670784528784,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-177-brokerA-brokerA,2,0,140,142.5,139,146,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-178-brokerB-brokerB,2,0,140,142.5,136,149,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-179-brokerC-brokerC,2,0,134,141.5,134,149,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-18-brokerB-brokerB,4,0,130,133.75,126,139,1054.0,0.11477534156905757,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-180-brokerD-brokerD,2,0,142,145.0,142,148,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-181-brokerE-brokerE,2,0,122,140.0,122,158,1055.0,0.057387670784528784,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-182-brokerF-brokerF,2,0,140,143.5,140,147,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-183-brokerG-brokerG,2,0,131,137.0,131,143,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-184-brokerH-brokerH,3,0,140,140.33333333333334,132,151,1055.0,0.08608150617679318,0.0,140,140,150,150,150,150,150,150,150,150,150
MQTT,Device-185-brokerA-brokerA,2,0,140,153.0,140,166,1055.0,0.057387670784528784,0.0,170,170,170,170,170,170,170,170,170,170,170
MQTT,Device-186-brokerB-brokerB,2,0,124,141.0,124,158,1055.0,0.057387670784528784,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-187-brokerC-brokerC,2,0,141,145.5,141,150,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-188-brokerD-brokerD,2,0,130,131.0,127,135,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-189-brokerE-brokerE,3,0,130,137.33333333333334,130,151,1055.0,0.08608150617679318,0.0,130,130,150,150,150,150,150,150,150,150,150
MQTT,Device-19-brokerC-brokerC,4,0,130,130.5,124,138,1054.0,0.11477534156905757,0.0,130,130,140,140,140,140,140,140,140,140,140
MQTT,Device-190-brokerF-brokerF,2,0,150,155.0,149,161,1055.0,0.057387670784528784,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-191-brokerG-brokerG,2,0,140,140.0,139,141,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-192-brokerH-brokerH,2,0,140,143.5,138,149,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-193-brokerA-brokerA,2,0,130,137.5,129,146,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-194-brokerB-brokerB,2,0,121,124.0,121,127,1055.0,0.057387670784528784,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-195-brokerC-brokerC,2,0,123,138.5,123,154,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-196-brokerD-brokerD,1,0,143,143.0,143,143,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-197-brokerE-brokerE,3,0,150,149.0,135,160,1055.0,0.08608150617679318,0.0,150,150,160,160,160,160,160,160,160,160,160
MQTT,Device-198-brokerF-brokerF,2,0,133,138.0,133,143,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-199-brokerG-brokerG,2,0,132,140.0,132,148,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-2-brokerB-brokerB,4,0,140,137.0,121,151,1053.0,0.11477534156905757,0.0,140,140,150,150,150,150,150,150,150,150,150
MQTT,Device-20-brokerD-brokerD,4,0,158,156.0,153,158,1054.0,0.11477534156905757,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-200-brokerH-brokerH,2,0,132,135.0,132,138,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-201-brokerA-brokerA,2,0,140,145.0,140,150,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-202-brokerB-brokerB,1,0,130,130.0,130,130,1055.0,0.028693835392264392,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-203-brokerC-brokerC,2,0,130,134.5,128,141,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-204-brokerD-brokerD,2,0,133,142.5,133,152,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-205-brokerE-brokerE,2,0,141,143.5,141,146,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-206-brokerF-brokerF,1,0,124,124.0,124,124,1055.0,0.028693835392264392,0.0,120,120,120,120,120,120,120,120,120,120,120
MQTT,Device-207-brokerG-brokerG,2,0,140,140.0,139,141,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-208-brokerH-brokerH,2,0,133,137.0,133,141,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-209-brokerA-brokerA,1,0,136,136.0,136,136,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-21-brokerE-brokerE,3,0,140,147.0,133,173,1054.0,0.08608150617679318,0.0,140,140,170,170,170,170,170,170,170,170,170
MQTT,Device-210-brokerB-brokerB,2,0,134,134.0,134,134,1055.0,0.057387670784528784,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-211-brokerC-brokerC,2,0,140,144.0,138,150,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-212-brokerD-brokerD,1,0,124,124.0,124,124,1055.0,0.028693835392264392,0.0,120,120,120,120,120,120,120,120,120,120,120
MQTT,Device-213-brokerE-brokerE,1,0,125,125.0,125,125,1055.0,0.028693835392264392,0.0,120,120,120,120,120,120,120,120,120,120,120
MQTT,Device-214-brokerF-brokerF,2,0,124,129.0,124,134,1055.0,0.057387670784528784,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-215-brokerG-brokerG,2,0,140,141.5,140,143,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-216-brokerH-brokerH,2,0,130,130.0,127,133,1055.0,0.057387670784528784,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-217-brokerA-brokerA,2,0,123,127.0,123,131,1055.0,0.057387670784528784,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-218-brokerB-brokerB,2,0,133,134.5,133,136,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-219-brokerC-brokerC,2,0,134,134.0,134,134,1055.0,0.057387670784528784,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-22-brokerF-brokerF,3,0,131,138.33333333333334,131,150,1054.0,0.08608150617679318,0.0,130,130,150,150,150,150,150,150,150,150,150
MQTT,Device-220-brokerD-brokerD,1,0,148,148.0,148,148,1055.0,0.028693835392264392,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-221-brokerE-brokerE,1,0,158,158.0,158,158,1055.0,0.028693835392264392,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-222-brokerF-brokerF,2,0,139,138.5,138,139,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-223-brokerG-brokerG,2,0,140,141.5,139,144,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-224-brokerH-brokerH,2,0,134,152.5,134,171,1055.0,0.057387670784528784,0.0,170,170,170,170,170,170,170,170,170,170,170
MQTT,Device-225-brokerA-brokerA,1,0,135,135.0,135,135,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-226-brokerB-brokerB,2,0,130,136.5,126,147,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-227-brokerC-brokerC,2,0,131,144.0,131,157,1055.0,0.057387670784528784,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-228-brokerD-brokerD,1,0,130,130.0,130,130,1055.0,0.028693835392264392,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-229-brokerE-brokerE,1,0,158,158.0,158,158,1055.0,0.028693835392264392,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-23-brokerG-brokerG,4,0,130,134.75,127,143,1054.0,0.11477534156905757,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-230-brokerF-brokerF,2,0,131,144.5,131,158,1055.0,0.057387670784528784,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-231-brokerG-brokerG,2,0,120,126.0,120,132,1055.0,0.057387670784528784,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-232-brokerH-brokerH,1,0,169,169.0,169,169,1055.0,0.028693835392264392,0.0,170,170,170,170,170,170,170,170,170,170,170
MQTT,Device-233-brokerA-brokerA,1,0,142,142.0,142,142,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-234-brokerB-brokerB,2,0,133,136.0,133,139,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-235-brokerC-brokerC,2,0,140,141.0,140,142,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-236-brokerD-brokerD,1,0,145,145.0,145,145,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-237-brokerE-brokerE,2,0,140,140.5,137,144,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-238-brokerF-brokerF,2,0,133,138.0,133,143,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-239-brokerG-brokerG,1,0,123,123.0,123,123,1055.0,0.028693835392264392,0.0,120,120,120,120,120,120,120,120,120,120,120
MQTT,Device-24-brokerH-brokerH,3,0,150,142.0,124,152,1054.0,0.08608150617679318,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-240-brokerH-brokerH,1,0,165,165.0,165,165,1055.0,0.028693835392264392,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-241-brokerA-brokerA,1,0,156,156.0,156,156,1055.0,0.028693835392264392,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-242-brokerB-brokerB,1,0,156,156.0,156,156,1055.0,0.028693835392264392,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-243-brokerC-brokerC,1,0,143,143.0,143,143,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-244-brokerD-brokerD,1,0,145,145.0,145,145,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-245-brokerE-brokerE,2,0,130,130.5,126,135,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-246-brokerF-brokerF,1,0,137,137.0,137,137,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-247-brokerG-brokerG,1,0,127,127.0,127,127,1055.0,0.028693835392264392,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-248-brokerH-brokerH,2,0,124,134.5,124,145,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-249-brokerA-brokerA,2,0,130,137.0,129,145,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-25-brokerA-brokerA,3,0,140,152.33333333333334,137,181,1054.0,0.08608150617679318,0.0,140,140,180,180,180,180,180,180,180,180,180
MQTT,Device-250-brokerB-brokerB,1,0,142,142.0,142,142,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-251-brokerC-brokerC,1,0,144,144.0,144,144,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-252-brokerD-brokerD,2,0,130,140.0,127,153,1055.0,0.057387670784528784,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-253-brokerE-brokerE,1,0,137,137.0,137,137,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-254-brokerF-brokerF,1,0,130,130.0,130,130,1055.0,0.028693835392264392,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-255-brokerG-brokerG,1,0,139,139.0,139,139,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-256-brokerH-brokerH,1,0,145,145.0,145,145,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-257-brokerA-brokerA,1,0,145,145.0,145,145,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-258-brokerB-brokerB,1,0,142,142.0,142,142,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-259-brokerC-brokerC,1,0,138,138.0,138,138,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-26-brokerB-brokerB,4,0,140,139.0,124,149,1054.0,0.11477534156905757,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-260-brokerD-brokerD,2,0,134,146.5,134,159,1055.0,0.057387670784528784,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-261-brokerE-brokerE,1,0,156,156.0,156,156,1055.0,0.028693835392264392,0.0,160,160,160,160,160,160,160,160,160,160,160
MQTT,Device-262-brokerF-brokerF,1,0,131,131.0,131,131,1055.0,0.028693835392264392,0.0,130,130,130,130,130,130,130,130,130,130,130
MQTT,Device-263-brokerG-brokerG,1,0,152,152.0,152,152,1055.0,0.028693835392264392,0.0,150,150,150,150,150,150,150,150,150,150,150
MQTT,Device-264-brokerH-brokerH,1,0,138,138.0,138,138,1055.0,0.028693835392264392,0.0,140,140,140,140,140,140,140,140,140,140,140
MQTT,Device-265-brokerA-brokerA,2,0,121,132.0,121,143,1055.0,0.057387670784528784,0.0,140,140,140,140,140,140,140,140,140,140,140
