Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 126',11,0,0,2.5454545454545454,0,24,10265.0,0.018336290315804492,0.0,0,0,1,1,3,24,24,24,24,24,24
MQTT,b'Device - 127',1,0,24,24.0,24,24,10265.0,0.0016669354832549537,0.0,24,24,24,24,24,24,24,24,24,24,24
MQTT,b'Device - 128',1,0,25,25.0,25,25,10265.0,0.0016669354832549537,0.0,25,25,25,25,25,25,25,25,25,25,25
MQTT,b'Device - 129',55,0,0,0.9454545454545454,0,38,10265.0,0.09168145157902245,0.0,0,0,1,1,1,1,2,38,38,38,38
MQTT,b'Device - 13',14,0,0,1.5,0,20,10264.0,0.023337096765569353,0.0,0,0,0,0,1,20,20,20,20,20,20
MQTT,b'Device - 130',55,0,0,0.7454545454545455,0,26,10265.0,0.09168145157902245,0.0,0,0,1,1,1,1,1,26,26,26,26
MQTT,b'Device - 131',4,0,1,9.25,0,35,10265.0,0.006667741933019815,0.0,1,1,35,35,35,35,35,35,35,35,35
MQTT,b'Device - 132',1,0,26,26.0,26,26,10265.0,0.0016669354832549537,0.0,26,26,26,26,26,26,26,26,26,26,26
MQTT,b'Device - 133',3,0,17,340.0,0,1003,10265.0,0.005000806449764862,0.0,17,17,1000,1000,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 134',42,0,0,0.7380952380952381,0,19,10265.0,0.07001129029670805,0.0,0,0,1,1,1,1,19,19,19,19,19
MQTT,b'Device - 135',23,0,0,0.782608695652174,0,13,10265.0,0.038339516114863935,0.0,0,0,1,1,1,1,13,13,13,13,13
MQTT,b'Device - 136',3,0,0,4.0,0,12,10265.0,0.005000806449764862,0.0,0,0,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 137',2,0,0,9.5,0,19,10265.0,0.0033338709665099073,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,b'Device - 138',3,0,0,11.0,0,33,10265.0,0.005000806449764862,0.0,0,0,33,33,33,33,33,33,33,33,33
MQTT,b'Device - 139',14,0,0,1.5,0,20,10265.0,0.023337096765569353,0.0,0,0,0,0,1,20,20,20,20,20,20
MQTT,b'Device - 14',2,0,0,10.5,0,21,10264.0,0.0033338709665099073,0.0,21,21,21,21,21,21,21,21,21,21,21
MQTT,b'Device - 140',58,0,0,1.0517241379310345,0,37,10265.0,0.09668225802878731,0.0,0,1,1,1,1,1,1,37,37,37,37
MQTT,b'Device - 141',24,0,0,0.7083333333333334,0,10,10265.0,0.04000645159811889,0.0,0,0,1,1,1,2,10,10,10,10,10
MQTT,b'Device - 142',15,0,0,1.3333333333333333,0,20,10265.0,0.025004032248824307,0.0,0,0,0,0,0,20,20,20,20,20,20
MQTT,b'Device - 143',12,0,0,1.9166666666666667,0,20,10265.0,0.020003225799059447,0.0,0,0,1,1,1,20,20,20,20,20,20
MQTT,b'Device - 144',58,0,0,0.7068965517241379,0,22,10265.0,0.09668225802878731,0.0,0,0,1,1,1,1,2,22,22,22,22
MQTT,b'Device - 145',4,0,0,12.75,0,51,10265.0,0.006667741933019815,0.0,0,0,51,51,51,51,51,51,51,51,51
MQTT,b'Device - 146',7,0,0,150.71428571428572,0,1003,10265.0,0.011668548382784676,0.0,0,1,51,51,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 147',1,0,29,29.0,29,29,10265.0,0.0016669354832549537,0.0,29,29,29,29,29,29,29,29,29,29,29
MQTT,b'Device - 148',1,0,49,49.0,49,49,10265.0,0.0016669354832549537,0.0,49,49,49,49,49,49,49,49,49,49,49
MQTT,b'Device - 149',1,0,51,51.0,51,51,10265.0,0.0016669354832549537,0.0,51,51,51,51,51,51,51,51,51,51,51
MQTT,b'Device - 15',1,0,33,33.0,33,33,10264.0,0.0016669354832549537,0.0,33,33,33,33,33,33,33,33,33,33,33
MQTT,b'Device - 150',46,0,0,1.108695652173913,0,35,10265.0,0.07667903222972787,0.0,0,1,1,1,1,1,35,35,35,35,35
MQTT,b'Device - 151',29,0,0,1.0689655172413792,0,28,10265.0,0.048341129014393656,0.0,0,0,0,0,1,1,28,28,28,28,28
MQTT,b'Device - 152',1,0,37,37.0,37,37,10265.0,0.0016669354832549537,0.0,37,37,37,37,37,37,37,37,37,37,37
MQTT,b'Device - 153',1,0,49,49.0,49,49,10265.0,0.0016669354832549537,0.0,49,49,49,49,49,49,49,49,49,49,49
MQTT,b'Device - 154',15,0,0,3.6666666666666665,0,50,10265.0,0.025004032248824307,0.0,0,0,1,1,3,50,50,50,50,50,50
MQTT,b'Device - 155',15,0,0,2.0,0,25,10265.0,0.025004032248824307,0.0,0,1,1,1,1,25,25,25,25,25,25
MQTT,b'Device - 156',56,0,0,0.7142857142857143,0,25,10265.0,0.09334838706227741,0.0,0,0,1,1,1,1,1,25,25,25,25
MQTT,b'Device - 157',61,0,0,0.8852459016393442,0,28,10265.0,0.10168306447855217,0.0,0,1,1,1,1,1,1,28,28,28,28
MQTT,b'Device - 158',58,0,0,0.7068965517241379,0,26,10265.0,0.09668225802878731,0.0,0,0,1,1,1,1,2,26,26,26,26
MQTT,b'Device - 159',60,0,0,0.7833333333333333,0,29,10265.0,0.10001612899529723,0.0,0,0,1,1,1,1,2,29,29,29,29
MQTT,b'Device - 16',2,0,0,10.0,0,20,10264.0,0.0033338709665099073,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 160',11,0,0,2.8181818181818183,0,30,10265.0,0.018336290315804492,0.0,0,0,0,0,1,30,30,30,30,30,30
MQTT,b'Device - 161',27,0,0,2.259259259259259,0,53,10265.0,0.045007258047883754,0.0,0,0,1,1,1,1,53,53,53,53,53
MQTT,b'Device - 162',14,0,0,4.142857142857143,0,53,10265.0,0.023337096765569353,0.0,0,1,1,1,2,53,53,53,53,53,53
MQTT,b'Device - 163',1,0,24,24.0,24,24,10265.0,0.0016669354832549537,0.0,24,24,24,24,24,24,24,24,24,24,24
MQTT,b'Device - 164',1,0,24,24.0,24,24,10265.0,0.0016669354832549537,0.0,24,24,24,24,24,24,24,24,24,24,24
MQTT,b'Device - 165',3,0,1,15.333333333333334,0,45,10265.0,0.005000806449764862,0.0,1,1,45,45,45,45,45,45,45,45,45
MQTT,b'Device - 166',1,0,45,45.0,45,45,10265.0,0.0016669354832549537,0.0,45,45,45,45,45,45,45,45,45,45,45
MQTT,b'Device - 167',1,0,24,24.0,24,24,10265.0,0.0016669354832549537,0.0,24,24,24,24,24,24,24,24,24,24,24
MQTT,b'Device - 168',1,0,30,30.0,30,30,10265.0,0.0016669354832549537,0.0,30,30,30,30,30,30,30,30,30,30,30
MQTT,b'Device - 169',7,0,0,3.857142857142857,0,25,10265.0,0.011668548382784676,0.0,0,1,1,1,25,25,25,25,25,25,25
MQTT,b'Device - 17',1,0,20,20.0,20,20,10264.0,0.0016669354832549537,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 170',1,0,25,25.0,25,25,10265.0,0.0016669354832549537,0.0,25,25,25,25,25,25,25,25,25,25,25
MQTT,b'Device - 171',61,0,0,0.8360655737704918,0,32,10265.0,0.10168306447855217,0.0,0,0,1,1,1,1,4,32,32,32,32
MQTT,b'Device - 172',2,0,0,8.0,0,16,10265.0,0.0033338709665099073,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 173',1,0,17,17.0,17,17,10265.0,0.0016669354832549537,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,b'Device - 174',55,0,0,2.0,0,81,10265.0,0.09168145157902245,0.0,0,0,0,1,1,2,18,81,81,81,81
MQTT,b'Device - 175',3,0,1,8.666666666666666,0,25,10265.0,0.005000806449764862,0.0,1,1,25,25,25,25,25,25,25,25,25
MQTT,b'Device - 176',1,0,25,25.0,25,25,10265.0,0.0016669354832549537,0.0,25,25,25,25,25,25,25,25,25,25,25
MQTT,b'Device - 177',3,0,0,8.0,0,24,10265.0,0.005000806449764862,0.0,0,0,24,24,24,24,24,24,24,24,24
MQTT,b'Device - 178',1,0,19,19.0,19,19,10265.0,0.0016669354832549537,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,b'Device - 179',1,0,14,14.0,14,14,10265.0,0.0016669354832549537,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,b'Device - 18',49,0,0,1.0408163265306123,0,19,10264.0,0.08167983867949273,0.0,0,1,1,1,1,1,19,19,19,19,19
MQTT,b'Device - 180',59,0,0,0.5084745762711864,0,19,10265.0,0.09834919351204227,0.0,0,0,0,1,1,1,1,19,19,19,19
MQTT,b'Device - 181',2,0,0,11.0,0,22,10265.0,0.0033338709665099073,0.0,22,22,22,22,22,22,22,22,22,22,22
MQTT,b'Device - 182',23,0,0,44.608695652173914,0,1003,10265.0,0.038339516114863935,0.0,0,0,1,1,1,19,1000,1000,1000,1000,1000
MQTT,b'Device - 183',4,0,0,4.75,0,19,10265.0,0.006667741933019815,0.0,0,0,19,19,19,19,19,19,19,19,19
MQTT,b'Device - 184',1,0,20,20.0,20,20,10265.0,0.0016669354832549537,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 185',3,0,0,6.333333333333333,0,19,10265.0,0.005000806449764862,0.0,0,0,19,19,19,19,19,19,19,19,19
MQTT,b'Device - 186',10,0,0,1.9,0,17,10265.0,0.016669354832549537,0.0,0,0,1,1,17,17,17,17,17,17,17
MQTT,b'Device - 187',45,0,0,0.5333333333333333,0,18,10265.0,0.07501209674647291,0.0,0,0,0,0,1,1,18,18,18,18,18
MQTT,b'Device - 188',2,0,1,8.5,1,16,10265.0,0.0033338709665099073,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 189',1,0,21,21.0,21,21,10265.0,0.0016669354832549537,0.0,21,21,21,21,21,21,21,21,21,21,21
MQTT,b'Device - 19',1,0,19,19.0,19,19,10264.0,0.0016669354832549537,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,b'Device - 190',1,0,15,15.0,15,15,10265.0,0.0016669354832549537,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 191',2,0,0,6.0,0,12,10265.0,0.0033338709665099073,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 192',59,0,0,0.5254237288135594,0,17,10265.0,0.09834919351204227,0.0,0,0,1,1,1,1,1,17,17,17,17
MQTT,b'Device - 193',6,0,0,3.0,0,18,10265.0,0.010001612899529723,0.0,0,0,0,0,18,18,18,18,18,18,18
MQTT,b'Device - 194',8,0,0,1.75,0,12,10265.0,0.01333548386603963,0.0,0,1,1,1,12,12,12,12,12,12,12
MQTT,b'Device - 195',4,0,0,3.75,0,15,10265.0,0.006667741933019815,0.0,0,0,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 196',59,0,0,0.559322033898305,0,16,10265.0,0.09834919351204227,0.0,0,0,1,1,1,1,4,16,16,16,16
MQTT,b'Device - 197',59,0,0,0.6440677966101694,0,13,10265.0,0.09834919351204227,0.0,0,0,1,1,1,1,11,13,13,13,13
MQTT,b'Device - 198',3,0,0,3.0,0,9,10265.0,0.005000806449764862,0.0,0,0,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 199',2,0,0,5.0,0,10,10265.0,0.0033338709665099073,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 2',1,0,22,22.0,22,22,10263.0,0.0016669354832549537,0.0,22,22,22,22,22,22,22,22,22,22,22
MQTT,b'Device - 20',61,0,0,0.6885245901639344,0,19,10264.0,0.10168306447855217,0.0,0,0,1,1,1,1,4,19,19,19,19
MQTT,b'Device - 200',59,0,0,0.3898305084745763,0,9,10265.0,0.09834919351204227,0.0,0,0,1,1,1,1,1,9,9,9,9
MQTT,b'Device - 201',2,0,0,11.0,0,22,10265.0,0.0033338709665099073,0.0,22,22,22,22,22,22,22,22,22,22,22
MQTT,b'Device - 202',1,0,8,8.0,8,8,10265.0,0.0016669354832549537,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 203',1,0,8,8.0,8,8,10265.0,0.0016669354832549537,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 204',1,0,8,8.0,8,8,10265.0,0.0016669354832549537,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 205',43,0,0,0.4418604651162791,0,8,10265.0,0.07167822577996301,0.0,0,0,1,1,1,1,8,8,8,8,8
MQTT,b'Device - 206',1,0,10,10.0,10,10,10265.0,0.0016669354832549537,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 207',35,0,0,1.2285714285714286,0,30,10265.0,0.05834274191392338,0.0,0,1,1,1,1,2,30,30,30,30,30
MQTT,b'Device - 208',2,0,1,11.0,1,21,10265.0,0.0033338709665099073,0.0,21,21,21,21,21,21,21,21,21,21,21
MQTT,b'Device - 209',60,0,0,17.216666666666665,0,1001,10265.0,0.10001612899529723,0.0,0,1,1,1,1,3,9,1000,1000,1000,1000
MQTT,b'Device - 21',49,0,0,0.8571428571428571,0,22,10264.0,0.08167983867949273,0.0,0,1,1,1,1,1,22,22,22,22,22
MQTT,b'Device - 210',1,0,20,20.0,20,20,10265.0,0.0016669354832549537,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 211',1,0,19,19.0,19,19,10265.0,0.0016669354832549537,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,b'Device - 212',1,0,10,10.0,10,10,10265.0,0.0016669354832549537,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 213',2,0,0,5.0,0,10,10265.0,0.0033338709665099073,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 214',1,0,18,18.0,18,18,10265.0,0.0016669354832549537,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 215',2,0,0,9.0,0,18,10265.0,0.0033338709665099073,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 216',1,0,18,18.0,18,18,10265.0,0.0016669354832549537,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 217',61,0,0,0.4426229508196721,0,12,10265.0,0.10168306447855217,0.0,0,0,0,1,1,1,2,12,12,12,12
MQTT,b'Device - 218',36,0,0,0.6111111111111112,0,13,10265.0,0.060009677397178336,0.0,0,0,1,1,1,1,13,13,13,13,13
MQTT,b'Device - 219',5,0,0,5.0,0,24,10265.0,0.008334677416274769,0.0,0,1,1,24,24,24,24,24,24,24,24
MQTT,b'Device - 22',62,0,0,0.8225806451612904,0,34,10264.0,0.10334999996180713,0.0,0,0,1,1,1,1,1,34,34,34,34
MQTT,b'Device - 220',59,0,0,0.5254237288135594,0,17,10265.0,0.09834919351204227,0.0,0,0,0,1,1,1,2,17,17,17,17
MQTT,b'Device - 221',1,0,21,21.0,21,21,10265.0,0.0016669354832549537,0.0,21,21,21,21,21,21,21,21,21,21,21
MQTT,b'Device - 222',25,0,0,1.24,0,26,10265.0,0.041673387081373844,0.0,0,0,0,1,1,1,26,26,26,26,26
MQTT,b'Device - 223',2,0,0,12.5,0,25,10265.0,0.0033338709665099073,0.0,25,25,25,25,25,25,25,25,25,25,25
MQTT,b'Device - 224',36,0,0,1.3055555555555556,0,39,10265.0,0.060009677397178336,0.0,0,0,1,1,1,1,39,39,39,39,39
MQTT,b'Device - 225',26,0,0,1.1923076923076923,0,26,10265.0,0.043340322564628796,0.0,0,0,0,1,1,1,26,26,26,26,26
MQTT,b'Device - 226',1,0,38,38.0,38,38,10265.0,0.0016669354832549537,0.0,38,38,38,38,38,38,38,38,38,38,38
MQTT,b'Device - 227',59,0,0,0.6440677966101694,0,24,10265.0,0.09834919351204227,0.0,0,0,1,1,1,1,1,24,24,24,24
MQTT,b'Device - 228',11,0,0,2.4545454545454546,0,23,10265.0,0.018336290315804492,0.0,0,1,1,1,1,23,23,23,23,23,23
MQTT,b'Device - 229',19,0,0,1.4736842105263157,0,23,10265.0,0.03167177418184412,0.0,0,0,1,1,2,23,23,23,23,23,23
MQTT,b'Device - 23',35,0,0,0.8285714285714286,0,21,10264.0,0.05834274191392338,0.0,0,0,1,1,1,1,21,21,21,21,21
MQTT,b'Device - 230',57,0,0,0.6666666666666666,0,24,10265.0,0.09501532254553237,0.0,0,0,1,1,1,1,1,24,24,24,24
MQTT,b'Device - 231',1,0,24,24.0,24,24,10265.0,0.0016669354832549537,0.0,24,24,24,24,24,24,24,24,24,24,24
MQTT,b'Device - 232',3,0,0,9.333333333333334,0,28,10265.0,0.005000806449764862,0.0,0,0,28,28,28,28,28,28,28,28,28
MQTT,b'Device - 233',2,0,0,13.5,0,27,10265.0,0.0033338709665099073,0.0,27,27,27,27,27,27,27,27,27,27,27
MQTT,b'Device - 234',1,0,14,14.0,14,14,10265.0,0.0016669354832549537,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,b'Device - 235',1,0,29,29.0,29,29,10265.0,0.0016669354832549537,0.0,29,29,29,29,29,29,29,29,29,29,29
MQTT,b'Device - 236',58,0,0,0.4827586206896552,0,13,10265.0,0.09668225802878731,0.0,0,0,1,1,1,1,1,13,13,13,13
MQTT,b'Device - 237',9,0,0,2.5555555555555554,0,21,10265.0,0.015002419349294584,0.0,0,0,1,1,21,21,21,21,21,21,21
MQTT,b'Device - 238',29,0,0,1.0689655172413792,0,22,10265.0,0.048341129014393656,0.0,0,1,1,1,1,1,22,22,22,22,22
MQTT,b'Device - 239',35,0,1,0.8571428571428571,0,13,10265.0,0.05834274191392338,0.0,1,1,1,1,1,1,13,13,13,13,13
MQTT,b'Device - 24',9,0,0,340.77777777777777,0,3044,10264.0,0.015002419349294584,0.0,0,0,1,22,3000,3000,3000,3000,3000,3000,3000
MQTT,b'Device - 240',13,0,0,1.6923076923076923,0,20,10265.0,0.021670161282314398,0.0,0,0,0,1,1,20,20,20,20,20,20
MQTT,b'Device - 241',1,0,12,12.0,12,12,10265.0,0.0016669354832549537,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 242',1,0,12,12.0,12,12,10265.0,0.0016669354832549537,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 243',49,0,0,1.183673469387755,0,43,10265.0,0.08167983867949273,0.0,0,0,1,1,1,1,43,43,43,43,43
MQTT,b'Device - 244',1,0,16,16.0,16,16,10265.0,0.0016669354832549537,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 245',1,0,20,20.0,20,20,10265.0,0.0016669354832549537,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 246',35,0,0,1.3142857142857143,0,37,10265.0,0.05834274191392338,0.0,0,0,1,1,1,1,37,37,37,37,37
MQTT,b'Device - 247',57,0,0,0.8947368421052632,0,38,10265.0,0.09501532254553237,0.0,0,0,0,1,1,1,1,38,38,38,38
MQTT,b'Device - 248',1,0,27,27.0,27,27,10265.0,0.0016669354832549537,0.0,27,27,27,27,27,27,27,27,27,27,27
MQTT,b'Device - 249',4,0,1,9.25,0,35,10265.0,0.006667741933019815,0.0,1,1,35,35,35,35,35,35,35,35,35
MQTT,b'Device - 25',58,0,0,0.7413793103448276,0,22,10264.0,0.09668225802878731,0.0,0,1,1,1,1,2,2,22,22,22,22
MQTT,b'Device - 250',1,0,21,21.0,21,21,10265.0,0.0016669354832549537,0.0,21,21,21,21,21,21,21,21,21,21,21
MQTT,b'Device - 251',1,0,20,20.0,20,20,10265.0,0.0016669354832549537,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 252',60,0,0,0.5333333333333333,0,19,10265.0,0.10001612899529723,0.0,0,0,0,1,1,1,1,19,19,19,19
MQTT,b'Device - 253',14,0,0,2.7857142857142856,0,35,10265.0,0.023337096765569353,0.0,0,1,1,1,1,35,35,35,35,35,35
MQTT,b'Device - 254',1,0,25,25.0,25,25,10265.0,0.0016669354832549537,0.0,25,25,25,25,25,25,25,25,25,25,25
MQTT,b'Device - 255',59,0,0,0.6440677966101694,0,20,10265.0,0.09834919351204227,0.0,0,0,1,1,1,1,1,20,20,20,20
MQTT,b'Device - 256',1,0,18,18.0,18,18,10265.0,0.0016669354832549537,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 257',56,0,0,0.5357142857142857,0,17,10265.0,0.09334838706227741,0.0,0,0,1,1,1,1,1,17,17,17,17
MQTT,b'Device - 258',6,0,0,2.8333333333333335,0,17,10265.0,0.010001612899529723,0.0,0,0,0,0,17,17,17,17,17,17,17
MQTT,b'Device - 259',48,0,0,1.0625,0,38,10265.0,0.08001290319623779,0.0,0,0,1,1,1,1,38,38,38,38,38
MQTT,b'Device - 26',63,0,0,0.5555555555555556,0,14,10264.0,0.10501693544506209,0.0,0,1,1,1,1,1,1,14,14,14,14
MQTT,b'Device - 260',1,0,18,18.0,18,18,10265.0,0.0016669354832549537,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 261',56,0,0,1.0357142857142858,0,38,10265.0,0.09334838706227741,0.0,0,0,1,1,1,1,3,38,38,38,38
MQTT,b'Device - 262',1,0,40,40.0,40,40,10265.0,0.0016669354832549537,0.0,40,40,40,40,40,40,40,40,40,40,40
MQTT,b'Device - 263',17,0,0,1.2941176470588236,0,19,10265.0,0.028337903215334213,0.0,0,0,0,1,1,19,19,19,19,19,19
MQTT,b'Device - 264',10,0,0,2.1,0,20,10265.0,0.016669354832549537,0.0,0,0,0,1,20,20,20,20,20,20,20
MQTT,b'Device - 265',2,0,0,9.5,0,19,10265.0,0.0033338709665099073,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,b'Device - 266',59,0,0,0.7627118644067796,0,19,10265.0,0.09834919351204227,0.0,0,1,1,1,1,2,6,19,19,19,19
MQTT,b'Device - 267',3,0,0,10.333333333333334,0,31,10265.0,0.005000806449764862,0.0,0,0,31,31,31,31,31,31,31,31,31
MQTT,b'Device - 268',49,0,0,0.5306122448979592,0,15,10265.0,0.08167983867949273,0.0,0,0,0,1,1,1,15,15,15,15,15
MQTT,b'Device - 269',1,0,16,16.0,16,16,10265.0,0.0016669354832549537,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 27',13,0,0,2.076923076923077,0,25,10264.0,0.021670161282314398,0.0,0,0,0,1,1,25,25,25,25,25,25
MQTT,b'Device - 270',61,0,0,0.5245901639344263,0,14,10265.0,0.10168306447855217,0.0,0,0,1,1,1,1,3,14,14,14,14
MQTT,b'Device - 271',1,0,14,14.0,14,14,10265.0,0.0016669354832549537,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,b'Device - 272',59,0,0,1.0677966101694916,0,23,10265.0,0.09834919351204227,0.0,0,0,1,1,1,2,22,23,23,23,23
MQTT,b'Device - 273',61,0,0,0.5245901639344263,0,14,10265.0,0.10168306447855217,0.0,0,0,1,1,1,1,2,14,14,14,14
MQTT,b'Device - 274',4,0,0,3.5,0,13,10265.0,0.006667741933019815,0.0,1,1,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 275',47,0,0,0.574468085106383,0,16,10265.0,0.07834596771298283,0.0,0,0,1,1,1,1,16,16,16,16,16
MQTT,b'Device - 276',15,0,0,1.8666666666666667,0,23,10265.0,0.025004032248824307,0.0,0,1,1,1,1,23,23,23,23,23,23
