Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 116',5,0,190,190.2,164,207,1049.0,0.008330589820458516,0.0,190,200,200,210,210,210,210,210,210,210,210
MQTT,b'Device - 117',6,0,170,187.33333333333334,157,236,1049.0,0.009996707784550219,0.0,200,200,200,200,240,240,240,240,240,240,240
MQTT,b'Device - 118',5,0,190,186.6,173,198,1049.0,0.008330589820458516,0.0,190,200,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 119',14,0,180,257.07142857142856,153,1185,1049.0,0.023325651497283845,0.0,180,190,200,220,230,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 12',7,0,190,189.57142857142858,164,232,1048.0,0.011662825748641923,0.0,190,200,200,200,230,230,230,230,230,230,230
MQTT,b'Device - 120',7,0,180,329.14285714285717,172,1219,1049.0,0.011662825748641923,0.0,180,180,190,190,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 121',6,0,190,200.16666666666666,176,233,1049.0,0.009996707784550219,0.0,200,200,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 122',5,0,200,395.0,180,1201,1049.0,0.008330589820458516,0.0,200,210,210,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 123',7,0,180,188.57142857142858,168,234,1049.0,0.011662825748641923,0.0,180,190,200,200,230,230,230,230,230,230,230
MQTT,b'Device - 124',7,0,190,190.42857142857142,155,214,1049.0,0.011662825748641923,0.0,190,200,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 125',16,0,190,189.0625,159,217,1049.0,0.02665788742546725,0.0,190,190,200,200,200,220,220,220,220,220,220
MQTT,b'Device - 126',6,0,190,351.1666666666667,173,1170,1049.0,0.009996707784550219,0.0,200,200,200,200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 127',13,0,190,271.0769230769231,166,1214,1049.0,0.02165953353319214,0.0,190,200,200,200,240,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 128',13,0,190,194.3846153846154,163,235,1049.0,0.02165953353319214,0.0,190,200,200,220,230,240,240,240,240,240,240
MQTT,b'Device - 129',10,0,200,9002.4,162,88218,1049.0,0.016661179640917033,0.0,200,200,240,240,88000,88000,88000,88000,88000,88000,88000
MQTT,b'Device - 13',15,0,190,258.93333333333334,170,1212,1048.0,0.02499176946137555,0.0,190,200,200,210,220,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 130',8,0,200,206.125,175,239,1049.0,0.013328943712733625,0.0,220,220,220,220,240,240,240,240,240,240,240
MQTT,b'Device - 131',14,0,190,203.85714285714286,168,361,1049.0,0.023325651497283845,0.0,200,200,200,210,220,360,360,360,360,360,360
MQTT,b'Device - 132',17,0,190,187.1764705882353,168,208,1049.0,0.028324005389558954,0.0,190,190,200,200,200,210,210,210,210,210,210
MQTT,b'Device - 133',13,0,200,197.23076923076923,163,248,1049.0,0.02165953353319214,0.0,200,200,200,210,220,250,250,250,250,250,250
MQTT,b'Device - 134',7,0,190,198.14285714285714,172,256,1049.0,0.011662825748641923,0.0,190,200,200,200,260,260,260,260,260,260,260
MQTT,b'Device - 135',6,0,190,194.83333333333334,180,208,1049.0,0.009996707784550219,0.0,190,190,200,200,210,210,210,210,210,210,210
MQTT,b'Device - 136',6,0,200,204.16666666666666,170,237,1049.0,0.009996707784550219,0.0,210,210,230,230,240,240,240,240,240,240,240
MQTT,b'Device - 137',4,0,200,205.0,190,219,1049.0,0.0066644718563668125,0.0,210,210,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 138',7,0,190,204.42857142857142,178,250,1049.0,0.011662825748641923,0.0,190,200,240,240,250,250,250,250,250,250,250
MQTT,b'Device - 139',17,0,200,440.0,173,3294,1049.0,0.028324005389558954,0.0,200,210,210,240,1200,3300,3300,3300,3300,3300,3300
MQTT,b'Device - 14',7,0,200,348.7142857142857,188,1216,1048.0,0.011662825748641923,0.0,200,210,240,240,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 140',5,0,200,209.0,168,254,1049.0,0.008330589820458516,0.0,200,230,230,250,250,250,250,250,250,250,250
MQTT,b'Device - 141',14,0,190,478.92857142857144,172,3249,1049.0,0.023325651497283845,0.0,200,200,200,210,1200,3200,3200,3200,3200,3200,3200
MQTT,b'Device - 142',7,0,200,632.0,173,3246,1049.0,0.011662825748641923,0.0,200,210,230,230,3200,3200,3200,3200,3200,3200,3200
MQTT,b'Device - 143',10,0,180,188.1,172,205,1049.0,0.016661179640917033,0.0,190,190,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 144',6,0,200,201.0,179,214,1049.0,0.009996707784550219,0.0,200,200,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 145',7,0,190,195.14285714285714,177,235,1049.0,0.011662825748641923,0.0,190,190,200,200,240,240,240,240,240,240,240
MQTT,b'Device - 146',6,0,190,197.16666666666666,177,232,1049.0,0.009996707784550219,0.0,190,190,200,200,230,230,230,230,230,230,230
MQTT,b'Device - 147',7,0,180,181.71428571428572,167,200,1049.0,0.011662825748641923,0.0,180,180,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 148',4,0,180,187.5,167,231,1049.0,0.0066644718563668125,0.0,180,180,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 149',15,0,190,401.26666666666665,164,3281,1049.0,0.02499176946137555,0.0,190,200,240,240,240,3300,3300,3300,3300,3300,3300
MQTT,b'Device - 15',13,0,200,198.23076923076923,161,241,1048.0,0.02165953353319214,0.0,200,200,210,210,230,240,240,240,240,240,240
MQTT,b'Device - 150',6,0,180,188.33333333333334,165,232,1049.0,0.009996707784550219,0.0,190,190,190,190,230,230,230,230,230,230,230
MQTT,b'Device - 151',5,0,200,205.6,180,237,1049.0,0.008330589820458516,0.0,200,210,210,240,240,240,240,240,240,240,240
MQTT,b'Device - 152',13,0,200,282.0769230769231,167,1276,1049.0,0.02165953353319214,0.0,200,210,220,220,230,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 153',6,0,180,183.66666666666666,175,191,1049.0,0.009996707784550219,0.0,180,180,190,190,190,190,190,190,190,190,190
MQTT,b'Device - 154',4,0,190,197.25,177,233,1049.0,0.0066644718563668125,0.0,190,190,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 155',4,0,190,189.5,178,199,1049.0,0.0066644718563668125,0.0,190,190,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 156',3,0,190,183.66666666666666,172,191,1049.0,0.004998353892275109,0.0,190,190,190,190,190,190,190,190,190,190,190
MQTT,b'Device - 157',10,0,190,8000.1,170,78298,1049.0,0.016661179640917033,0.0,190,190,200,230,78000,78000,78000,78000,78000,78000,78000
MQTT,b'Device - 158',5,0,190,194.6,168,229,1049.0,0.008330589820458516,0.0,190,190,190,230,230,230,230,230,230,230,230
MQTT,b'Device - 159',9,0,180,187.0,164,223,1049.0,0.014995061676825329,0.0,180,190,190,200,220,220,220,220,220,220,220
MQTT,b'Device - 16',7,0,200,201.85714285714286,172,244,1048.0,0.011662825748641923,0.0,200,210,230,230,240,240,240,240,240,240,240
MQTT,b'Device - 160',5,0,190,203.0,175,239,1049.0,0.008330589820458516,0.0,190,230,230,240,240,240,240,240,240,240,240
MQTT,b'Device - 161',12,0,190,194.41666666666666,173,259,1049.0,0.019993415569100437,0.0,190,190,200,200,210,260,260,260,260,260,260
MQTT,b'Device - 162',11,0,200,201.45454545454547,163,246,1049.0,0.018327297605008737,0.0,200,220,230,230,230,250,250,250,250,250,250
MQTT,b'Device - 163',12,0,200,277.5833333333333,167,1208,1049.0,0.019993415569100437,0.0,200,200,210,210,240,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 164',7,0,200,336.7142857142857,176,1203,1049.0,0.011662825748641923,0.0,200,200,200,200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 165',6,0,180,186.33333333333334,161,226,1049.0,0.009996707784550219,0.0,190,190,190,190,230,230,230,230,230,230,230
MQTT,b'Device - 166',5,0,190,195.6,169,239,1049.0,0.008330589820458516,0.0,190,200,200,240,240,240,240,240,240,240,240
MQTT,b'Device - 167',5,0,190,186.2,175,200,1049.0,0.008330589820458516,0.0,190,190,190,200,200,200,200,200,200,200,200
MQTT,b'Device - 168',5,0,170,183.0,164,221,1049.0,0.008330589820458516,0.0,170,190,190,220,220,220,220,220,220,220,220
MQTT,b'Device - 169',4,0,210,210.75,187,232,1049.0,0.0066644718563668125,0.0,220,220,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 17',17,0,190,197.47058823529412,163,243,1048.0,0.028324005389558954,0.0,190,210,220,220,230,240,240,240,240,240,240
MQTT,b'Device - 170',6,0,180,190.66666666666666,172,225,1049.0,0.009996707784550219,0.0,190,190,200,200,220,220,220,220,220,220,220
MQTT,b'Device - 171',4,0,180,188.25,169,204,1049.0,0.0066644718563668125,0.0,200,200,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 172',8,0,190,190.375,154,220,1049.0,0.013328943712733625,0.0,190,220,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 173',14,0,190,266.2142857142857,177,1202,1049.0,0.023325651497283845,0.0,190,200,200,210,240,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 174',14,0,200,203.28571428571428,177,246,1049.0,0.023325651497283845,0.0,200,210,210,210,230,250,250,250,250,250,250
MQTT,b'Device - 175',3,0,200,198.0,187,210,1049.0,0.004998353892275109,0.0,200,200,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 176',5,0,200,191.4,168,208,1049.0,0.008330589820458516,0.0,200,210,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 177',16,0,200,453.4375,163,2270,1049.0,0.02665788742546725,0.0,200,230,240,240,1300,2300,2300,2300,2300,2300,2300
MQTT,b'Device - 178',5,0,190,190.6,172,222,1049.0,0.008330589820458516,0.0,190,190,190,220,220,220,220,220,220,220,220
MQTT,b'Device - 179',7,0,190,190.42857142857142,172,205,1049.0,0.011662825748641923,0.0,190,200,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 18',8,0,180,183.25,154,227,1048.0,0.013328943712733625,0.0,180,180,210,210,230,230,230,230,230,230,230
MQTT,b'Device - 180',48,0,190,192.33333333333334,161,241,1049.0,0.07997366227640175,0.0,190,190,200,210,230,240,240,240,240,240,240
MQTT,b'Device - 181',8,0,190,190.875,173,213,1049.0,0.013328943712733625,0.0,200,200,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 182',6,0,190,186.66666666666666,171,205,1049.0,0.009996707784550219,0.0,190,190,190,190,200,200,200,200,200,200,200
MQTT,b'Device - 183',7,0,210,194.42857142857142,164,212,1049.0,0.011662825748641923,0.0,210,210,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 184',3,0,200,197.66666666666666,195,200,1049.0,0.004998353892275109,0.0,200,200,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 185',14,0,200,209.35714285714286,171,237,1049.0,0.023325651497283845,0.0,210,220,230,240,240,240,240,240,240,240,240
MQTT,b'Device - 186',50,0,190,221.7,165,1171,1049.0,0.08330589820458516,0.0,190,190,200,220,240,250,1200,1200,1200,1200,1200
MQTT,b'Device - 187',48,0,190,2027.3958333333333,144,88188,1049.0,0.07997366227640175,0.0,190,190,200,210,230,250,88000,88000,88000,88000,88000
MQTT,b'Device - 188',25,0,190,311.04,152,3248,1049.0,0.04165294910229258,0.0,190,200,200,200,210,240,3200,3200,3200,3200,3200
MQTT,b'Device - 189',5,0,200,207.8,127,328,1049.0,0.008330589820458516,0.0,200,210,210,330,330,330,330,330,330,330,330
MQTT,b'Device - 19',6,0,180,185.33333333333334,168,200,1048.0,0.009996707784550219,0.0,190,190,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 190',4,0,200,198.75,195,202,1049.0,0.0066644718563668125,0.0,200,200,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 191',13,0,190,1038.0,163,11233,1049.0,0.02165953353319214,0.0,190,200,200,200,240,11000,11000,11000,11000,11000,11000
MQTT,b'Device - 192',8,0,200,10704.875,161,83317,1049.0,0.013328943712733625,0.0,200,220,1200,1200,83000,83000,83000,83000,83000,83000,83000
MQTT,b'Device - 193',6,0,190,198.0,175,242,1049.0,0.009996707784550219,0.0,200,200,200,200,240,240,240,240,240,240,240
MQTT,b'Device - 194',6,0,191,201.16666666666666,191,220,1049.0,0.009996707784550219,0.0,200,200,210,210,220,220,220,220,220,220,220
MQTT,b'Device - 195',5,0,180,184.4,170,198,1049.0,0.008330589820458516,0.0,180,200,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 196',12,0,200,198.25,164,245,1049.0,0.019993415569100437,0.0,200,200,230,230,230,240,240,240,240,240,240
MQTT,b'Device - 197',7,0,190,203.85714285714286,175,243,1049.0,0.011662825748641923,0.0,190,210,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 198',4,0,190,205.25,184,227,1049.0,0.0066644718563668125,0.0,220,220,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 199',8,0,200,206.75,174,248,1049.0,0.013328943712733625,0.0,200,220,230,230,250,250,250,250,250,250,250
MQTT,b'Device - 2',7,0,190,635.8571428571429,181,3215,1047.0,0.011662825748641923,0.0,190,240,250,250,3200,3200,3200,3200,3200,3200,3200
MQTT,b'Device - 20',5,0,180,184.6,172,215,1048.0,0.008330589820458516,0.0,180,180,180,220,220,220,220,220,220,220,220
MQTT,b'Device - 200',5,0,200,193.0,167,223,1049.0,0.008330589820458516,0.0,200,210,210,220,220,220,220,220,220,220,220
MQTT,b'Device - 201',4,0,180,194.75,166,235,1049.0,0.0066644718563668125,0.0,200,200,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 202',6,0,200,200.5,161,247,1049.0,0.009996707784550219,0.0,200,200,220,220,250,250,250,250,250,250,250
MQTT,b'Device - 203',4,0,170,175.0,170,180,1049.0,0.0066644718563668125,0.0,180,180,180,180,180,180,180,180,180,180,180
MQTT,b'Device - 204',4,0,220,222.0,181,246,1049.0,0.0066644718563668125,0.0,240,240,250,250,250,250,250,250,250,250,250
MQTT,b'Device - 205',5,0,190,388.8,168,1196,1049.0,0.008330589820458516,0.0,190,200,200,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 206',3,0,190,198.33333333333334,184,223,1049.0,0.004998353892275109,0.0,190,190,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 207',11,0,190,189.72727272727272,170,210,1049.0,0.018327297605008737,0.0,190,190,200,200,210,210,210,210,210,210,210
MQTT,b'Device - 208',3,0,200,192.66666666666666,166,213,1049.0,0.004998353892275109,0.0,200,200,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 209',4,0,190,489.5,175,1200,1049.0,0.0066644718563668125,0.0,390,390,1200,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 21',46,0,190,342.7608695652174,159,7270,1048.0,0.07664142634821834,0.0,190,200,200,200,230,230,7300,7300,7300,7300,7300
MQTT,b'Device - 210',6,0,180,188.83333333333334,172,209,1049.0,0.009996707784550219,0.0,190,190,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 211',5,0,190,190.8,181,199,1049.0,0.008330589820458516,0.0,190,190,190,200,200,200,200,200,200,200,200
MQTT,b'Device - 212',15,0,190,261.2,167,1242,1049.0,0.02499176946137555,0.0,190,200,200,230,240,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 213',12,0,190,282.6666666666667,172,1276,1049.0,0.019993415569100437,0.0,190,200,210,210,230,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 214',5,0,200,209.6,168,241,1049.0,0.008330589820458516,0.0,200,240,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 215',5,0,200,207.6,178,244,1049.0,0.008330589820458516,0.0,200,230,230,240,240,240,240,240,240,240,240
MQTT,b'Device - 216',17,0,200,252.0,175,1205,1049.0,0.028324005389558954,0.0,200,200,200,200,210,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 217',5,0,180,190.0,158,232,1049.0,0.008330589820458516,0.0,180,220,220,230,230,230,230,230,230,230,230
MQTT,b'Device - 218',5,0,180,179.4,171,187,1049.0,0.008330589820458516,0.0,180,180,180,190,190,190,190,190,190,190,190
MQTT,b'Device - 219',5,0,200,198.2,171,220,1049.0,0.008330589820458516,0.0,200,220,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 22',7,0,190,183.42857142857142,162,194,1048.0,0.011662825748641923,0.0,190,190,190,190,190,190,190,190,190,190,190
MQTT,b'Device - 220',3,0,190,196.0,185,212,1049.0,0.004998353892275109,0.0,190,190,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 221',4,0,200,195.0,182,202,1049.0,0.0066644718563668125,0.0,200,200,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 222',5,0,180,192.6,172,239,1049.0,0.008330589820458516,0.0,180,190,190,240,240,240,240,240,240,240,240
MQTT,b'Device - 223',3,0,190,180.0,156,198,1049.0,0.004998353892275109,0.0,190,190,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 224',5,0,200,191.6,180,200,1049.0,0.008330589820458516,0.0,200,200,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 225',5,0,190,200.0,181,243,1049.0,0.008330589820458516,0.0,190,190,190,240,240,240,240,240,240,240,240
MQTT,b'Device - 226',11,0,190,188.72727272727272,164,213,1049.0,0.018327297605008737,0.0,190,200,200,200,200,210,210,210,210,210,210
MQTT,b'Device - 227',7,0,190,193.28571428571428,168,225,1049.0,0.011662825748641923,0.0,190,190,210,210,220,220,220,220,220,220,220
MQTT,b'Device - 228',5,0,180,188.8,167,232,1049.0,0.008330589820458516,0.0,180,200,200,230,230,230,230,230,230,230,230
MQTT,b'Device - 229',6,0,180,190.16666666666666,170,209,1049.0,0.009996707784550219,0.0,190,190,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 23',19,0,200,195.78947368421052,159,247,1048.0,0.03165624131774236,0.0,200,200,200,200,240,250,250,250,250,250,250
MQTT,b'Device - 230',5,0,200,408.4,189,1216,1049.0,0.008330589820458516,0.0,200,240,240,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 231',6,0,190,361.1666666666667,181,1207,1049.0,0.009996707784550219,0.0,200,200,200,200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 232',5,0,180,179.8,173,189,1049.0,0.008330589820458516,0.0,180,180,180,190,190,190,190,190,190,190,190
MQTT,b'Device - 233',6,0,180,183.33333333333334,163,211,1049.0,0.009996707784550219,0.0,180,180,200,200,210,210,210,210,210,210,210
MQTT,b'Device - 234',51,0,190,194.2941176470588,160,242,1049.0,0.08497201616867686,0.0,190,200,210,210,230,240,240,240,240,240,240
MQTT,b'Device - 235',12,0,190,196.16666666666666,152,232,1049.0,0.019993415569100437,0.0,190,200,220,220,230,230,230,230,230,230,230
MQTT,b'Device - 236',5,0,180,180.4,164,200,1049.0,0.008330589820458516,0.0,180,190,190,200,200,200,200,200,200,200,200
MQTT,b'Device - 237',6,0,180,710.8333333333334,168,3307,1049.0,0.009996707784550219,0.0,180,180,260,260,3300,3300,3300,3300,3300,3300,3300
MQTT,b'Device - 238',3,0,200,211.0,198,234,1049.0,0.004998353892275109,0.0,200,200,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 239',4,0,180,191.0,175,210,1049.0,0.0066644718563668125,0.0,200,200,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 24',52,0,190,284.78846153846155,159,3327,1048.0,0.08663813413276857,0.0,190,190,200,200,230,1100,1200,3300,3300,3300,3300
MQTT,b'Device - 240',8,0,200,203.625,173,244,1049.0,0.013328943712733625,0.0,200,200,220,220,240,240,240,240,240,240,240
MQTT,b'Device - 241',5,0,200,200.2,169,244,1049.0,0.008330589820458516,0.0,200,200,200,240,240,240,240,240,240,240,240
MQTT,b'Device - 242',6,0,190,199.66666666666666,165,241,1049.0,0.009996707784550219,0.0,190,190,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 243',6,0,190,191.0,163,224,1049.0,0.009996707784550219,0.0,190,190,200,200,220,220,220,220,220,220,220
MQTT,b'Device - 244',6,0,200,195.66666666666666,177,210,1049.0,0.009996707784550219,0.0,200,200,200,200,210,210,210,210,210,210,210
MQTT,b'Device - 245',13,0,190,188.23076923076923,160,227,1049.0,0.02165953353319214,0.0,190,200,200,200,220,230,230,230,230,230,230
MQTT,b'Device - 246',6,0,180,183.16666666666666,162,205,1049.0,0.009996707784550219,0.0,190,190,190,190,200,200,200,200,200,200,200
MQTT,b'Device - 247',5,0,200,805.4,177,3257,1049.0,0.008330589820458516,0.0,200,200,200,3300,3300,3300,3300,3300,3300,3300,3300
MQTT,b'Device - 248',13,0,180,189.07692307692307,160,250,1049.0,0.02165953353319214,0.0,180,190,200,200,240,250,250,250,250,250,250
MQTT,b'Device - 249',5,0,200,211.6,177,246,1049.0,0.008330589820458516,0.0,200,230,230,250,250,250,250,250,250,250,250
MQTT,b'Device - 25',8,0,200,209.25,167,327,1048.0,0.013328943712733625,0.0,200,200,210,210,330,330,330,330,330,330,330
MQTT,b'Device - 250',24,0,190,360.5833333333333,162,4226,1049.0,0.039986831138200875,0.0,200,200,210,210,230,240,4200,4200,4200,4200,4200
MQTT,b'Device - 251',5,0,190,183.0,169,194,1049.0,0.008330589820458516,0.0,190,190,190,190,190,190,190,190,190,190,190
MQTT,b'Device - 252',14,0,190,195.35714285714286,172,246,1049.0,0.023325651497283845,0.0,200,200,200,210,230,250,250,250,250,250,250
MQTT,b'Device - 253',48,0,190,190.29166666666666,169,240,1049.0,0.07997366227640175,0.0,190,190,200,200,230,230,240,240,240,240,240
MQTT,b'Device - 254',6,0,200,197.66666666666666,171,232,1049.0,0.009996707784550219,0.0,200,200,200,200,230,230,230,230,230,230,230
MQTT,b'Device - 255',6,0,210,207.5,178,231,1049.0,0.009996707784550219,0.0,220,220,220,220,230,230,230,230,230,230,230
MQTT,b'Device - 256',6,0,190,187.16666666666666,170,200,1049.0,0.009996707784550219,0.0,190,190,190,190,200,200,200,200,200,200,200
MQTT,b'Device - 257',4,0,180,189.75,173,233,1049.0,0.0066644718563668125,0.0,180,180,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 258',4,0,180,186.0,177,203,1049.0,0.0066644718563668125,0.0,180,180,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 259',3,0,200,197.0,177,210,1049.0,0.004998353892275109,0.0,200,200,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 26',5,0,190,192.6,168,240,1048.0,0.008330589820458516,0.0,190,190,190,240,240,240,240,240,240,240,240
MQTT,b'Device - 260',4,0,180,184.75,173,196,1049.0,0.0066644718563668125,0.0,190,190,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 261',4,0,180,188.25,173,201,1049.0,0.0066644718563668125,0.0,200,200,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 262',5,0,200,201.8,172,228,1049.0,0.008330589820458516,0.0,200,210,210,230,230,230,230,230,230,230,230
MQTT,b'Device - 263',4,0,180,199.0,177,250,1049.0,0.0066644718563668125,0.0,190,190,250,250,250,250,250,250,250,250,250
MQTT,b'Device - 264',6,0,200,199.83333333333334,186,212,1049.0,0.009996707784550219,0.0,200,200,200,200,210,210,210,210,210,210,210
MQTT,b'Device - 265',5,0,200,200.6,172,238,1049.0,0.008330589820458516,0.0,200,200,200,240,240,240,240,240,240,240,240
MQTT,b'Device - 266',6,0,210,206.66666666666666,181,235,1049.0,0.009996707784550219,0.0,210,210,220,220,240,240,240,240,240,240,240
MQTT,b'Device - 267',6,0,180,193.5,178,232,1049.0,0.009996707784550219,0.0,180,180,210,210,230,230,230,230,230,230,230
MQTT,b'Device - 268',5,0,190,195.2,183,229,1049.0,0.008330589820458516,0.0,190,190,190,230,230,230,230,230,230,230,230
MQTT,b'Device - 269',11,0,190,195.72727272727272,179,226,1049.0,0.018327297605008737,0.0,190,200,200,200,210,230,230,230,230,230,230
MQTT,b'Device - 27',16,0,190,191.875,165,228,1048.0,0.02665788742546725,0.0,190,200,210,210,220,230,230,230,230,230,230
MQTT,b'Device - 270',3,0,191,192.33333333333334,191,195,1049.0,0.004998353892275109,0.0,190,190,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 271',3,0,180,265.0,173,443,1049.0,0.004998353892275109,0.0,180,180,440,440,440,440,440,440,440,440,440
MQTT,b'Device - 272',5,0,190,195.4,173,218,1049.0,0.008330589820458516,0.0,190,220,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 273',6,0,200,199.33333333333334,180,233,1049.0,0.009996707784550219,0.0,200,200,200,200,230,230,230,230,230,230,230
