ts_utc,recv_ts_unix_nano,pub_ts_unix_nano,pub_id,seq,latency_ms,topic
2025-12-14T14:50:59.695165946Z,1765723859695165398,1765723846342235037,1,5268488491114998568,13352.930,bench/topic/1
2025-12-14T14:50:59.697363038Z,1765723859697361912,1765723845038305601,0,56809319983015182,14659.056,bench/topic/0
2025-12-14T14:50:59.703463068Z,1765723859703462310,1765723849129596600,1,5268488491114998570,10573.866,bench/topic/1
2025-12-14T14:50:59.703991228Z,1765723859703990654,1765723849843262058,9,5893921953751995625,9860.729,bench/topic/9
2025-12-14T14:50:59.704364777Z,1765723859704364346,1765723848017113158,9,5893921953751995624,11687.251,bench/topic/9
2025-12-14T14:50:59.705713636Z,1765723859705713184,1765723848017113158,9,5893921953751995624,11688.600,bench/topic/9
2025-12-14T14:50:59.705844118Z,1765723859705843596,1765723849035009409,2,200159878293822879,10670.834,bench/topic/2
2025-12-14T14:50:59.706446109Z,1765723859706445694,1765723845038305601,0,56809319983015182,14668.140,bench/topic/0
2025-12-14T14:50:59.707596273Z,1765723859707595713,1765723848017113158,9,5893921953751995624,11690.483,bench/topic/9
2025-12-14T14:50:59.709116917Z,1765723859709116507,1765723849843262058,9,5893921953751995625,9865.854,bench/topic/9
2025-12-14T14:50:59.709374708Z,1765723859709374322,1765723849843262058,9,5893921953751995625,9866.112,bench/topic/9
2025-12-14T14:50:59.717457721Z,1765723859717456683,1765723849129596600,1,5268488491114998570,10587.860,bench/topic/1
2025-12-14T14:50:59.717555979Z,1765723859717555465,1765723849035009409,2,200159878293822879,10682.546,bench/topic/2
2025-12-14T14:50:59.718554876Z,1765723859718554393,1765723849843262058,9,5893921953751995625,9875.292,bench/topic/9
2025-12-14T14:50:59.719607677Z,1765723859719607124,1765723847284393176,1,5268488491114998569,12435.214,bench/topic/1
2025-12-14T14:50:59.719820753Z,1765723859719819862,1765723847233202585,2,200159878293822878,12486.617,bench/topic/2
2025-12-14T14:50:59.723704782Z,1765723859723704084,1765723848017113158,9,5893921953751995624,11706.591,bench/topic/9
2025-12-14T14:50:59.72431884Z,1765723859724318392,1765723846342235037,1,5268488491114998568,13382.083,bench/topic/1
2025-12-14T14:50:59.726160879Z,1765723859726160459,1765723847672607053,4,7925276987080709435,12053.553,bench/topic/4
2025-12-14T14:50:59.727220904Z,1765723859727220349,1765723849843262058,9,5893921953751995625,9883.958,bench/topic/9
2025-12-14T14:50:59.727363433Z,1765723859727362789,1765723849843262058,9,5893921953751995625,9884.101,bench/topic/9
2025-12-14T14:50:59.731389304Z,1765723859731388506,1765723850729764106,4,7925276987080709438,9001.624,bench/topic/4
2025-12-14T14:50:59.732533008Z,1765723859732532372,1765723849035009409,2,200159878293822879,10697.523,bench/topic/2
2025-12-14T14:50:59.735952335Z,1765723859735951553,1765723846017570689,4,7925276987080709434,13718.381,bench/topic/4
2025-12-14T14:50:59.738135241Z,1765723859738134126,1765723845038935280,5,3730561732409256702,14699.199,bench/topic/5
2025-12-14T14:50:59.738921973Z,1765723859738921552,1765723850762120663,9,5893921953751995626,8976.801,bench/topic/9
2025-12-14T14:50:59.73936513Z,1765723859739364675,1765723850729764106,4,7925276987080709438,9009.601,bench/topic/4
2025-12-14T14:50:59.748392689Z,1765723859748391756,1765723844042825257,6,696908847209229255,15705.566,bench/topic/6
2025-12-14T14:50:59.750839835Z,1765723859750839248,1765723850623012737,2,200159878293822880,9127.827,bench/topic/2
2025-12-14T14:50:59.751409249Z,1765723859751408737,1765723849665560273,4,7925276987080709437,10085.848,bench/topic/4
2025-12-14T14:50:59.751787933Z,1765723859751787520,1765723845075555260,6,696908847209229256,14676.232,bench/topic/6
2025-12-14T14:50:59.754530125Z,1765723859754529631,1765723851221703148,1,5268488491114998572,8532.826,bench/topic/1
2025-12-14T14:50:59.755049955Z,1765723859755049487,1765723847015247785,9,5893921953751995623,12739.802,bench/topic/9
2025-12-14T14:50:59.756270533Z,1765723859756269984,1765723846038406371,5,3730561732409256703,13717.864,bench/topic/5
2025-12-14T14:50:59.758411277Z,1765723859758410796,1765723850722587086,1,5268488491114998571,9035.824,bench/topic/1
2025-12-14T14:50:59.759248598Z,1765723859759248161,1765723849843262058,9,5893921953751995625,9915.986,bench/topic/9
2025-12-14T14:50:59.760368628Z,1765723859760368251,1765723846017570689,4,7925276987080709434,13742.798,bench/topic/4
2025-12-14T14:50:59.760506137Z,1765723859760505589,1765723849843262058,9,5893921953751995625,9917.244,bench/topic/9
2025-12-14T14:50:59.761408854Z,1765723859761408343,1765723845025805100,8,3701915185392007557,14735.603,bench/topic/8
2025-12-14T14:50:59.761731454Z,1765723859761730973,1765723845075555260,6,696908847209229256,14686.176,bench/topic/6
2025-12-14T14:50:59.762728898Z,1765723859762728543,1765723848878897091,4,7925276987080709436,10883.831,bench/topic/4
2025-12-14T14:50:59.763098398Z,1765723859763097897,1765723849035009409,2,200159878293822879,10728.088,bench/topic/2
2025-12-14T14:50:59.764612795Z,1765723859764612332,1765723849843262058,9,5893921953751995625,9921.350,bench/topic/9
2025-12-14T14:50:59.767598349Z,1765723859767597888,1765723849843262058,9,5893921953751995625,9924.336,bench/topic/9
2025-12-14T14:50:59.770207596Z,1765723859770207123,1765723847672607053,4,7925276987080709435,12097.600,bench/topic/4
2025-12-14T14:50:59.771896029Z,1765723859771895533,1765723845075555260,6,696908847209229256,14696.340,bench/topic/6
2025-12-14T14:50:59.774121523Z,1765723859774121115,1765723848878897091,4,7925276987080709436,10895.224,bench/topic/4
2025-12-14T14:50:59.774791486Z,1765723859774790958,1765723849129596600,1,5268488491114998570,10645.194,bench/topic/1
2025-12-14T14:50:59.776791742Z,1765723859776791131,1765723849665560273,4,7925276987080709437,10111.231,bench/topic/4
2025-12-14T14:50:59.777256793Z,1765723859777256331,1765723850729764106,4,7925276987080709438,9047.492,bench/topic/4
2025-12-14T14:50:59.779375959Z,1765723859779375483,1765723852225263900,1,5268488491114998573,7554.112,bench/topic/1
2025-12-14T14:50:59.780296299Z,1765723859780295848,1765723851933209117,9,5893921953751995627,7847.087,bench/topic/9
2025-12-14T14:50:59.783683538Z,1765723859783683051,1765723850623012737,2,200159878293822880,9160.670,bench/topic/2
2025-12-14T14:50:59.788664673Z,1765723859788663576,1765723851449328929,2,200159878293822881,8339.335,bench/topic/2
2025-12-14T14:50:59.790225948Z,1765723859790225198,1765723850729764106,4,7925276987080709438,9060.461,bench/topic/4
2025-12-14T14:50:59.790235488Z,1765723859790234831,1765723849129596600,1,5268488491114998570,10660.638,bench/topic/1
2025-12-14T14:50:59.791967531Z,1765723859791966793,1765723848878897091,4,7925276987080709436,10913.070,bench/topic/4
2025-12-14T14:50:59.792101213Z,1765723859792100792,1765723848878897091,4,7925276987080709436,10913.204,bench/topic/4
2025-12-14T14:50:59.793033978Z,1765723859793033532,1765723849035009409,2,200159878293822879,10758.024,bench/topic/2
2025-12-14T14:50:59.793642526Z,1765723859793642067,1765723845025805100,8,3701915185392007557,14767.837,bench/topic/8
2025-12-14T14:50:59.795115503Z,1765723859795115149,1765723851221703148,1,5268488491114998572,8573.412,bench/topic/1
2025-12-14T14:50:59.798858358Z,1765723859798857767,1765723845048891972,3,5559728889817732023,14749.966,bench/topic/3
2025-12-14T14:50:59.800419529Z,1765723859800418967,1765723845025805100,8,3701915185392007557,14774.614,bench/topic/8
2025-12-14T14:50:59.808647284Z,1765723859808646619,1765723851449328929,2,200159878293822881,8359.318,bench/topic/2
2025-12-14T14:50:59.809148529Z,1765723859809148118,1765723850722587086,1,5268488491114998571,9086.561,bench/topic/1
2025-12-14T14:50:59.810555998Z,1765723859810555604,1765723851933209117,9,5893921953751995627,7877.346,bench/topic/9
2025-12-14T14:50:59.81475963Z,1765723859814759133,1765723850722587086,1,5268488491114998571,9092.172,bench/topic/1
2025-12-14T14:50:59.81628249Z,1765723859816281972,1765723849035009409,2,200159878293822879,10781.273,bench/topic/2
2025-12-14T14:50:59.820966529Z,1765723859820965893,1765723849035009409,2,200159878293822879,10785.956,bench/topic/2
2025-12-14T14:50:59.822105488Z,1765723859822081095,1765723849843262058,9,5893921953751995625,9978.819,bench/topic/9
2025-12-14T14:50:59.822175735Z,1765723859822175236,1765723850762120663,9,5893921953751995626,9060.055,bench/topic/9
2025-12-14T14:50:59.823537482Z,1765723859823536475,1765723851221703148,1,5268488491114998572,8601.833,bench/topic/1
2025-12-14T14:50:59.823946079Z,1765723859823945433,1765723850729764106,4,7925276987080709438,9094.181,bench/topic/4
2025-12-14T14:50:59.825527897Z,1765723859825527261,1765723849843262058,9,5893921953751995625,9982.265,bench/topic/9
2025-12-14T14:50:59.826966677Z,1765723859826966045,1765723849843262058,9,5893921953751995625,9983.704,bench/topic/9
2025-12-14T14:50:59.832497919Z,1765723859832496991,1765723850722587086,1,5268488491114998571,9109.910,bench/topic/1
2025-12-14T14:50:59.834272487Z,1765723859834271821,1765723846038406371,5,3730561732409256703,13795.865,bench/topic/5
2025-12-14T14:50:59.835867206Z,1765723859835866529,1765723850762120663,9,5893921953751995626,9073.746,bench/topic/9
2025-12-14T14:50:59.840921088Z,1765723859840920045,1765723849665560273,4,7925276987080709437,10175.360,bench/topic/4
2025-12-14T14:50:59.840990328Z,1765723859840989938,1765723849843262058,9,5893921953751995625,9997.728,bench/topic/9
2025-12-14T14:50:59.841829426Z,1765723859841828227,1765723851933209117,9,5893921953751995627,7908.619,bench/topic/9
2025-12-14T14:50:59.842298405Z,1765723859842297898,1765723851933209117,9,5893921953751995627,7909.089,bench/topic/9
2025-12-14T14:50:59.843259103Z,1765723859843258610,1765723851221703148,1,5268488491114998572,8621.555,bench/topic/1
2025-12-14T14:50:59.845266537Z,1765723859845265959,1765723851221703148,1,5268488491114998572,8623.563,bench/topic/1
2025-12-14T14:50:59.847545426Z,1765723859847544809,1765723848878897091,4,7925276987080709436,10968.648,bench/topic/4
2025-12-14T14:50:59.848079493Z,1765723859848079079,1765723850729764106,4,7925276987080709438,9118.315,bench/topic/4
2025-12-14T14:50:59.85202852Z,1765723859852027750,1765723851449328929,2,200159878293822881,8402.699,bench/topic/2
2025-12-14T14:50:59.854701506Z,1765723859854700873,1765723845075555260,6,696908847209229256,14779.146,bench/topic/6
2025-12-14T14:50:59.858939008Z,1765723859858938387,1765723849665560273,4,7925276987080709437,10193.378,bench/topic/4
2025-12-14T14:50:59.860108375Z,1765723859860107665,1765723850729764106,4,7925276987080709438,9130.344,bench/topic/4
2025-12-14T14:50:59.860198831Z,1765723859860198342,1765723849843262058,9,5893921953751995625,10016.936,bench/topic/9
2025-12-14T14:50:59.860888572Z,1765723859860888071,1765723849035009409,2,200159878293822879,10825.879,bench/topic/2
2025-12-14T14:50:59.862295574Z,1765723859862294692,1765723849665560273,4,7925276987080709437,10196.734,bench/topic/4
2025-12-14T14:50:59.863116656Z,1765723859863116289,1765723846038406371,5,3730561732409256703,13824.710,bench/topic/5
2025-12-14T14:50:59.865193722Z,1765723859865193235,1765723852762475861,9,5893921953751995628,7102.717,bench/topic/9
2025-12-14T14:50:59.868698192Z,1765723859868697610,1765723849843262058,9,5893921953751995625,10025.436,bench/topic/9
2025-12-14T14:50:59.86963532Z,1765723859869634763,1765723849665560273,4,7925276987080709437,10204.074,bench/topic/4
2025-12-14T14:50:59.870924084Z,1765723859870923656,1765723850729764106,4,7925276987080709438,9141.160,bench/topic/4
2025-12-14T14:50:59.872893721Z,1765723859872893294,1765723852762475861,9,5893921953751995628,7110.417,bench/topic/9
2025-12-14T14:50:59.874883635Z,1765723859874883152,1765723850722587086,1,5268488491114998571,9152.296,bench/topic/1
2025-12-14T14:50:59.875737725Z,1765723859875737266,1765723848878897091,4,7925276987080709436,10996.840,bench/topic/4
2025-12-14T14:50:59.876534559Z,1765723859876534201,1765723845048891972,3,5559728889817732023,14827.642,bench/topic/3
2025-12-14T14:50:59.877219146Z,1765723859877218719,1765723849129596600,1,5268488491114998570,10747.622,bench/topic/1
2025-12-14T14:50:59.881403973Z,1765723859881403333,1765723845075555260,6,696908847209229256,14805.848,bench/topic/6
2025-12-14T14:50:59.882752632Z,1765723859882752191,1765723849843262058,9,5893921953751995625,10039.490,bench/topic/9
2025-12-14T14:50:59.883046919Z,1765723859883046403,1765723848878897091,4,7925276987080709436,11004.149,bench/topic/4
2025-12-14T14:50:59.884034691Z,1765723859884034115,1765723845025805100,8,3701915185392007557,14858.229,bench/topic/8
2025-12-14T14:50:59.885305322Z,1765723859885304908,1765723849843262058,9,5893921953751995625,10042.043,bench/topic/9
2025-12-14T14:50:59.887878623Z,1765723859887878186,1765723850623012737,2,200159878293822880,9264.865,bench/topic/2
2025-12-14T14:50:59.889656642Z,1765723859889656178,1765723849035009409,2,200159878293822879,10854.647,bench/topic/2
2025-12-14T14:50:59.893787177Z,1765723859893786622,1765723851449328929,2,200159878293822881,8444.458,bench/topic/2
2025-12-14T14:50:59.895411685Z,1765723859895411084,1765723849035009409,2,200159878293822879,10860.402,bench/topic/2
2025-12-14T14:50:59.898710126Z,1765723859898709457,1765723850623012737,2,200159878293822880,9275.697,bench/topic/2
2025-12-14T14:50:59.899510171Z,1765723859899509706,1765723850722587086,1,5268488491114998571,9176.923,bench/topic/1
2025-12-14T14:50:59.901668885Z,1765723859901668015,1765723846038406371,5,3730561732409256703,13863.262,bench/topic/5
2025-12-14T14:50:59.901980409Z,1765723859901979902,1765723849035009409,2,200159878293822879,10866.970,bench/topic/2
2025-12-14T14:50:59.903031983Z,1765723859903031505,1765723849035009409,2,200159878293822879,10868.022,bench/topic/2
2025-12-14T14:50:59.907043468Z,1765723859907042965,1765723850762120663,9,5893921953751995626,9144.922,bench/topic/9
2025-12-14T14:50:59.911732649Z,1765723859911732076,1765723849129596600,1,5268488491114998570,10782.135,bench/topic/1
2025-12-14T14:50:59.913641113Z,1765723859913640697,1765723845075555260,6,696908847209229256,14838.085,bench/topic/6
2025-12-14T14:50:59.913905682Z,1765723859913905078,1765723849129596600,1,5268488491114998570,10784.308,bench/topic/1
2025-12-14T14:50:59.916131324Z,1765723859916130790,1765723848878897091,4,7925276987080709436,11037.234,bench/topic/4
2025-12-14T14:50:59.922946136Z,1765723859922945442,1765723850722587086,1,5268488491114998571,9200.358,bench/topic/1
2025-12-14T14:50:59.924505094Z,1765723859924504437,1765723845075555260,6,696908847209229256,14848.949,bench/topic/6
2025-12-14T14:50:59.92649472Z,1765723859926494108,1765723850722587086,1,5268488491114998571,9203.907,bench/topic/1
2025-12-14T14:50:59.92830448Z,1765723859928303896,1765723850762120663,9,5893921953751995626,9166.183,bench/topic/9
2025-12-14T14:50:59.930234567Z,1765723859930234078,1765723845025805100,8,3701915185392007557,14904.429,bench/topic/8
2025-12-14T14:50:59.931495283Z,1765723859931494778,1765723849035009409,2,200159878293822879,10896.485,bench/topic/2
2025-12-14T14:50:59.93285907Z,1765723859932858377,1765723848878897091,4,7925276987080709436,11053.961,bench/topic/4
2025-12-14T14:50:59.934178662Z,1765723859934178212,1765723852225263900,1,5268488491114998573,7708.914,bench/topic/1
2025-12-14T14:50:59.934558603Z,1765723859934558128,1765723846038406371,5,3730561732409256703,13896.152,bench/topic/5
2025-12-14T14:50:59.93892332Z,1765723859938922669,1765723851933209117,9,5893921953751995627,8005.714,bench/topic/9
2025-12-14T14:50:59.939220305Z,1765723859939219754,1765723850623012737,2,200159878293822880,9316.207,bench/topic/2
2025-12-14T14:50:59.93964427Z,1765723859939643830,1765723845075555260,6,696908847209229256,14864.089,bench/topic/6
2025-12-14T14:50:59.942853098Z,1765723859942851975,1765723849035009409,2,200159878293822879,10907.843,bench/topic/2
2025-12-14T14:50:59.946361375Z,1765723859946360719,1765723850762120663,9,5893921953751995626,9184.240,bench/topic/9
2025-12-14T14:50:59.947709376Z,1765723859947708811,1765723849035009409,2,200159878293822879,10912.699,bench/topic/2
2025-12-14T14:50:59.949430367Z,1765723859949429727,1765723848878897091,4,7925276987080709436,11070.533,bench/topic/4
2025-12-14T14:50:59.950393546Z,1765723859950393114,1765723845048891972,3,5559728889817732023,14901.501,bench/topic/3
2025-12-14T14:50:59.956195567Z,1765723859956194789,1765723845075555260,6,696908847209229256,14880.640,bench/topic/6
2025-12-14T14:50:59.959698493Z,1765723859959697677,1765723846019273069,9,5893921953751995622,13940.425,bench/topic/9
2025-12-14T14:50:59.961548226Z,1765723859961547592,1765723849843262058,9,5893921953751995625,10118.286,bench/topic/9
2025-12-14T14:50:59.962513239Z,1765723859962512574,1765723848878897091,4,7925276987080709436,11083.615,bench/topic/4
2025-12-14T14:50:59.963814042Z,1765723859963813201,1765723849665560273,4,7925276987080709437,10298.253,bench/topic/4
2025-12-14T14:50:59.963877834Z,1765723859963877451,1765723846040844865,2,200159878293822877,13923.033,bench/topic/2
2025-12-14T14:50:59.965316229Z,1765723859965315320,1765723845025805100,8,3701915185392007557,14939.510,bench/topic/8
2025-12-14T14:50:59.965976594Z,1765723859965976253,1765723851933209117,9,5893921953751995627,8032.767,bench/topic/9
2025-12-14T14:50:59.970682823Z,1765723859970681924,1765723849843262058,9,5893921953751995625,10127.420,bench/topic/9
2025-12-14T14:50:59.972994857Z,1765723859972993961,1765723849665560273,4,7925276987080709437,10307.434,bench/topic/4
2025-12-14T14:50:59.973828322Z,1765723859973827406,1765723850762120663,9,5893921953751995626,9211.707,bench/topic/9
2025-12-14T14:50:59.97468981Z,1765723859974689184,1765723846017570689,4,7925276987080709434,13957.118,bench/topic/4
2025-12-14T14:50:59.975123678Z,1765723859975123338,1765723849665560273,4,7925276987080709437,10309.563,bench/topic/4
2025-12-14T14:50:59.976449771Z,1765723859976434397,1765723850729764106,4,7925276987080709438,9246.670,bench/topic/4
2025-12-14T14:50:59.978537751Z,1765723859978537176,1765723849843262058,9,5893921953751995625,10135.275,bench/topic/9
2025-12-14T14:50:59.97906978Z,1765723859979069316,1765723849843262058,9,5893921953751995625,10135.807,bench/topic/9
2025-12-14T14:50:59.982720436Z,1765723859982719874,1765723848878897091,4,7925276987080709436,11103.823,bench/topic/4
2025-12-14T14:50:59.986822296Z,1765723859986821697,1765723849843262058,9,5893921953751995625,10143.560,bench/topic/9
2025-12-14T14:50:59.990014785Z,1765723859990013777,1765723849035009409,2,200159878293822879,10955.004,bench/topic/2
2025-12-14T14:50:59.990190614Z,1765723859990190289,1765723849035009409,2,200159878293822879,10955.181,bench/topic/2
2025-12-14T14:50:59.99324715Z,1765723859993246726,1765723849843262058,9,5893921953751995625,10149.985,bench/topic/9
2025-12-14T14:50:59.994071922Z,1765723859994071431,1765723845075555260,6,696908847209229256,14918.516,bench/topic/6
2025-12-14T14:50:59.997957839Z,1765723859997957278,1765723845038935280,5,3730561732409256702,14959.022,bench/topic/5
2025-12-14T14:50:59.999667789Z,1765723859999666844,1765723851449328929,2,200159878293822881,8550.338,bench/topic/2
2025-12-14T14:51:00.00107952Z,1765723860001078576,1765723845025805100,8,3701915185392007557,14975.273,bench/topic/8
2025-12-14T14:51:00.003024357Z,1765723860003023284,1765723848878897091,4,7925276987080709436,11124.126,bench/topic/4
2025-12-14T14:51:00.053891356Z,1765723860053890775,1765723845038935280,5,3730561732409256702,15014.955,bench/topic/5
2025-12-14T14:51:00.053831919Z,1765723860053831000,1765723849035009409,2,200159878293822879,11018.822,bench/topic/2
2025-12-14T14:51:00.06379972Z,1765723860063798746,1765723846342235037,1,5268488491114998568,13721.564,bench/topic/1
2025-12-14T14:51:00.065192985Z,1765723860065192242,1765723849129596600,1,5268488491114998570,10935.596,bench/topic/1
2025-12-14T14:51:00.067134265Z,1765723860067133532,1765723849035009409,2,200159878293822879,11032.124,bench/topic/2
2025-12-14T14:51:00.068640536Z,1765723860068639683,1765723845075555260,6,696908847209229256,14993.084,bench/topic/6
2025-12-14T14:51:00.069632098Z,1765723860069631526,1765723849035009409,2,200159878293822879,11034.622,bench/topic/2
2025-12-14T14:51:00.070476297Z,1765723860070475687,1765723849035009409,2,200159878293822879,11035.466,bench/topic/2
2025-12-14T14:51:00.072263773Z,1765723860072263111,1765723851449328929,2,200159878293822881,8622.934,bench/topic/2
2025-12-14T14:51:00.085938612Z,1765723860085937321,1765723846017570689,4,7925276987080709434,14068.367,bench/topic/4
2025-12-14T14:51:00.08662242Z,1765723860086621927,1765723849665560273,4,7925276987080709437,10421.062,bench/topic/4
2025-12-14T14:51:00.087581599Z,1765723860087581032,1765723849129596600,1,5268488491114998570,10957.984,bench/topic/1
2025-12-14T14:51:00.088277308Z,1765723860088276823,1765723849035009409,2,200159878293822879,11053.267,bench/topic/2
2025-12-14T14:51:00.088907604Z,1765723860088906947,1765723852225263900,1,5268488491114998573,7863.643,bench/topic/1
2025-12-14T14:51:00.091760979Z,1765723860091759827,1765723852190269979,4,7925276987080709439,7901.490,bench/topic/4
2025-12-14T14:51:00.097250021Z,1765723860097248750,1765723845075555260,6,696908847209229256,15021.693,bench/topic/6
2025-12-14T14:51:00.109473889Z,1765723860109473017,1765723851449328929,2,200159878293822881,8660.144,bench/topic/2
2025-12-14T14:51:00.112028892Z,1765723860112027958,1765723846019273069,9,5893921953751995622,14092.755,bench/topic/9
2025-12-14T14:51:00.114606785Z,1765723860114605977,1765723850623012737,2,200159878293822880,9491.593,bench/topic/2
2025-12-14T14:51:00.114852377Z,1765723860114851511,1765723851933209117,9,5893921953751995627,8181.642,bench/topic/9
2025-12-14T14:51:00.117135225Z,1765723860117134582,1765723849035009409,2,200159878293822879,11082.125,bench/topic/2
2025-12-14T14:51:00.117603674Z,1765723860117602820,1765723845075555260,6,696908847209229256,15042.048,bench/topic/6
2025-12-14T14:51:00.119452932Z,1765723860119452379,1765723849843262058,9,5893921953751995625,10276.190,bench/topic/9
2025-12-14T14:51:00.122743125Z,1765723860122742336,1765723847015247785,9,5893921953751995623,13107.495,bench/topic/9
2025-12-14T14:51:00.122875844Z,1765723860122875311,1765723845038305601,0,56809319983015182,15084.570,bench/topic/0
2025-12-14T14:51:00.12546512Z,1765723860125464588,1765723847284393176,1,5268488491114998569,12841.071,bench/topic/1
2025-12-14T14:51:00.126443511Z,1765723860126443060,1765723846017570689,4,7925276987080709434,14108.872,bench/topic/4
2025-12-14T14:51:00.128210982Z,1765723860128210503,1765723850762120663,9,5893921953751995626,9366.090,bench/topic/9
2025-12-14T14:51:00.128404784Z,1765723860128404307,1765723848017113158,9,5893921953751995624,12111.291,bench/topic/9
2025-12-14T14:51:00.129963052Z,1765723860129962362,1765723848878897091,4,7925276987080709436,11251.065,bench/topic/4
2025-12-14T14:51:00.133070614Z,1765723860133069344,1765723844042825257,6,696908847209229255,16090.244,bench/topic/6
2025-12-14T14:51:00.133189255Z,1765723860133188655,1765723845075555260,6,696908847209229256,15057.633,bench/topic/6
2025-12-14T14:51:00.135385352Z,1765723860135384583,1765723849035009409,2,200159878293822879,11100.375,bench/topic/2
2025-12-14T14:51:00.136236123Z,1765723860136235467,1765723850722587086,1,5268488491114998571,9413.648,bench/topic/1
2025-12-14T14:51:00.13703982Z,1765723860137039413,1765723847672607053,4,7925276987080709435,12464.432,bench/topic/4
2025-12-14T14:51:00.14157271Z,1765723860141571964,1765723850762120663,9,5893921953751995626,9379.451,bench/topic/9
2025-12-14T14:51:00.144936845Z,1765723860144936099,1765723845075555260,6,696908847209229256,15069.381,bench/topic/6
2025-12-14T14:51:00.14722864Z,1765723860147227671,1765723850762120663,9,5893921953751995626,9385.107,bench/topic/9
2025-12-14T14:51:00.147580462Z,1765723860147580122,1765723850623012737,2,200159878293822880,9524.567,bench/topic/2
2025-12-14T14:51:00.148653657Z,1765723860148653170,1765723845075555260,6,696908847209229256,15073.098,bench/topic/6
2025-12-14T14:51:00.149543245Z,1765723860149542786,1765723847284393176,1,5268488491114998569,12865.150,bench/topic/1
2025-12-14T14:51:00.149843819Z,1765723860149843324,1765723846342235037,1,5268488491114998568,13807.608,bench/topic/1
2025-12-14T14:51:00.154708114Z,1765723860154707475,1765723846342235037,1,5268488491114998568,13812.472,bench/topic/1
2025-12-14T14:51:00.157272579Z,1765723860157271899,1765723847284393176,1,5268488491114998569,12872.879,bench/topic/1
2025-12-14T14:51:00.157423296Z,1765723860157422822,1765723848878897091,4,7925276987080709436,11278.526,bench/topic/4
2025-12-14T14:51:00.158688646Z,1765723860158688077,1765723850722587086,1,5268488491114998571,9436.101,bench/topic/1
2025-12-14T14:51:00.159276175Z,1765723860159275452,1765723852762475861,9,5893921953751995628,7396.800,bench/topic/9
2025-12-14T14:51:00.161238523Z,1765723860161237824,1765723845075555260,6,696908847209229256,15085.683,bench/topic/6
2025-12-14T14:51:00.16139948Z,1765723860161398920,1765723845075555260,6,696908847209229256,15085.844,bench/topic/6
2025-12-14T14:51:00.165650497Z,1765723860165649880,1765723849035009409,2,200159878293822879,11130.640,bench/topic/2
2025-12-14T14:51:00.167480814Z,1765723860167480274,1765723849035009409,2,200159878293822879,11132.471,bench/topic/2
2025-12-14T14:51:00.167506326Z,1765723860167505939,1765723852762475861,9,5893921953751995628,7405.030,bench/topic/9
2025-12-14T14:51:00.169218399Z,1765723860169217847,1765723845038935280,5,3730561732409256702,15130.283,bench/topic/5
2025-12-14T14:51:00.170867828Z,1765723860170867072,1765723844040828869,3,5559728889817732022,16130.038,bench/topic/3
2025-12-14T14:51:00.173065546Z,1765723860173064952,1765723851449328929,2,200159878293822881,8723.736,bench/topic/2
2025-12-14T14:51:00.174256089Z,1765723860174255575,1765723847284393176,1,5268488491114998569,12889.862,bench/topic/1
2025-12-14T14:51:00.175215949Z,1765723860175215332,1765723852762475861,9,5893921953751995628,7412.739,bench/topic/9
2025-12-14T14:51:00.17752903Z,1765723860177528431,1765723847233202585,2,200159878293822878,12944.326,bench/topic/2
2025-12-14T14:51:00.177551291Z,1765723860177550885,1765723849843262058,9,5893921953751995625,10334.289,bench/topic/9
2025-12-14T14:51:00.179239167Z,1765723860179238656,1765723845038935280,5,3730561732409256702,15140.303,bench/topic/5
2025-12-14T14:51:00.17930478Z,1765723860179304235,1765723847672607053,4,7925276987080709435,12506.697,bench/topic/4
2025-12-14T14:51:00.181710804Z,1765723860181710249,1765723845038305601,0,56809319983015182,15143.405,bench/topic/0
2025-12-14T14:51:00.185234224Z,1765723860185233317,1765723844040828869,3,5559728889817732022,16144.404,bench/topic/3
2025-12-14T14:51:00.18970714Z,1765723860189706003,1765723852762475861,9,5893921953751995628,7427.230,bench/topic/9
2025-12-14T14:51:00.191115957Z,1765723860191114816,1765723851933209117,9,5893921953751995627,8257.906,bench/topic/9
2025-12-14T14:51:00.191999935Z,1765723860191999513,1765723847233202585,2,200159878293822878,12958.797,bench/topic/2
2025-12-14T14:51:00.191995549Z,1765723860191994889,1765723846017570689,4,7925276987080709434,14174.424,bench/topic/4
2025-12-14T14:51:00.194062373Z,1765723860194061076,1765723845048891972,3,5559728889817732023,15145.169,bench/topic/3
2025-12-14T14:51:00.194285384Z,1765723860194284646,1765723849035009409,2,200159878293822879,11159.275,bench/topic/2
2025-12-14T14:51:00.195564886Z,1765723860195564409,1765723846019273069,9,5893921953751995622,14176.291,bench/topic/9
2025-12-14T14:51:00.197521695Z,1765723860197521368,1765723850762120663,9,5893921953751995626,9435.401,bench/topic/9
2025-12-14T14:51:00.202989321Z,1765723860202988585,1765723847672607053,4,7925276987080709435,12530.382,bench/topic/4
2025-12-14T14:51:00.204701243Z,1765723860204700608,1765723850722587086,1,5268488491114998571,9482.114,bench/topic/1
2025-12-14T14:51:00.205989938Z,1765723860205988850,1765723845038305601,0,56809319983015182,15167.683,bench/topic/0
2025-12-14T14:51:00.207587936Z,1765723860207587330,1765723851449328929,2,200159878293822881,8758.258,bench/topic/2
2025-12-14T14:51:00.208594272Z,1765723860208593561,1765723850762120663,9,5893921953751995626,9446.473,bench/topic/9
