ts_utc,recv_ts_unix_nano,pub_ts_unix_nano,pub_id,seq,latency_ms,topic
2025-12-14T14:16:28.819571348Z,1765721788819571047,1765721787451874849,38,2126818235939514815,1367.696,bench/topic/8
2025-12-14T14:16:28.819573923Z,1765721788819573715,1765721787451986332,36,6243060761852341812,1367.587,bench/topic/6
2025-12-14T14:16:28.819584402Z,1765721788819584158,1765721787452516766,39,3154707972515698704,1367.067,bench/topic/9
2025-12-14T14:16:28.819587994Z,1765721788819587487,1765721787451874849,38,2126818235939514815,1367.713,bench/topic/8
2025-12-14T14:16:28.819614732Z,1765721788819614423,1765721787451986332,36,6243060761852341812,1367.628,bench/topic/6
2025-12-14T14:16:28.819618839Z,1765721788819618639,1765721787452516766,39,3154707972515698704,1367.102,bench/topic/9
2025-12-14T14:16:28.819621875Z,1765721788819621519,1765721787451874849,38,2126818235939514815,1367.747,bench/topic/8
2025-12-14T14:16:28.819624188Z,1765721788819624008,1765721787451986332,36,6243060761852341812,1367.638,bench/topic/6
2025-12-14T14:16:28.819628281Z,1765721788819628064,1765721787452516766,39,3154707972515698704,1367.111,bench/topic/9
2025-12-14T14:16:28.819630987Z,1765721788819630629,1765721787451874849,38,2126818235939514815,1367.756,bench/topic/8
2025-12-14T14:16:28.819666988Z,1765721788819666772,1765721787451986332,36,6243060761852341812,1367.680,bench/topic/6
2025-12-14T14:16:28.81967182Z,1765721788819671623,1765721787452516766,39,3154707972515698704,1367.155,bench/topic/9
2025-12-14T14:16:28.819690666Z,1765721788819690378,1765721787451874849,38,2126818235939514815,1367.816,bench/topic/8
2025-12-14T14:16:28.819693227Z,1765721788819693058,1765721787451986332,36,6243060761852341812,1367.707,bench/topic/6
2025-12-14T14:16:28.819696874Z,1765721788819696643,1765721787452516766,39,3154707972515698704,1367.180,bench/topic/9
2025-12-14T14:16:28.819700011Z,1765721788819699668,1765721787451874849,38,2126818235939514815,1367.825,bench/topic/8
2025-12-14T14:16:28.819702364Z,1765721788819702186,1765721787451986332,36,6243060761852341812,1367.716,bench/topic/6
2025-12-14T14:16:28.819706018Z,1765721788819705816,1765721787452516766,39,3154707972515698704,1367.189,bench/topic/9
2025-12-14T14:16:28.819714207Z,1765721788819713767,1765721787451874849,38,2126818235939514815,1367.839,bench/topic/8
2025-12-14T14:16:28.8197166Z,1765721788819716429,1765721787451986332,36,6243060761852341812,1367.730,bench/topic/6
2025-12-14T14:16:28.819720718Z,1765721788819720532,1765721787452516766,39,3154707972515698704,1367.204,bench/topic/9
2025-12-14T14:16:28.819723509Z,1765721788819723182,1765721787451874849,38,2126818235939514815,1367.848,bench/topic/8
2025-12-14T14:16:28.819726434Z,1765721788819725964,1765721787451986332,36,6243060761852341812,1367.740,bench/topic/6
2025-12-14T14:16:28.819730125Z,1765721788819729913,1765721787452516766,39,3154707972515698704,1367.213,bench/topic/9
2025-12-14T14:16:28.819733015Z,1765721788819732635,1765721787451874849,38,2126818235939514815,1367.858,bench/topic/8
2025-12-14T14:16:28.819741676Z,1765721788819741486,1765721787451986332,36,6243060761852341812,1367.755,bench/topic/6
2025-12-14T14:16:28.819745574Z,1765721788819745443,1765721787452516766,39,3154707972515698704,1367.229,bench/topic/9
2025-12-14T14:16:28.819748545Z,1765721788819748181,1765721787451874849,38,2126818235939514815,1367.873,bench/topic/8
2025-12-14T14:16:28.819751123Z,1765721788819750749,1765721787451986332,36,6243060761852341812,1367.764,bench/topic/6
2025-12-14T14:16:28.819768986Z,1765721788819768787,1765721787452516766,39,3154707972515698704,1367.252,bench/topic/9
2025-12-14T14:16:28.8197722Z,1765721788819771878,1765721787451874849,38,2126818235939514815,1367.897,bench/topic/8
2025-12-14T14:16:28.819775768Z,1765721788819775566,1765721787451986332,36,6243060761852341812,1367.789,bench/topic/6
2025-12-14T14:16:28.819781662Z,1765721788819781455,1765721787452516766,39,3154707972515698704,1367.265,bench/topic/9
2025-12-14T14:16:28.819829911Z,1765721788819829579,1765721787451874849,38,2126818235939514815,1367.955,bench/topic/8
2025-12-14T14:16:28.819832493Z,1765721788819832311,1765721787451986332,36,6243060761852341812,1367.846,bench/topic/6
2025-12-14T14:16:28.819836455Z,1765721788819836239,1765721787452516766,39,3154707972515698704,1367.319,bench/topic/9
2025-12-14T14:16:28.819839849Z,1765721788819839520,1765721787451874849,38,2126818235939514815,1367.965,bench/topic/8
2025-12-14T14:16:28.819842439Z,1765721788819842247,1765721787451986332,36,6243060761852341812,1367.856,bench/topic/6
2025-12-14T14:16:28.819847269Z,1765721788819846994,1765721787452516766,39,3154707972515698704,1367.330,bench/topic/9
2025-12-14T14:16:28.819850866Z,1765721788819850438,1765721787451874849,38,2126818235939514815,1367.976,bench/topic/8
2025-12-14T14:16:28.819881161Z,1765721788819880943,1765721787451986332,36,6243060761852341812,1367.895,bench/topic/6
2025-12-14T14:16:28.81993629Z,1765721788819936042,1765721787452516766,39,3154707972515698704,1367.419,bench/topic/9
2025-12-14T14:16:28.819939833Z,1765721788819939543,1765721787451874849,38,2126818235939514815,1368.065,bench/topic/8
2025-12-14T14:16:28.819942441Z,1765721788819942274,1765721787451986332,36,6243060761852341812,1367.956,bench/topic/6
2025-12-14T14:16:28.819961389Z,1765721788819961184,1765721787452516766,39,3154707972515698704,1367.444,bench/topic/9
2025-12-14T14:16:28.819964634Z,1765721788819964297,1765721787451874849,38,2126818235939514815,1368.089,bench/topic/8
2025-12-14T14:16:28.81998877Z,1765721788819988533,1765721787451986332,36,6243060761852341812,1368.002,bench/topic/6
2025-12-14T14:16:28.819993628Z,1765721788819993099,1765721787452516766,39,3154707972515698704,1367.476,bench/topic/9
2025-12-14T14:16:28.822274464Z,1765721788822273965,1765721787451874849,38,2126818235939514815,1370.399,bench/topic/8
2025-12-14T14:16:28.822708015Z,1765721788822707598,1765721787451986332,36,6243060761852341812,1370.721,bench/topic/6
2025-12-14T14:16:28.822713405Z,1765721788822713210,1765721787452516766,39,3154707972515698704,1370.196,bench/topic/9
2025-12-14T14:16:28.8227161Z,1765721788822715804,1765721787451874849,38,2126818235939514815,1370.841,bench/topic/8
2025-12-14T14:16:28.822718861Z,1765721788822718667,1765721787451986332,36,6243060761852341812,1370.732,bench/topic/6
2025-12-14T14:16:28.822723008Z,1765721788822722818,1765721787452516766,39,3154707972515698704,1370.206,bench/topic/9
2025-12-14T14:16:28.822726208Z,1765721788822725782,1765721787451874849,38,2126818235939514815,1370.851,bench/topic/8
2025-12-14T14:16:28.822729006Z,1765721788822728743,1765721787451986332,36,6243060761852341812,1370.742,bench/topic/6
2025-12-14T14:16:28.822733624Z,1765721788822733435,1765721787452516766,39,3154707972515698704,1370.217,bench/topic/9
2025-12-14T14:16:28.822736629Z,1765721788822736323,1765721787451874849,38,2126818235939514815,1370.861,bench/topic/8
2025-12-14T14:16:28.822739699Z,1765721788822739483,1765721787451986332,36,6243060761852341812,1370.753,bench/topic/6
2025-12-14T14:16:28.822807404Z,1765721788822807167,1765721787452516766,39,3154707972515698704,1370.290,bench/topic/9
2025-12-14T14:16:28.822811616Z,1765721788822811251,1765721787451874849,38,2126818235939514815,1370.936,bench/topic/8
2025-12-14T14:16:28.82281409Z,1765721788822813881,1765721787451986332,36,6243060761852341812,1370.828,bench/topic/6
2025-12-14T14:16:28.822818643Z,1765721788822818515,1765721787452516766,39,3154707972515698704,1370.302,bench/topic/9
2025-12-14T14:16:28.82282176Z,1765721788822821429,1765721787451874849,38,2126818235939514815,1370.947,bench/topic/8
2025-12-14T14:16:28.822824307Z,1765721788822824141,1765721787451986332,36,6243060761852341812,1370.838,bench/topic/6
2025-12-14T14:16:28.822828091Z,1765721788822827917,1765721787452516766,39,3154707972515698704,1370.311,bench/topic/9
2025-12-14T14:16:28.822837284Z,1765721788822836907,1765721787451874849,38,2126818235939514815,1370.962,bench/topic/8
2025-12-14T14:16:28.822839896Z,1765721788822839663,1765721787451986332,36,6243060761852341812,1370.853,bench/topic/6
2025-12-14T14:16:28.82284414Z,1765721788822843957,1765721787452516766,39,3154707972515698704,1370.327,bench/topic/9
2025-12-14T14:16:28.822860558Z,1765721788822860084,1765721787451874849,38,2126818235939514815,1370.985,bench/topic/8
2025-12-14T14:16:28.822863802Z,1765721788822863533,1765721787451986332,36,6243060761852341812,1370.877,bench/topic/6
2025-12-14T14:16:28.822867818Z,1765721788822867590,1765721787452516766,39,3154707972515698704,1370.351,bench/topic/9
2025-12-14T14:16:28.822870726Z,1765721788822870392,1765721787451874849,38,2126818235939514815,1370.996,bench/topic/8
2025-12-14T14:16:28.82287368Z,1765721788822873490,1765721787451986332,36,6243060761852341812,1370.887,bench/topic/6
2025-12-14T14:16:28.822989913Z,1765721788822989694,1765721787452516766,39,3154707972515698704,1370.473,bench/topic/9
2025-12-14T14:16:28.82299337Z,1765721788822992889,1765721787451874849,38,2126818235939514815,1371.118,bench/topic/8
2025-12-14T14:16:28.822995974Z,1765721788822995802,1765721787451986332,36,6243060761852341812,1371.009,bench/topic/6
2025-12-14T14:16:28.823000705Z,1765721788823000554,1765721787452516766,39,3154707972515698704,1370.484,bench/topic/9
2025-12-14T14:16:28.823004248Z,1765721788823003715,1765721787451874849,38,2126818235939514815,1371.129,bench/topic/8
2025-12-14T14:16:28.823006724Z,1765721788823006534,1765721787451986332,36,6243060761852341812,1371.020,bench/topic/6
2025-12-14T14:16:28.823015039Z,1765721788823014841,1765721787452516766,39,3154707972515698704,1370.498,bench/topic/9
2025-12-14T14:16:28.823147893Z,1765721788823147550,1765721787451874849,38,2126818235939514815,1371.273,bench/topic/8
2025-12-14T14:16:28.823150642Z,1765721788823150415,1765721787451986332,36,6243060761852341812,1371.164,bench/topic/6
2025-12-14T14:16:28.823154467Z,1765721788823154247,1765721787452516766,39,3154707972515698704,1370.637,bench/topic/9
2025-12-14T14:16:28.82315709Z,1765721788823156745,1765721787451874849,38,2126818235939514815,1371.282,bench/topic/8
2025-12-14T14:16:28.823159782Z,1765721788823159205,1765721787451986332,36,6243060761852341812,1371.173,bench/topic/6
2025-12-14T14:16:28.823215046Z,1765721788823214789,1765721787452516766,39,3154707972515698704,1370.698,bench/topic/9
2025-12-14T14:16:28.823218257Z,1765721788823217898,1765721787451874849,38,2126818235939514815,1371.343,bench/topic/8
2025-12-14T14:16:28.823220953Z,1765721788823220768,1765721787451986332,36,6243060761852341812,1371.234,bench/topic/6
2025-12-14T14:16:28.823254981Z,1765721788823254725,1765721787452516766,39,3154707972515698704,1370.738,bench/topic/9
2025-12-14T14:16:28.823258634Z,1765721788823258243,1765721787451874849,38,2126818235939514815,1371.383,bench/topic/8
2025-12-14T14:16:28.823261656Z,1765721788823261455,1765721787451986332,36,6243060761852341812,1371.275,bench/topic/6
2025-12-14T14:16:28.823267714Z,1765721788823267492,1765721787452516766,39,3154707972515698704,1370.751,bench/topic/9
2025-12-14T14:16:28.824376708Z,1765721788824375993,1765721787456000870,42,3456472906649803434,1368.375,bench/topic/2
2025-12-14T14:16:28.824396259Z,1765721788824395993,1765721787456709569,43,3328506537952726832,1367.686,bench/topic/3
2025-12-14T14:16:28.824400998Z,1765721788824400787,1765721787456996951,45,6989553942310801442,1367.404,bench/topic/5
2025-12-14T14:16:28.824404145Z,1765721788824403817,1765721787451874849,38,2126818235939514815,1372.529,bench/topic/8
2025-12-14T14:16:28.82440672Z,1765721788824406508,1765721787451986332,36,6243060761852341812,1372.420,bench/topic/6
2025-12-14T14:16:28.824427404Z,1765721788824427196,1765721787452516766,39,3154707972515698704,1371.910,bench/topic/9
2025-12-14T14:16:28.82446541Z,1765721788824430459,1765721787451874849,38,2126818235939514815,1372.556,bench/topic/8
2025-12-14T14:16:28.82446881Z,1765721788824468596,1765721787451986332,36,6243060761852341812,1372.482,bench/topic/6
2025-12-14T14:16:28.824473267Z,1765721788824473076,1765721787452516766,39,3154707972515698704,1371.956,bench/topic/9
2025-12-14T14:16:28.824601191Z,1765721788824600771,1765721787451874849,38,2126818235939514815,1372.726,bench/topic/8
2025-12-14T14:16:28.824604093Z,1765721788824603900,1765721787451986332,36,6243060761852341812,1372.618,bench/topic/6
2025-12-14T14:16:28.824608133Z,1765721788824607914,1765721787452516766,39,3154707972515698704,1372.091,bench/topic/9
2025-12-14T14:16:28.82461101Z,1765721788824610706,1765721787451874849,38,2126818235939514815,1372.736,bench/topic/8
2025-12-14T14:16:28.824613944Z,1765721788824613743,1765721787451986332,36,6243060761852341812,1372.627,bench/topic/6
2025-12-14T14:16:28.824617828Z,1765721788824617603,1765721787452516766,39,3154707972515698704,1372.101,bench/topic/9
2025-12-14T14:16:28.824621351Z,1765721788824620904,1765721787451874849,38,2126818235939514815,1372.746,bench/topic/8
2025-12-14T14:16:28.824624923Z,1765721788824624447,1765721787451986332,36,6243060761852341812,1372.638,bench/topic/6
2025-12-14T14:16:28.824687897Z,1765721788824687440,1765721787452516766,39,3154707972515698704,1372.171,bench/topic/9
2025-12-14T14:16:28.824691489Z,1765721788824691004,1765721787451874849,38,2126818235939514815,1372.816,bench/topic/8
2025-12-14T14:16:28.824694007Z,1765721788824693837,1765721787451986332,36,6243060761852341812,1372.708,bench/topic/6
2025-12-14T14:16:28.82469838Z,1765721788824698268,1765721787452516766,39,3154707972515698704,1372.182,bench/topic/9
2025-12-14T14:16:28.824702152Z,1765721788824701515,1765721787451874849,38,2126818235939514815,1372.827,bench/topic/8
2025-12-14T14:16:28.824706713Z,1765721788824706421,1765721787451986332,36,6243060761852341812,1372.720,bench/topic/6
2025-12-14T14:16:28.824754118Z,1765721788824753942,1765721787452516766,39,3154707972515698704,1372.237,bench/topic/9
2025-12-14T14:16:28.824921453Z,1765721788824757846,1765721787451874849,38,2126818235939514815,1372.883,bench/topic/8
2025-12-14T14:16:28.824925834Z,1765721788824925637,1765721787451986332,36,6243060761852341812,1372.939,bench/topic/6
2025-12-14T14:16:28.824930242Z,1765721788824929788,1765721787452516766,39,3154707972515698704,1372.413,bench/topic/9
2025-12-14T14:16:28.82498691Z,1765721788824933931,1765721787451874849,38,2126818235939514815,1373.059,bench/topic/8
2025-12-14T14:16:28.824989918Z,1765721788824989627,1765721787451986332,36,6243060761852341812,1373.003,bench/topic/6
2025-12-14T14:16:28.825005887Z,1765721788825005657,1765721787452516766,39,3154707972515698704,1372.489,bench/topic/9
2025-12-14T14:16:28.825009459Z,1765721788825009082,1765721787451874849,38,2126818235939514815,1373.134,bench/topic/8
2025-12-14T14:16:28.825012071Z,1765721788825011902,1765721787451986332,36,6243060761852341812,1373.026,bench/topic/6
2025-12-14T14:16:28.82501646Z,1765721788825016270,1765721787452516766,39,3154707972515698704,1372.500,bench/topic/9
2025-12-14T14:16:28.82501936Z,1765721788825018995,1765721787451874849,38,2126818235939514815,1373.144,bench/topic/8
2025-12-14T14:16:28.825022338Z,1765721788825022047,1765721787451986332,36,6243060761852341812,1373.036,bench/topic/6
2025-12-14T14:16:28.825031167Z,1765721788825030937,1765721787452516766,39,3154707972515698704,1372.514,bench/topic/9
2025-12-14T14:16:28.8250356Z,1765721788825035097,1765721787451874849,38,2126818235939514815,1373.160,bench/topic/8
2025-12-14T14:16:28.825054341Z,1765721788825038389,1765721787451986332,36,6243060761852341812,1373.052,bench/topic/6
2025-12-14T14:16:28.825059032Z,1765721788825058837,1765721787452516766,39,3154707972515698704,1372.542,bench/topic/9
2025-12-14T14:16:28.825066995Z,1765721788825066627,1765721787451874849,38,2126818235939514815,1373.192,bench/topic/8
2025-12-14T14:16:28.825069729Z,1765721788825069539,1765721787451986332,36,6243060761852341812,1373.083,bench/topic/6
2025-12-14T14:16:28.825073981Z,1765721788825073799,1765721787452516766,39,3154707972515698704,1372.557,bench/topic/9
2025-12-14T14:16:28.825077589Z,1765721788825077212,1765721787451874849,38,2126818235939514815,1373.202,bench/topic/8
2025-12-14T14:16:28.825080604Z,1765721788825080427,1765721787451986332,36,6243060761852341812,1373.094,bench/topic/6
2025-12-14T14:16:28.825101248Z,1765721788825100994,1765721787452516766,39,3154707972515698704,1372.584,bench/topic/9
2025-12-14T14:16:28.825392963Z,1765721788825392403,1765721787451874849,38,2126818235939514815,1373.518,bench/topic/8
2025-12-14T14:16:28.825396714Z,1765721788825396534,1765721787451986332,36,6243060761852341812,1373.410,bench/topic/6
2025-12-14T14:16:28.825401022Z,1765721788825400826,1765721787452516766,39,3154707972515698704,1372.884,bench/topic/9
2025-12-14T14:16:28.825404877Z,1765721788825404314,1765721787451874849,38,2126818235939514815,1373.529,bench/topic/8
2025-12-14T14:16:28.825408011Z,1765721788825407737,1765721787451986332,36,6243060761852341812,1373.421,bench/topic/6
2025-12-14T14:16:28.825414173Z,1765721788825413884,1765721787452516766,39,3154707972515698704,1372.897,bench/topic/9
2025-12-14T14:16:28.825417318Z,1765721788825416918,1765721787451874849,38,2126818235939514815,1373.542,bench/topic/8
2025-12-14T14:16:28.825438742Z,1765721788825438535,1765721787451986332,36,6243060761852341812,1373.452,bench/topic/6
2025-12-14T14:16:28.825443883Z,1765721788825443671,1765721787452516766,39,3154707972515698704,1372.927,bench/topic/9
2025-12-14T14:16:28.825447364Z,1765721788825446717,1765721787451874849,38,2126818235939514815,1373.572,bench/topic/8
2025-12-14T14:16:28.825449927Z,1765721788825449738,1765721787451986332,36,6243060761852341812,1373.463,bench/topic/6
2025-12-14T14:16:28.825454511Z,1765721788825454327,1765721787452516766,39,3154707972515698704,1372.938,bench/topic/9
2025-12-14T14:16:28.825457622Z,1765721788825457253,1765721787451874849,38,2126818235939514815,1373.582,bench/topic/8
2025-12-14T14:16:28.825460374Z,1765721788825460167,1765721787451986332,36,6243060761852341812,1373.474,bench/topic/6
2025-12-14T14:16:28.825464757Z,1765721788825464557,1765721787452516766,39,3154707972515698704,1372.948,bench/topic/9
2025-12-14T14:16:28.825467921Z,1765721788825467475,1765721787451874849,38,2126818235939514815,1373.593,bench/topic/8
2025-12-14T14:16:28.825470897Z,1765721788825470715,1765721787451986332,36,6243060761852341812,1373.484,bench/topic/6
2025-12-14T14:16:28.82565895Z,1765721788825658455,1765721787452516766,39,3154707972515698704,1373.142,bench/topic/9
2025-12-14T14:16:28.825956022Z,1765721788825955626,1765721787451874849,38,2126818235939514815,1374.081,bench/topic/8
2025-12-14T14:16:28.825955614Z,1765721788825955113,1765721787452516766,39,3154707972515698704,1373.438,bench/topic/9
2025-12-14T14:16:28.82595904Z,1765721788825958865,1765721787451986332,36,6243060761852341812,1373.973,bench/topic/6
2025-12-14T14:16:28.825963142Z,1765721788825962950,1765721787452516766,39,3154707972515698704,1373.446,bench/topic/9
2025-12-14T14:16:28.825965889Z,1765721788825965482,1765721787451874849,38,2126818235939514815,1374.091,bench/topic/8
2025-12-14T14:16:28.825968516Z,1765721788825968318,1765721787451986332,36,6243060761852341812,1373.982,bench/topic/6
2025-12-14T14:16:28.825973001Z,1765721788825972805,1765721787452516766,39,3154707972515698704,1373.456,bench/topic/9
2025-12-14T14:16:28.825980756Z,1765721788825980368,1765721787451874849,38,2126818235939514815,1374.106,bench/topic/8
2025-12-14T14:16:28.825983656Z,1765721788825983450,1765721787451986332,36,6243060761852341812,1373.997,bench/topic/6
2025-12-14T14:16:28.825987562Z,1765721788825987398,1765721787452516766,39,3154707972515698704,1373.471,bench/topic/9
2025-12-14T14:16:28.825990562Z,1765721788825990056,1765721787451874849,38,2126818235939514815,1374.115,bench/topic/8
2025-12-14T14:16:28.825992849Z,1765721788825992678,1765721787451986332,36,6243060761852341812,1374.006,bench/topic/6
2025-12-14T14:16:28.825996322Z,1765721788825996118,1765721787452516766,39,3154707972515698704,1373.479,bench/topic/9
2025-12-14T14:16:28.825999325Z,1765721788825998951,1765721787451874849,38,2126818235939514815,1374.124,bench/topic/8
2025-12-14T14:16:28.826001823Z,1765721788826001615,1765721787451986332,36,6243060761852341812,1374.015,bench/topic/6
2025-12-14T14:16:28.826005345Z,1765721788826005193,1765721787452516766,39,3154707972515698704,1373.488,bench/topic/9
2025-12-14T14:16:28.826010594Z,1765721788826010206,1765721787451874849,38,2126818235939514815,1374.135,bench/topic/8
2025-12-14T14:16:28.826013154Z,1765721788826012944,1765721787451986332,36,6243060761852341812,1374.027,bench/topic/6
2025-12-14T14:16:28.826017402Z,1765721788826017202,1765721787452516766,39,3154707972515698704,1373.500,bench/topic/9
2025-12-14T14:16:28.826020247Z,1765721788826019886,1765721787451874849,38,2126818235939514815,1374.145,bench/topic/8
2025-12-14T14:16:28.82602307Z,1765721788826022839,1765721787451986332,36,6243060761852341812,1374.037,bench/topic/6
2025-12-14T14:16:28.826037485Z,1765721788826037262,1765721787452516766,39,3154707972515698704,1373.520,bench/topic/9
2025-12-14T14:16:28.826040881Z,1765721788826040562,1765721787451874849,38,2126818235939514815,1374.166,bench/topic/8
2025-12-14T14:16:28.826043675Z,1765721788826043454,1765721787451986332,36,6243060761852341812,1374.057,bench/topic/6
2025-12-14T14:16:28.826053293Z,1765721788826052656,1765721787452516766,39,3154707972515698704,1373.536,bench/topic/9
2025-12-14T14:16:28.826057441Z,1765721788826056993,1765721787451874849,38,2126818235939514815,1374.182,bench/topic/8
2025-12-14T14:16:28.826113396Z,1765721788826113120,1765721787451986332,36,6243060761852341812,1374.127,bench/topic/6
2025-12-14T14:16:28.826118556Z,1765721788826118366,1765721787452516766,39,3154707972515698704,1373.602,bench/topic/9
2025-12-14T14:16:28.826121641Z,1765721788826121246,1765721787451874849,38,2126818235939514815,1374.246,bench/topic/8
2025-12-14T14:16:28.826124463Z,1765721788826124289,1765721787451986332,36,6243060761852341812,1374.138,bench/topic/6
2025-12-14T14:16:28.82612854Z,1765721788826128333,1765721787452516766,39,3154707972515698704,1373.612,bench/topic/9
2025-12-14T14:16:28.826151365Z,1765721788826151031,1765721787451874849,38,2126818235939514815,1374.276,bench/topic/8
2025-12-14T14:16:28.826154886Z,1765721788826154361,1765721787451986332,36,6243060761852341812,1374.168,bench/topic/6
2025-12-14T14:16:28.826158762Z,1765721788826158556,1765721787452516766,39,3154707972515698704,1373.642,bench/topic/9
2025-12-14T14:16:28.8261812Z,1765721788826180783,1765721787451874849,38,2126818235939514815,1374.306,bench/topic/8
2025-12-14T14:16:28.826184266Z,1765721788826184014,1765721787451986332,36,6243060761852341812,1374.198,bench/topic/6
2025-12-14T14:16:28.82619214Z,1765721788826191945,1765721787452516766,39,3154707972515698704,1373.675,bench/topic/9
2025-12-14T14:16:28.826195422Z,1765721788826195016,1765721787451874849,38,2126818235939514815,1374.320,bench/topic/8
2025-12-14T14:16:28.826198022Z,1765721788826197842,1765721787451986332,36,6243060761852341812,1374.212,bench/topic/6
2025-12-14T14:16:28.826212556Z,1765721788826212331,1765721787452516766,39,3154707972515698704,1373.696,bench/topic/9
2025-12-14T14:16:28.826215656Z,1765721788826215214,1765721787451874849,38,2126818235939514815,1374.340,bench/topic/8
2025-12-14T14:16:28.826218106Z,1765721788826217566,1765721787451986332,36,6243060761852341812,1374.231,bench/topic/6
2025-12-14T14:16:28.826222243Z,1765721788826222051,1765721787452516766,39,3154707972515698704,1373.705,bench/topic/9
2025-12-14T14:16:28.826225386Z,1765721788826225013,1765721787451874849,38,2126818235939514815,1374.350,bench/topic/8
2025-12-14T14:16:28.826227891Z,1765721788826227708,1765721787451986332,36,6243060761852341812,1374.241,bench/topic/6
2025-12-14T14:16:28.826246618Z,1765721788826246499,1765721787452516766,39,3154707972515698704,1373.730,bench/topic/9
2025-12-14T14:16:28.826267831Z,1765721788826267399,1765721787451874849,38,2126818235939514815,1374.393,bench/topic/8
2025-12-14T14:16:28.82627099Z,1765721788826270735,1765721787451986332,36,6243060761852341812,1374.284,bench/topic/6
2025-12-14T14:16:28.826275485Z,1765721788826275224,1765721787452516766,39,3154707972515698704,1373.758,bench/topic/9
2025-12-14T14:16:28.8262786Z,1765721788826278326,1765721787451874849,38,2126818235939514815,1374.403,bench/topic/8
2025-12-14T14:16:28.826282039Z,1765721788826281828,1765721787451986332,36,6243060761852341812,1374.295,bench/topic/6
2025-12-14T14:16:28.826285771Z,1765721788826285592,1765721787452516766,39,3154707972515698704,1373.769,bench/topic/9
2025-12-14T14:16:28.832023982Z,1765721788832023092,1765721787453160254,40,6374360981657808860,1378.863,bench/topic/0
2025-12-14T14:16:28.832761334Z,1765721788832760295,1765721787453160254,40,6374360981657808860,1379.600,bench/topic/0
2025-12-14T14:16:28.832785861Z,1765721788832785537,1765721787453160254,40,6374360981657808860,1379.625,bench/topic/0
2025-12-14T14:16:28.832931081Z,1765721788832930675,1765721787453160254,40,6374360981657808860,1379.770,bench/topic/0
2025-12-14T14:16:28.832958515Z,1765721788832958139,1765721787453160254,40,6374360981657808860,1379.798,bench/topic/0
2025-12-14T14:16:28.83297886Z,1765721788832978493,1765721787453160254,40,6374360981657808860,1379.818,bench/topic/0
2025-12-14T14:16:28.833030297Z,1765721788833029965,1765721787453160254,40,6374360981657808860,1379.870,bench/topic/0
2025-12-14T14:16:28.833047879Z,1765721788833047400,1765721787453160254,40,6374360981657808860,1379.887,bench/topic/0
2025-12-14T14:16:28.833073953Z,1765721788833073521,1765721787453160254,40,6374360981657808860,1379.913,bench/topic/0
2025-12-14T14:16:28.833121665Z,1765721788833121106,1765721787453160254,40,6374360981657808860,1379.961,bench/topic/0
2025-12-14T14:16:28.833149149Z,1765721788833148774,1765721787453160254,40,6374360981657808860,1379.989,bench/topic/0
2025-12-14T14:16:28.835080954Z,1765721788835080223,1765721787451874849,38,2126818235939514815,1383.205,bench/topic/8
2025-12-14T14:16:28.835103948Z,1765721788835103693,1765721787451986332,36,6243060761852341812,1383.117,bench/topic/6
2025-12-14T14:16:28.835190875Z,1765721788835190333,1765721787456709569,43,3328506537952726832,1378.481,bench/topic/3
2025-12-14T14:16:28.835194489Z,1765721788835194278,1765721787456996951,45,6989553942310801442,1378.197,bench/topic/5
2025-12-14T14:16:28.835197678Z,1765721788835197418,1765721787452516766,39,3154707972515698704,1382.681,bench/topic/9
2025-12-14T14:16:28.8352458Z,1765721788835245459,1765721787451874849,38,2126818235939514815,1383.371,bench/topic/8
2025-12-14T14:16:28.835249063Z,1765721788835248889,1765721787451986332,36,6243060761852341812,1383.263,bench/topic/6
2025-12-14T14:16:28.835253136Z,1765721788835252958,1765721787452516766,39,3154707972515698704,1382.736,bench/topic/9
2025-12-14T14:16:28.835256299Z,1765721788835255589,1765721787451874849,38,2126818235939514815,1383.381,bench/topic/8
2025-12-14T14:16:28.835275564Z,1765721788835275330,1765721787451986332,36,6243060761852341812,1383.289,bench/topic/6
2025-12-14T14:16:28.835309495Z,1765721788835309095,1765721787451986332,36,6243060761852341812,1383.323,bench/topic/6
2025-12-14T14:16:28.835312357Z,1765721788835312162,1765721787452516766,39,3154707972515698704,1382.795,bench/topic/9
2025-12-14T14:16:28.835199311Z,1765721788835199143,1765721787458611129,46,5129588736718893333,1376.588,bench/topic/6
2025-12-14T14:16:28.835316569Z,1765721788835316306,1765721787453160254,40,6374360981657808860,1382.156,bench/topic/0
2025-12-14T14:16:28.835319878Z,1765721788835319472,1765721787451986332,36,6243060761852341812,1383.333,bench/topic/6
2025-12-14T14:16:28.835325068Z,1765721788835324684,1765721787453160254,40,6374360981657808860,1382.164,bench/topic/0
2025-12-14T14:16:28.835469484Z,1765721788835468725,1765721787452516766,39,3154707972515698704,1382.952,bench/topic/9
2025-12-14T14:16:28.835476676Z,1765721788835476502,1765721787453160254,40,6374360981657808860,1382.316,bench/topic/0
2025-12-14T14:16:28.835479733Z,1765721788835479343,1765721787451986332,36,6243060761852341812,1383.493,bench/topic/6
2025-12-14T14:16:28.835581613Z,1765721788835581097,1765721787452516766,39,3154707972515698704,1383.064,bench/topic/9
2025-12-14T14:16:28.835587084Z,1765721788835586880,1765721787453160254,40,6374360981657808860,1382.427,bench/topic/0
