ts_utc,recv_ts_unix_nano,pub_ts_unix_nano,pub_id,seq,latency_ms,topic
2025-12-14T14:50:01.864387589Z,1765723801864387022,1765723798053928372,8,3593400304074154370,3810.459,bench/topic/8
2025-12-14T14:50:01.8651176Z,1765723801865116859,1765723798053928372,8,3593400304074154370,3811.188,bench/topic/8
2025-12-14T14:50:01.86603273Z,1765723801866032155,1765723798050273907,9,4909751050686827263,3815.758,bench/topic/9
2025-12-14T14:50:01.866536172Z,1765723801866535704,1765723798050273907,9,4909751050686827263,3816.262,bench/topic/9
2025-12-14T14:50:01.868823071Z,1765723801868822448,1765723798097942882,1,8792249832712019914,3770.880,bench/topic/1
2025-12-14T14:50:01.86904055Z,1765723801869040164,1765723798047174398,4,7871192682535997986,3821.866,bench/topic/4
2025-12-14T14:50:01.869866017Z,1765723801869865016,1765723798053928372,8,3593400304074154370,3815.937,bench/topic/8
2025-12-14T14:50:01.871173958Z,1765723801871173512,1765723798047174398,4,7871192682535997986,3823.999,bench/topic/4
2025-12-14T14:50:01.871671354Z,1765723801871670624,1765723798053928372,8,3593400304074154370,3817.742,bench/topic/8
2025-12-14T14:50:01.87186753Z,1765723801871867023,1765723798053928372,8,3593400304074154370,3817.939,bench/topic/8
2025-12-14T14:50:01.872695384Z,1765723801872694981,1765723798047174398,4,7871192682535997986,3825.521,bench/topic/4
2025-12-14T14:50:01.873618545Z,1765723801873617929,1765723798050273907,9,4909751050686827263,3823.344,bench/topic/9
2025-12-14T14:50:01.874207181Z,1765723801874206637,1765723798050273907,9,4909751050686827263,3823.933,bench/topic/9
2025-12-14T14:50:01.875349373Z,1765723801875348885,1765723798050273907,9,4909751050686827263,3825.075,bench/topic/9
2025-12-14T14:50:01.876521275Z,1765723801876520836,1765723798050273907,9,4909751050686827263,3826.247,bench/topic/9
2025-12-14T14:50:01.877372736Z,1765723801877372043,1765723798097942882,1,8792249832712019914,3779.429,bench/topic/1
2025-12-14T14:50:01.878599948Z,1765723801878599427,1765723798050273907,9,4909751050686827263,3828.326,bench/topic/9
2025-12-14T14:50:01.878948817Z,1765723801878948202,1765723798050273907,9,4909751050686827263,3828.674,bench/topic/9
2025-12-14T14:50:01.879504496Z,1765723801879503996,1765723798047174398,4,7871192682535997986,3832.330,bench/topic/4
2025-12-14T14:50:01.87981767Z,1765723801879817038,1765723798053928372,8,3593400304074154370,3825.889,bench/topic/8
2025-12-14T14:50:01.880602655Z,1765723801880602080,1765723798047174398,4,7871192682535997986,3833.428,bench/topic/4
2025-12-14T14:50:01.880929264Z,1765723801880928519,1765723798050273907,9,4909751050686827263,3830.655,bench/topic/9
2025-12-14T14:50:01.881862982Z,1765723801881862478,1765723798050273907,9,4909751050686827263,3831.589,bench/topic/9
2025-12-14T14:50:01.882914204Z,1765723801882913789,1765723798053928372,8,3593400304074154370,3828.985,bench/topic/8
2025-12-14T14:50:01.884003627Z,1765723801884002967,1765723798050273907,9,4909751050686827263,3833.729,bench/topic/9
2025-12-14T14:50:01.88442232Z,1765723801884421860,1765723798050273907,9,4909751050686827263,3834.148,bench/topic/9
2025-12-14T14:50:01.884787491Z,1765723801884787075,1765723798050273907,9,4909751050686827263,3834.513,bench/topic/9
2025-12-14T14:50:01.885608144Z,1765723801885607418,1765723798050273907,9,4909751050686827263,3835.334,bench/topic/9
2025-12-14T14:50:01.886434887Z,1765723801886434258,1765723798050273907,9,4909751050686827263,3836.160,bench/topic/9
2025-12-14T14:50:01.886523195Z,1765723801886522647,1765723798053928372,8,3593400304074154370,3832.594,bench/topic/8
2025-12-14T14:50:01.887471803Z,1765723801887471453,1765723798050273907,9,4909751050686827263,3837.198,bench/topic/9
2025-12-14T14:50:01.887561947Z,1765723801887561589,1765723798050273907,9,4909751050686827263,3837.288,bench/topic/9
2025-12-14T14:50:01.888352079Z,1765723801888351583,1765723798050273907,9,4909751050686827263,3838.078,bench/topic/9
2025-12-14T14:50:01.889076793Z,1765723801889076455,1765723798047174398,4,7871192682535997986,3841.902,bench/topic/4
2025-12-14T14:50:01.889385191Z,1765723801889384665,1765723798047174398,4,7871192682535997986,3842.210,bench/topic/4
2025-12-14T14:50:01.890532107Z,1765723801890531711,1765723798050273907,9,4909751050686827263,3840.258,bench/topic/9
2025-12-14T14:50:01.891933951Z,1765723801891933201,1765723798053928372,8,3593400304074154370,3838.005,bench/topic/8
2025-12-14T14:50:01.892432244Z,1765723801892431758,1765723798047174398,4,7871192682535997986,3845.257,bench/topic/4
2025-12-14T14:50:01.893279883Z,1765723801893279348,1765723798050273907,9,4909751050686827263,3843.005,bench/topic/9
2025-12-14T14:50:01.893873497Z,1765723801893872841,1765723798050273907,9,4909751050686827263,3843.599,bench/topic/9
2025-12-14T14:50:01.894585823Z,1765723801894585403,1765723798050273907,9,4909751050686827263,3844.311,bench/topic/9
2025-12-14T14:50:01.895805064Z,1765723801895803627,1765723798050273907,9,4909751050686827263,3845.530,bench/topic/9
2025-12-14T14:50:01.89689817Z,1765723801896897418,1765723798050273907,9,4909751050686827263,3846.624,bench/topic/9
2025-12-14T14:50:01.897821145Z,1765723801897820223,1765723798097942882,1,8792249832712019914,3799.877,bench/topic/1
2025-12-14T14:50:01.897968087Z,1765723801897967243,1765723798050273907,9,4909751050686827263,3847.693,bench/topic/9
2025-12-14T14:50:01.898671319Z,1765723801898670873,1765723798053928372,8,3593400304074154370,3844.743,bench/topic/8
2025-12-14T14:50:01.89917307Z,1765723801899172260,1765723798047174398,4,7871192682535997986,3851.998,bench/topic/4
2025-12-14T14:50:01.899597952Z,1765723801899597471,1765723798046680150,6,4675450758900073848,3852.917,bench/topic/6
2025-12-14T14:50:01.900430835Z,1765723801900430209,1765723798047174398,4,7871192682535997986,3853.256,bench/topic/4
2025-12-14T14:50:01.900959736Z,1765723801900958477,1765723798053928372,8,3593400304074154370,3847.030,bench/topic/8
2025-12-14T14:50:01.901395022Z,1765723801901394566,1765723798047174398,4,7871192682535997986,3854.220,bench/topic/4
2025-12-14T14:50:01.903881429Z,1765723801903880569,1765723798050273907,9,4909751050686827263,3853.607,bench/topic/9
2025-12-14T14:50:01.904419363Z,1765723801904418685,1765723798047174398,4,7871192682535997986,3857.244,bench/topic/4
2025-12-14T14:50:01.904813016Z,1765723801904812412,1765723798047174398,4,7871192682535997986,3857.638,bench/topic/4
2025-12-14T14:50:01.904833171Z,1765723801904832793,1765723798053928372,8,3593400304074154370,3850.904,bench/topic/8
2025-12-14T14:50:01.904835939Z,1765723801904835730,1765723798050273907,9,4909751050686827263,3854.562,bench/topic/9
2025-12-14T14:50:01.904840065Z,1765723801904839649,1765723798050273907,9,4909751050686827263,3854.566,bench/topic/9
2025-12-14T14:50:01.904842236Z,1765723801904842035,1765723798047174398,4,7871192682535997986,3857.668,bench/topic/4
2025-12-14T14:50:01.905586212Z,1765723801905585552,1765723798050273907,9,4909751050686827263,3855.312,bench/topic/9
2025-12-14T14:50:01.906066937Z,1765723801906066099,1765723798053928372,8,3593400304074154370,3852.138,bench/topic/8
2025-12-14T14:50:01.906779998Z,1765723801906779539,1765723798050273907,9,4909751050686827263,3856.506,bench/topic/9
2025-12-14T14:50:01.907037725Z,1765723801907037040,1765723798053928372,8,3593400304074154370,3853.109,bench/topic/8
2025-12-14T14:50:01.907772011Z,1765723801907771546,1765723798050273907,9,4909751050686827263,3857.498,bench/topic/9
2025-12-14T14:50:01.90862621Z,1765723801908625787,1765723798050273907,9,4909751050686827263,3858.352,bench/topic/9
2025-12-14T14:50:01.908763455Z,1765723801908762974,1765723798050273907,9,4909751050686827263,3858.489,bench/topic/9
2025-12-14T14:50:01.909934685Z,1765723801909934090,1765723798050273907,9,4909751050686827263,3859.660,bench/topic/9
2025-12-14T14:50:01.910505278Z,1765723801910504745,1765723798050273907,9,4909751050686827263,3860.231,bench/topic/9
2025-12-14T14:50:01.911329968Z,1765723801911329243,1765723798053928372,8,3593400304074154370,3857.401,bench/topic/8
2025-12-14T14:50:01.912311255Z,1765723801912310798,1765723798097942882,1,8792249832712019914,3814.368,bench/topic/1
2025-12-14T14:50:01.912971482Z,1765723801912970916,1765723798050273907,9,4909751050686827263,3862.697,bench/topic/9
2025-12-14T14:50:01.914077157Z,1765723801914076737,1765723798097942882,1,8792249832712019914,3816.134,bench/topic/1
2025-12-14T14:50:01.91485534Z,1765723801914854795,1765723798050273907,9,4909751050686827263,3864.581,bench/topic/9
2025-12-14T14:50:01.915293112Z,1765723801915292324,1765723798050273907,9,4909751050686827263,3865.018,bench/topic/9
2025-12-14T14:50:01.916341971Z,1765723801916341364,1765723798050273907,9,4909751050686827263,3866.067,bench/topic/9
2025-12-14T14:50:01.916669754Z,1765723801916669214,1765723798050273907,9,4909751050686827263,3866.395,bench/topic/9
2025-12-14T14:50:01.917459679Z,1765723801917459072,1765723798053928372,8,3593400304074154370,3863.531,bench/topic/8
2025-12-14T14:50:01.917582092Z,1765723801917581341,1765723798050273907,9,4909751050686827263,3867.307,bench/topic/9
2025-12-14T14:50:01.918310332Z,1765723801918309902,1765723798047174398,4,7871192682535997986,3871.136,bench/topic/4
2025-12-14T14:50:01.921052Z,1765723801921051269,1765723798050273907,9,4909751050686827263,3870.777,bench/topic/9
2025-12-14T14:50:01.922500778Z,1765723801922499765,1765723798050273907,9,4909751050686827263,3872.226,bench/topic/9
2025-12-14T14:50:01.922582792Z,1765723801922582306,1765723798097942882,1,8792249832712019914,3824.639,bench/topic/1
2025-12-14T14:50:01.923863255Z,1765723801923862456,1765723798050273907,9,4909751050686827263,3873.589,bench/topic/9
2025-12-14T14:50:01.924272642Z,1765723801924271799,1765723798053928372,8,3593400304074154370,3870.343,bench/topic/8
2025-12-14T14:50:01.924748501Z,1765723801924747485,1765723798047174398,4,7871192682535997986,3877.573,bench/topic/4
2025-12-14T14:50:01.92503838Z,1765723801925037588,1765723798050273907,9,4909751050686827263,3874.764,bench/topic/9
2025-12-14T14:50:01.925454158Z,1765723801925453656,1765723798047174398,4,7871192682535997986,3878.279,bench/topic/4
2025-12-14T14:50:01.926052875Z,1765723801926052323,1765723798097942882,1,8792249832712019914,3828.109,bench/topic/1
2025-12-14T14:50:01.926884155Z,1765723801926883627,1765723798050273907,9,4909751050686827263,3876.610,bench/topic/9
2025-12-14T14:50:01.927396643Z,1765723801927396088,1765723798050273907,9,4909751050686827263,3877.122,bench/topic/9
2025-12-14T14:50:01.929594215Z,1765723801929593319,1765723798047174398,4,7871192682535997986,3882.419,bench/topic/4
2025-12-14T14:50:01.930422595Z,1765723801930421976,1765723798050273907,9,4909751050686827263,3880.148,bench/topic/9
2025-12-14T14:50:01.930947847Z,1765723801930946954,1765723798047174398,4,7871192682535997986,3883.773,bench/topic/4
2025-12-14T14:50:01.93120979Z,1765723801931209189,1765723798053928372,8,3593400304074154370,3877.281,bench/topic/8
2025-12-14T14:50:01.93179551Z,1765723801931795156,1765723798050273907,9,4909751050686827263,3881.521,bench/topic/9
2025-12-14T14:50:01.931999417Z,1765723801931998926,1765723798050273907,9,4909751050686827263,3881.725,bench/topic/9
2025-12-14T14:50:01.933526667Z,1765723801933526099,1765723798047174398,4,7871192682535997986,3886.352,bench/topic/4
2025-12-14T14:50:01.93427034Z,1765723801934269678,1765723798047174398,4,7871192682535997986,3887.095,bench/topic/4
2025-12-14T14:50:01.934521696Z,1765723801934521158,1765723798053928372,8,3593400304074154370,3880.593,bench/topic/8
2025-12-14T14:50:01.934929042Z,1765723801934928103,1765723798097942882,1,8792249832712019914,3836.985,bench/topic/1
2025-12-14T14:50:01.935500694Z,1765723801935500000,1765723798050273907,9,4909751050686827263,3885.226,bench/topic/9
2025-12-14T14:50:01.935815084Z,1765723801935814425,1765723798053928372,8,3593400304074154370,3881.886,bench/topic/8
2025-12-14T14:50:01.936681981Z,1765723801936681487,1765723798050273907,9,4909751050686827263,3886.408,bench/topic/9
2025-12-14T14:50:01.936772899Z,1765723801936772450,1765723798050273907,9,4909751050686827263,3886.499,bench/topic/9
2025-12-14T14:50:01.937935421Z,1765723801937934932,1765723798050273907,9,4909751050686827263,3887.661,bench/topic/9
2025-12-14T14:50:01.938619641Z,1765723801938619229,1765723798050273907,9,4909751050686827263,3888.345,bench/topic/9
2025-12-14T14:50:01.939425303Z,1765723801939424670,1765723798047174398,4,7871192682535997986,3892.250,bench/topic/4
2025-12-14T14:50:01.939505444Z,1765723801939505067,1765723798053928372,8,3593400304074154370,3885.577,bench/topic/8
2025-12-14T14:50:01.941496355Z,1765723801941494999,1765723798050273907,9,4909751050686827263,3891.221,bench/topic/9
2025-12-14T14:50:01.941608453Z,1765723801941607795,1765723798050273907,9,4909751050686827263,3891.334,bench/topic/9
2025-12-14T14:50:01.942237385Z,1765723801942236925,1765723798050273907,9,4909751050686827263,3891.963,bench/topic/9
2025-12-14T14:50:01.945268912Z,1765723801945267849,1765723798047174398,4,7871192682535997986,3898.093,bench/topic/4
2025-12-14T14:50:01.945323287Z,1765723801945322790,1765723798050273907,9,4909751050686827263,3895.049,bench/topic/9
2025-12-14T14:50:01.945893384Z,1765723801945892936,1765723798050273907,9,4909751050686827263,3895.619,bench/topic/9
2025-12-14T14:50:01.946741374Z,1765723801946740816,1765723798050273907,9,4909751050686827263,3896.467,bench/topic/9
2025-12-14T14:50:01.947613608Z,1765723801947613157,1765723798047174398,4,7871192682535997986,3900.439,bench/topic/4
2025-12-14T14:50:01.948489079Z,1765723801948488642,1765723798050273907,9,4909751050686827263,3898.215,bench/topic/9
2025-12-14T14:50:01.957720981Z,1765723801957719942,1765723798050273907,9,4909751050686827263,3907.446,bench/topic/9
2025-12-14T14:50:02.003076326Z,1765723802003075081,1765723798050273907,9,4909751050686827263,3952.801,bench/topic/9
2025-12-14T14:50:02.041429161Z,1765723802041428101,1765723798050273907,9,4909751050686827263,3991.154,bench/topic/9
2025-12-14T14:50:02.091560183Z,1765723802091559097,1765723798050273907,9,4909751050686827263,4041.285,bench/topic/9
2025-12-14T14:50:02.091826777Z,1765723802091826256,1765723798050273907,9,4909751050686827263,4041.552,bench/topic/9
2025-12-14T14:50:02.091851211Z,1765723802091850907,1765723798047174398,4,7871192682535997986,4044.677,bench/topic/4
2025-12-14T14:50:02.092991362Z,1765723802092990832,1765723798050273907,9,4909751050686827263,4042.717,bench/topic/9
2025-12-14T14:50:02.157229696Z,1765723802157228731,1765723798050273907,9,4909751050686827263,4106.955,bench/topic/9
2025-12-14T14:50:02.160922838Z,1765723802160921939,1765723798050273907,9,4909751050686827263,4110.648,bench/topic/9
2025-12-14T14:50:02.17231989Z,1765723802172318986,1765723798050273907,9,4909751050686827263,4122.045,bench/topic/9
2025-12-14T14:50:02.310840191Z,1765723802310838958,1765723798053928372,8,3593400304074154370,4256.911,bench/topic/8
2025-12-14T14:50:02.331584179Z,1765723802331583136,1765723798050273907,9,4909751050686827263,4281.309,bench/topic/9
2025-12-14T14:50:02.341277774Z,1765723802341276672,1765723798047174398,4,7871192682535997986,4294.102,bench/topic/4
2025-12-14T14:50:02.341715243Z,1765723802341714154,1765723798097942882,1,8792249832712019914,4243.771,bench/topic/1
2025-12-14T14:50:02.349642064Z,1765723802349641157,1765723798047174398,4,7871192682535997986,4302.467,bench/topic/4
2025-12-14T14:50:02.350512321Z,1765723802350511229,1765723798047174398,4,7871192682535997986,4303.337,bench/topic/4
2025-12-14T14:50:02.351659414Z,1765723802351658399,1765723798050273907,9,4909751050686827263,4301.384,bench/topic/9
2025-12-14T14:50:02.353535974Z,1765723802353535228,1765723798097942882,1,8792249832712019914,4255.592,bench/topic/1
2025-12-14T14:50:02.353923447Z,1765723802353922192,1765723798050273907,9,4909751050686827263,4303.648,bench/topic/9
2025-12-14T14:50:02.35422205Z,1765723802354221227,1765723798097942882,1,8792249832712019914,4256.278,bench/topic/1
2025-12-14T14:50:02.363558753Z,1765723802363557683,1765723798050273907,9,4909751050686827263,4313.284,bench/topic/9
2025-12-14T14:50:02.364292669Z,1765723802364291378,1765723798105912108,5,7041534748186478896,4258.379,bench/topic/5
2025-12-14T14:50:02.366131312Z,1765723802366130354,1765723798050273907,9,4909751050686827263,4315.856,bench/topic/9
2025-12-14T14:50:02.366764099Z,1765723802366763255,1765723798050273907,9,4909751050686827263,4316.489,bench/topic/9
2025-12-14T14:50:02.367651195Z,1765723802367650011,1765723798050273907,9,4909751050686827263,4317.376,bench/topic/9
2025-12-14T14:50:02.367990719Z,1765723802367990261,1765723798050273907,9,4909751050686827263,4317.716,bench/topic/9
2025-12-14T14:50:02.371280233Z,1765723802371279193,1765723798047174398,4,7871192682535997986,4324.105,bench/topic/4
2025-12-14T14:50:02.371668613Z,1765723802371667878,1765723798053928372,8,3593400304074154370,4317.740,bench/topic/8
2025-12-14T14:50:02.372949688Z,1765723802372948854,1765723798047174398,4,7871192682535997986,4325.774,bench/topic/4
2025-12-14T14:50:02.374781926Z,1765723802374781013,1765723798050273907,9,4909751050686827263,4324.507,bench/topic/9
2025-12-14T14:50:02.376183696Z,1765723802376183048,1765723798050273907,9,4909751050686827263,4325.909,bench/topic/9
2025-12-14T14:50:02.376388372Z,1765723802376387602,1765723798047174398,4,7871192682535997986,4329.213,bench/topic/4
2025-12-14T14:50:02.378318622Z,1765723802378317958,1765723798050273907,9,4909751050686827263,4328.044,bench/topic/9
2025-12-14T14:50:02.379735362Z,1765723802379734513,1765723798050273907,9,4909751050686827263,4329.461,bench/topic/9
2025-12-14T14:50:02.380354159Z,1765723802380353565,1765723798050273907,9,4909751050686827263,4330.080,bench/topic/9
2025-12-14T14:50:02.380504733Z,1765723802380504087,1765723798050273907,9,4909751050686827263,4330.230,bench/topic/9
2025-12-14T14:50:02.381822704Z,1765723802381821862,1765723798047174398,4,7871192682535997986,4334.647,bench/topic/4
2025-12-14T14:50:02.381990511Z,1765723802381989895,1765723798050273907,9,4909751050686827263,4331.716,bench/topic/9
2025-12-14T14:50:02.383270652Z,1765723802383270155,1765723798047174398,4,7871192682535997986,4336.096,bench/topic/4
2025-12-14T14:50:02.38431076Z,1765723802384310005,1765723798050273907,9,4909751050686827263,4334.036,bench/topic/9
2025-12-14T14:50:02.385521328Z,1765723802385520854,1765723798047174398,4,7871192682535997986,4338.346,bench/topic/4
2025-12-14T14:50:02.38753809Z,1765723802387537342,1765723798097942882,1,8792249832712019914,4289.594,bench/topic/1
2025-12-14T14:50:02.388327857Z,1765723802388327306,1765723798046680150,6,4675450758900073848,4341.647,bench/topic/6
2025-12-14T14:50:02.388403358Z,1765723802388402638,1765723798050273907,9,4909751050686827263,4338.129,bench/topic/9
2025-12-14T14:50:02.390322571Z,1765723802390321868,1765723798050273907,9,4909751050686827263,4340.048,bench/topic/9
2025-12-14T14:50:02.390436002Z,1765723802390435527,1765723798047174398,4,7871192682535997986,4343.261,bench/topic/4
2025-12-14T14:50:02.391448341Z,1765723802391447609,1765723798050273907,9,4909751050686827263,4341.174,bench/topic/9
2025-12-14T14:50:02.392075778Z,1765723802392075258,1765723798053928372,8,3593400304074154370,4338.147,bench/topic/8
2025-12-14T14:50:02.393313479Z,1765723802393312921,1765723798047174398,4,7871192682535997986,4346.139,bench/topic/4
2025-12-14T14:50:02.394517466Z,1765723802394516743,1765723798047174398,4,7871192682535997986,4347.342,bench/topic/4
2025-12-14T14:50:02.396668102Z,1765723802396666449,1765723798053928372,8,3593400304074154370,4342.738,bench/topic/8
2025-12-14T14:50:02.397018821Z,1765723802397018331,1765723798097942882,1,8792249832712019914,4299.075,bench/topic/1
2025-12-14T14:50:02.397691595Z,1765723802397691143,1765723798105912108,5,7041534748186478896,4291.779,bench/topic/5
2025-12-14T14:50:02.400185018Z,1765723802400184081,1765723798046680150,6,4675450758900073848,4353.504,bench/topic/6
2025-12-14T14:50:02.400238312Z,1765723802400237512,1765723798053928372,8,3593400304074154370,4346.309,bench/topic/8
2025-12-14T14:50:02.402119564Z,1765723802402118813,1765723798050273907,9,4909751050686827263,4351.845,bench/topic/9
2025-12-14T14:50:02.40387273Z,1765723802403871999,1765723798050273907,9,4909751050686827263,4353.598,bench/topic/9
2025-12-14T14:50:02.405581048Z,1765723802405580056,1765723798050273907,9,4909751050686827263,4355.306,bench/topic/9
2025-12-14T14:50:02.406551924Z,1765723802406551107,1765723798047174398,4,7871192682535997986,4359.377,bench/topic/4
2025-12-14T14:50:02.40769732Z,1765723802407696221,1765723798047174398,4,7871192682535997986,4360.522,bench/topic/4
2025-12-14T14:50:02.407888155Z,1765723802407887262,1765723798050273907,9,4909751050686827263,4357.613,bench/topic/9
2025-12-14T14:50:02.408479736Z,1765723802408479228,1765723798047174398,4,7871192682535997986,4361.305,bench/topic/4
2025-12-14T14:50:02.409051535Z,1765723802409051135,1765723798050273907,9,4909751050686827263,4358.777,bench/topic/9
2025-12-14T14:50:02.409711303Z,1765723802409710800,1765723798047174398,4,7871192682535997986,4362.536,bench/topic/4
2025-12-14T14:50:02.409734666Z,1765723802409734273,1765723798046680150,6,4675450758900073848,4363.054,bench/topic/6
2025-12-14T14:50:02.410462334Z,1765723802410461875,1765723798047174398,4,7871192682535997986,4363.287,bench/topic/4
2025-12-14T14:50:02.411547536Z,1765723802411547120,1765723798097942882,1,8792249832712019914,4313.604,bench/topic/1
2025-12-14T14:50:02.411655892Z,1765723802411655334,1765723798050273907,9,4909751050686827263,4361.381,bench/topic/9
2025-12-14T14:50:02.412457508Z,1765723802412456999,1765723798046680150,6,4675450758900073848,4365.777,bench/topic/6
2025-12-14T14:50:02.41289157Z,1765723802412890888,1765723798050273907,9,4909751050686827263,4362.617,bench/topic/9
2025-12-14T14:50:02.413539947Z,1765723802413539500,1765723798047174398,4,7871192682535997986,4366.365,bench/topic/4
2025-12-14T14:50:02.414277201Z,1765723802414276829,1765723798053928372,8,3593400304074154370,4360.348,bench/topic/8
2025-12-14T14:50:02.415827458Z,1765723802415826944,1765723798097942882,1,8792249832712019914,4317.884,bench/topic/1
2025-12-14T14:50:02.416788947Z,1765723802416788437,1765723798050273907,9,4909751050686827263,4366.515,bench/topic/9
2025-12-14T14:50:02.417251479Z,1765723802417250941,1765723798047174398,4,7871192682535997986,4370.077,bench/topic/4
2025-12-14T14:50:02.423973543Z,1765723802423972413,1765723798050273907,9,4909751050686827263,4373.699,bench/topic/9
2025-12-14T14:50:02.425495372Z,1765723802425488864,1765723798046680150,6,4675450758900073848,4378.809,bench/topic/6
2025-12-14T14:50:02.428379787Z,1765723802428378956,1765723798050273907,9,4909751050686827263,4378.105,bench/topic/9
2025-12-14T14:50:02.450383447Z,1765723802450382398,1765723798050273907,9,4909751050686827263,4400.108,bench/topic/9
2025-12-14T14:50:02.451234624Z,1765723802451233694,1765723798105912108,5,7041534748186478896,4345.322,bench/topic/5
2025-12-14T14:50:02.550195254Z,1765723802550194410,1765723798047174398,4,7871192682535997986,4503.020,bench/topic/4
2025-12-14T14:50:02.578623824Z,1765723802578622606,1765723798050273907,9,4909751050686827263,4528.349,bench/topic/9
2025-12-14T14:50:02.578960784Z,1765723802578960082,1765723798047174398,4,7871192682535997986,4531.786,bench/topic/4
2025-12-14T14:50:02.58122399Z,1765723802581222435,1765723798053928372,8,3593400304074154370,4527.294,bench/topic/8
2025-12-14T14:50:02.582494265Z,1765723802582493229,1765723798047174398,4,7871192682535997986,4535.319,bench/topic/4
2025-12-14T14:50:02.584320935Z,1765723802584319987,1765723798097942882,1,8792249832712019914,4486.377,bench/topic/1
2025-12-14T14:50:02.587825732Z,1765723802587824883,1765723798046680150,6,4675450758900073848,4541.145,bench/topic/6
2025-12-14T14:50:02.589891376Z,1765723802589890270,1765723798050273907,9,4909751050686827263,4539.616,bench/topic/9
2025-12-14T14:50:02.589930419Z,1765723802589930024,1765723798105912108,5,7041534748186478896,4484.018,bench/topic/5
2025-12-14T14:50:02.592205982Z,1765723802592204798,1765723798050273907,9,4909751050686827263,4541.931,bench/topic/9
2025-12-14T14:50:02.596835774Z,1765723802596834782,1765723798050273907,9,4909751050686827263,4546.561,bench/topic/9
2025-12-14T14:50:02.601705668Z,1765723802601704532,1765723798050273907,9,4909751050686827263,4551.431,bench/topic/9
2025-12-14T14:50:02.603181601Z,1765723802603180804,1765723798097942882,1,8792249832712019914,4505.238,bench/topic/1
2025-12-14T14:50:02.603924969Z,1765723802603924158,1765723798047174398,4,7871192682535997986,4556.750,bench/topic/4
2025-12-14T14:50:02.605290966Z,1765723802605290250,1765723798097942882,1,8792249832712019914,4507.347,bench/topic/1
2025-12-14T14:50:02.606769943Z,1765723802606768519,1765723798047174398,4,7871192682535997986,4559.594,bench/topic/4
2025-12-14T14:50:02.606843808Z,1765723802606843306,1765723798097942882,1,8792249832712019914,4508.900,bench/topic/1
2025-12-14T14:50:02.607697649Z,1765723802607696748,1765723798046680150,6,4675450758900073848,4561.017,bench/topic/6
2025-12-14T14:50:02.609024561Z,1765723802609023543,1765723798050273907,9,4909751050686827263,4558.750,bench/topic/9
2025-12-14T14:50:02.609570184Z,1765723802609569109,1765723798050273907,9,4909751050686827263,4559.295,bench/topic/9
2025-12-14T14:50:02.613434958Z,1765723802613433547,1765723798046680150,6,4675450758900073848,4566.753,bench/topic/6
2025-12-14T14:50:02.614969638Z,1765723802614962731,1765723798046680150,6,4675450758900073848,4568.283,bench/topic/6
2025-12-14T14:50:02.617318922Z,1765723802617318086,1765723798046680150,6,4675450758900073848,4570.638,bench/topic/6
2025-12-14T14:50:02.618935358Z,1765723802618934292,1765723798053928372,8,3593400304074154370,4565.006,bench/topic/8
2025-12-14T14:50:02.619443211Z,1765723802619442457,1765723798050273907,9,4909751050686827263,4569.169,bench/topic/9
2025-12-14T14:50:02.619843327Z,1765723802619842779,1765723798053928372,8,3593400304074154370,4565.914,bench/topic/8
2025-12-14T14:50:02.62124927Z,1765723802621248700,1765723798047174398,4,7871192682535997986,4574.074,bench/topic/4
2025-12-14T14:50:02.624079748Z,1765723802624078759,1765723798050273907,9,4909751050686827263,4573.805,bench/topic/9
2025-12-14T14:50:02.625295638Z,1765723802625294925,1765723798050273907,9,4909751050686827263,4575.021,bench/topic/9
2025-12-14T14:50:02.627474766Z,1765723802627473928,1765723798050273907,9,4909751050686827263,4577.200,bench/topic/9
2025-12-14T14:50:02.628675473Z,1765723802628674457,1765723798047174398,4,7871192682535997986,4581.500,bench/topic/4
2025-12-14T14:50:02.630456637Z,1765723802630455869,1765723798097942882,1,8792249832712019914,4532.513,bench/topic/1
2025-12-14T14:50:02.647739716Z,1765723802647738856,1765723798050273907,9,4909751050686827263,4597.465,bench/topic/9
2025-12-14T14:50:02.663440699Z,1765723802663439808,1765723798046680150,6,4675450758900073848,4616.760,bench/topic/6
2025-12-14T14:50:02.666343908Z,1765723802666342770,1765723798097942882,1,8792249832712019914,4568.400,bench/topic/1
2025-12-14T14:50:02.66803799Z,1765723802668037039,1765723798050273907,9,4909751050686827263,4617.763,bench/topic/9
2025-12-14T14:50:02.670356519Z,1765723802670355530,1765723798050273907,9,4909751050686827263,4620.082,bench/topic/9
2025-12-14T14:50:02.671713184Z,1765723802671712777,1765723798050273907,9,4909751050686827263,4621.439,bench/topic/9
2025-12-14T14:50:02.671710476Z,1765723802671709628,1765723798050273907,9,4909751050686827263,4621.436,bench/topic/9
2025-12-14T14:50:02.674646912Z,1765723802674645972,1765723798047174398,4,7871192682535997986,4627.472,bench/topic/4
2025-12-14T14:50:02.675284468Z,1765723802675283539,1765723798047174398,4,7871192682535997986,4628.109,bench/topic/4
2025-12-14T14:50:02.677588811Z,1765723802677588222,1765723798050273907,9,4909751050686827263,4627.314,bench/topic/9
2025-12-14T14:50:02.67933225Z,1765723802679331210,1765723798105912108,5,7041534748186478896,4573.419,bench/topic/5
2025-12-14T14:50:02.683113035Z,1765723802683112055,1765723798050273907,9,4909751050686827263,4632.838,bench/topic/9
