Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 263',2,0,1135,1342.0,1135,1549,10265.0,0.003333601640732578,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 264',2,0,130,863.5,128,1599,10265.0,0.003333601640732578,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 265',3,0,140,443.3333333333333,134,1054,10265.0,0.005000402461098867,0.0,140,140,1100,1100,1100,1100,1100,1100,1100,1100,1100
MQTT,b'Device - 266',1,0,360,360.0,360,360,10265.0,0.001666800820366289,0.0,360,360,360,360,360,360,360,360,360,360,360
MQTT,b'Device - 267',1,0,371,371.0,371,371,10265.0,0.001666800820366289,0.0,370,370,370,370,370,370,370,370,370,370,370
MQTT,b'Device - 268',13,0,140,242.69230769230768,97,1520,10265.0,0.021668410664761755,0.0,140,140,140,150,150,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 269',2,0,152,861.5,152,1571,10265.0,0.003333601640732578,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 27',22,0,140,253.95454545454547,124,1628,10264.0,0.03666961804805836,0.0,140,150,150,150,160,1100,1600,1600,1600,1600,1600
MQTT,b'Device - 270',3,0,150,224.0,130,394,10265.0,0.005000402461098867,0.0,150,150,390,390,390,390,390,390,390,390,390
MQTT,b'Device - 271',3,0,150,622.6666666666666,134,1584,10265.0,0.005000402461098867,0.0,150,150,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 272',3,0,180,231.33333333333334,134,385,10265.0,0.005000402461098867,0.0,180,180,380,380,380,380,380,380,380,380,380
MQTT,b'Device - 273',3,0,1200,1045.0,137,1822,10265.0,0.005000402461098867,0.0,1200,1200,1800,1800,1800,1800,1800,1800,1800,1800,1800
MQTT,b'Device - 274',14,0,150,322.92857142857144,126,1509,10265.0,0.023335211485128047,0.0,150,160,170,270,1100,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 275',19,0,140,3067.2105263157896,125,54309,10265.0,0.03166921558695949,0.0,140,150,150,350,1200,54000,54000,54000,54000,54000,54000
MQTT,b'Device - 276',7,0,150,300.14285714285717,130,1204,10265.0,0.011667605742564023,0.0,150,160,170,170,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 277',2,0,1134,1490.5,1134,1847,10265.0,0.003333601640732578,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
MQTT,b'Device - 278',2,0,130,249.5,128,371,10265.0,0.003333601640732578,0.0,370,370,370,370,370,370,370,370,370,370,370
MQTT,b'Device - 279',7,0,140,354.0,124,1550,10265.0,0.011667605742564023,0.0,140,150,260,260,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 28',1,0,432,432.0,432,432,10264.0,0.001666800820366289,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,b'Device - 280',2,0,1338,2361.0,1338,3384,10265.0,0.003333601640732578,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
MQTT,b'Device - 281',1,0,1292,1292.0,1292,1292,10265.0,0.001666800820366289,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 282',53,0,140,189.11320754716982,122,1530,10265.0,0.08834044347941332,0.0,140,140,150,150,160,170,1300,1500,1500,1500,1500
MQTT,b'Device - 283',1,0,1111,1111.0,1111,1111,10265.0,0.001666800820366289,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
MQTT,b'Device - 284',10,0,140,560.0,126,3191,10265.0,0.01666800820366289,0.0,140,150,160,1300,3200,3200,3200,3200,3200,3200,3200
MQTT,b'Device - 285',3,0,150,528.0,131,1300,10265.0,0.005000402461098867,0.0,150,150,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 286',1,0,1905,1905.0,1905,1905,10265.0,0.001666800820366289,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
MQTT,b'Device - 287',1,0,1306,1306.0,1306,1306,10265.0,0.001666800820366289,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 288',10,0,140,258.5,96,1139,10265.0,0.01666800820366289,0.0,140,150,150,360,1100,1100,1100,1100,1100,1100,1100
MQTT,b'Device - 289',1,0,1388,1388.0,1388,1388,10265.0,0.001666800820366289,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 29',10,0,140,379.7,122,1550,10264.0,0.01666800820366289,0.0,140,140,160,1200,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 290',9,0,160,289.77777777777777,128,1299,10265.0,0.0150012073832966,0.0,160,160,190,260,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 291',11,0,140,242.1818181818182,119,1263,10265.0,0.01833480902402918,0.0,140,150,150,150,160,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 292',1,0,1303,1303.0,1303,1303,10265.0,0.001666800820366289,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 293',3,0,180,537.3333333333334,143,1290,10265.0,0.005000402461098867,0.0,180,180,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 294',3,0,150,523.6666666666666,140,1282,10265.0,0.005000402461098867,0.0,150,150,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 295',1,0,1364,1364.0,1364,1364,10265.0,0.001666800820366289,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 296',2,0,340,748.0,338,1158,10265.0,0.003333601640732578,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 297',3,0,200,542.6666666666666,146,1287,10265.0,0.005000402461098867,0.0,200,200,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 298',2,0,154,804.0,154,1454,10265.0,0.003333601640732578,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 299',3,0,150,530.6666666666666,125,1317,10265.0,0.005000402461098867,0.0,150,150,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 3',3,0,150,253.66666666666666,144,471,10263.0,0.005000402461098867,0.0,150,150,470,470,470,470,470,470,470,470,470
MQTT,b'Device - 30',1,0,432,432.0,432,432,10264.0,0.001666800820366289,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,b'Device - 300',11,0,140,356.8181818181818,127,1283,10265.0,0.01833480902402918,0.0,140,170,350,350,1200,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 301',2,0,174,331.5,174,489,10265.0,0.003333601640732578,0.0,490,490,490,490,490,490,490,490,490,490,490
MQTT,b'Device - 302',8,0,140,180.625,97,480,10265.0,0.013334406562930312,0.0,150,150,160,160,480,480,480,480,480,480,480
MQTT,b'Device - 303',4,0,140,227.5,136,487,10265.0,0.006667203281465156,0.0,140,140,490,490,490,490,490,490,490,490,490
MQTT,b'Device - 304',1,0,496,496.0,496,496,10265.0,0.001666800820366289,0.0,500,500,500,500,500,500,500,500,500,500,500
MQTT,b'Device - 305',9,0,140,286.1111111111111,96,1170,10265.0,0.0150012073832966,0.0,140,140,140,490,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 306',51,0,140,225.50980392156862,119,3210,10265.0,0.08500684183868074,0.0,140,140,140,150,160,510,1100,3200,3200,3200,3200
MQTT,b'Device - 307',3,0,140,255.66666666666666,131,491,10265.0,0.005000402461098867,0.0,140,140,490,490,490,490,490,490,490,490,490
MQTT,b'Device - 308',49,0,140,149.14285714285714,90,497,10265.0,0.08167324019794817,0.0,140,140,150,150,170,180,500,500,500,500,500
MQTT,b'Device - 309',1,0,505,505.0,505,505,10265.0,0.001666800820366289,0.0,500,500,500,500,500,500,500,500,500,500,500
MQTT,b'Device - 31',9,0,140,183.0,119,429,10264.0,0.0150012073832966,0.0,140,140,160,260,430,430,430,430,430,430,430
MQTT,b'Device - 310',1,0,472,472.0,472,472,10265.0,0.001666800820366289,0.0,470,470,470,470,470,470,470,470,470,470,470
MQTT,b'Device - 311',2,0,173,332.0,173,491,10265.0,0.003333601640732578,0.0,490,490,490,490,490,490,490,490,490,490,490
MQTT,b'Device - 312',1,0,439,439.0,439,439,10265.0,0.001666800820366289,0.0,440,440,440,440,440,440,440,440,440,440,440
MQTT,b'Device - 313',4,0,150,233.5,142,487,10265.0,0.006667203281465156,0.0,150,150,490,490,490,490,490,490,490,490,490
MQTT,b'Device - 314',8,0,130,169.375,74,491,10265.0,0.013334406562930312,0.0,130,140,140,140,490,490,490,490,490,490,490
MQTT,b'Device - 315',3,0,180,355.3333333333333,147,739,10265.0,0.005000402461098867,0.0,180,180,740,740,740,740,740,740,740,740,740
MQTT,b'Device - 316',3,0,160,261.0,141,480,10265.0,0.005000402461098867,0.0,160,160,480,480,480,480,480,480,480,480,480
MQTT,b'Device - 317',7,0,140,329.2857142857143,125,1148,10265.0,0.011667605742564023,0.0,140,140,490,490,1100,1100,1100,1100,1100,1100,1100
MQTT,b'Device - 318',2,0,154,319.5,154,485,10265.0,0.003333601640732578,0.0,480,480,480,480,480,480,480,480,480,480,480
MQTT,b'Device - 319',3,0,150,359.6666666666667,135,794,10265.0,0.005000402461098867,0.0,150,150,790,790,790,790,790,790,790,790,790
MQTT,b'Device - 32',23,0,140,209.34782608695653,99,1499,10264.0,0.03833641886842465,0.0,140,150,160,160,200,280,1500,1500,1500,1500,1500
MQTT,b'Device - 320',1,0,473,473.0,473,473,10265.0,0.001666800820366289,0.0,470,470,470,470,470,470,470,470,470,470,470
MQTT,b'Device - 321',8,0,140,317.0,132,1560,10265.0,0.013334406562930312,0.0,140,140,150,150,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 322',3,0,150,257.3333333333333,138,485,10265.0,0.005000402461098867,0.0,150,150,480,480,480,480,480,480,480,480,480
MQTT,b'Device - 323',1,0,439,439.0,439,439,10265.0,0.001666800820366289,0.0,440,440,440,440,440,440,440,440,440,440,440
MQTT,b'Device - 324',4,0,170,480.25,134,1175,10265.0,0.006667203281465156,0.0,440,440,1200,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 325',2,0,133,291.0,133,449,10265.0,0.003333601640732578,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,b'Device - 326',50,0,140,188.16,120,1202,10265.0,0.08334004101831445,0.0,140,150,150,160,170,440,1200,1200,1200,1200,1200
MQTT,b'Device - 327',21,0,140,209.57142857142858,89,1325,10265.0,0.035002817227692065,0.0,140,150,150,150,190,440,1300,1300,1300,1300,1300
MQTT,b'Device - 328',1,0,708,708.0,708,708,10265.0,0.001666800820366289,0.0,710,710,710,710,710,710,710,710,710,710,710
MQTT,b'Device - 329',8,0,150,203.375,129,434,10265.0,0.013334406562930312,0.0,160,220,260,260,430,430,430,430,430,430,430
MQTT,b'Device - 33',3,0,140,227.66666666666666,132,407,10264.0,0.005000402461098867,0.0,140,140,410,410,410,410,410,410,410,410,410
MQTT,b'Device - 330',48,0,140,165.4375,116,1154,10265.0,0.08000643937758187,0.0,140,140,150,150,160,160,1200,1200,1200,1200,1200
MQTT,b'Device - 331',4,0,140,217.5,134,446,10265.0,0.006667203281465156,0.0,150,150,450,450,450,450,450,450,450,450,450
MQTT,b'Device - 332',9,0,140,304.1111111111111,83,1555,10265.0,0.0150012073832966,0.0,140,160,160,270,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 333',3,0,540,614.6666666666666,137,1163,10265.0,0.005000402461098867,0.0,540,540,1200,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 334',8,0,160,242.125,134,764,10265.0,0.013334406562930312,0.0,160,160,270,270,760,760,760,760,760,760,760
MQTT,b'Device - 335',1,0,462,462.0,462,462,10265.0,0.001666800820366289,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,b'Device - 336',10,0,140,386.8,124,1220,10265.0,0.01666800820366289,0.0,170,250,450,1100,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 337',48,0,140,171.27083333333334,120,1611,10265.0,0.08000643937758187,0.0,140,150,150,150,160,160,1600,1600,1600,1600,1600
MQTT,b'Device - 338',7,0,140,1363.142857142857,129,7309,10265.0,0.011667605742564023,0.0,140,140,1600,1600,7300,7300,7300,7300,7300,7300,7300
MQTT,b'Device - 339',9,0,140,173.33333333333334,130,434,10265.0,0.0150012073832966,0.0,140,140,150,150,430,430,430,430,430,430,430
MQTT,b'Device - 34',1,0,1689,1689.0,1689,1689,10264.0,0.001666800820366289,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 340',8,0,140,215.25,133,432,10265.0,0.013334406562930312,0.0,170,270,300,300,430,430,430,430,430,430,430
MQTT,b'Device - 341',11,0,130,202.9090909090909,123,738,10265.0,0.01833480902402918,0.0,130,150,160,160,260,740,740,740,740,740,740
MQTT,b'Device - 342',2,0,132,443.0,132,754,10265.0,0.003333601640732578,0.0,750,750,750,750,750,750,750,750,750,750,750
MQTT,b'Device - 343',14,0,140,257.2857142857143,125,1149,10265.0,0.023335211485128047,0.0,150,150,150,150,760,1100,1100,1100,1100,1100,1100
MQTT,b'Device - 344',1,0,763,763.0,763,763,10265.0,0.001666800820366289,0.0,760,760,760,760,760,760,760,760,760,760,760
MQTT,b'Device - 345',1,0,745,745.0,745,745,10265.0,0.001666800820366289,0.0,740,740,740,740,740,740,740,740,740,740,740
MQTT,b'Device - 346',11,0,140,176.0,128,539,10265.0,0.01833480902402918,0.0,140,150,150,150,160,540,540,540,540,540,540
MQTT,b'Device - 347',1,0,1576,1576.0,1576,1576,10265.0,0.001666800820366289,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 348',11,0,140,334.90909090909093,122,1276,10265.0,0.01833480902402918,0.0,140,150,150,150,1200,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 349',2,0,150,868.5,150,1587,10265.0,0.003333601640732578,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 35',1,0,1706,1706.0,1706,1706,10264.0,0.001666800820366289,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 350',10,0,140,174.8,128,363,10265.0,0.01666800820366289,0.0,140,150,160,270,360,360,360,360,360,360,360
MQTT,b'Device - 351',1,0,794,794.0,794,794,10265.0,0.001666800820366289,0.0,790,790,790,790,790,790,790,790,790,790,790
MQTT,b'Device - 352',2,0,160,447.5,160,735,10265.0,0.003333601640732578,0.0,740,740,740,740,740,740,740,740,740,740,740
MQTT,b'Device - 353',9,0,140,293.44444444444446,98,1569,10265.0,0.0150012073832966,0.0,140,140,140,150,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 354',7,0,150,485.85714285714283,134,1555,10265.0,0.011667605742564023,0.0,150,160,1100,1100,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 355',7,0,160,500.57142857142856,134,1619,10265.0,0.011667605742564023,0.0,160,180,1100,1100,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 356',1,0,1556,1556.0,1556,1556,10265.0,0.001666800820366289,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 357',50,0,140,186.8,118,1413,10265.0,0.08334004101831445,0.0,140,140,150,150,160,240,1400,1400,1400,1400,1400
MQTT,b'Device - 358',1,0,553,553.0,553,553,10265.0,0.001666800820366289,0.0,550,550,550,550,550,550,550,550,550,550,550
MQTT,b'Device - 359',1,0,1559,1559.0,1559,1559,10265.0,0.001666800820366289,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 36',3,0,1200,951.0,145,1556,10264.0,0.005000402461098867,0.0,1200,1200,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 360',8,0,140,170.125,131,371,10265.0,0.013334406562930312,0.0,140,160,160,160,370,370,370,370,370,370,370
MQTT,b'Device - 361',2,0,1200,1382.5,1195,1570,10265.0,0.003333601640732578,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 362',48,0,140,165.8125,118,1525,10265.0,0.08000643937758187,0.0,140,140,140,150,150,160,1500,1500,1500,1500,1500
MQTT,b'Device - 363',1,0,1530,1530.0,1530,1530,10265.0,0.001666800820366289,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 364',2,0,200,806.0,195,1417,10265.0,0.003333601640732578,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 365',9,0,140,295.3333333333333,104,1599,10265.0,0.0150012073832966,0.0,140,140,140,150,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 366',7,0,150,325.57142857142856,116,1302,10265.0,0.011667605742564023,0.0,150,160,280,280,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 367',46,0,140,200.02173913043478,118,1583,10265.0,0.0766728377368493,0.0,140,140,160,160,190,310,1600,1600,1600,1600,1600
MQTT,b'Device - 368',1,0,1635,1635.0,1635,1635,10265.0,0.001666800820366289,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 369',1,0,1624,1624.0,1624,1624,10265.0,0.001666800820366289,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 37',13,0,140,172.92307692307693,125,416,10264.0,0.021668410664761755,0.0,140,140,150,150,320,420,420,420,420,420,420
MQTT,b'Device - 370',7,0,160,353.0,133,1165,10265.0,0.011667605742564023,0.0,160,330,400,400,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 371',8,0,140,2083.125,123,15419,10265.0,0.013334406562930312,0.0,150,160,410,410,15000,15000,15000,15000,15000,15000,15000
MQTT,b'Device - 372',8,0,130,300.875,125,1334,10265.0,0.013334406562930312,0.0,140,160,260,260,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 373',10,0,140,366.5,95,1458,10265.0,0.01666800820366289,0.0,140,140,150,1100,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 374',2,0,250,503.5,250,757,10265.0,0.003333601640732578,0.0,760,760,760,760,760,760,760,760,760,760,760
MQTT,b'Device - 375',9,0,140,192.88888888888889,127,632,10265.0,0.0150012073832966,0.0,140,140,150,160,630,630,630,630,630,630,630
MQTT,b'Device - 376',4,0,170,224.0,146,405,10265.0,0.006667203281465156,0.0,180,180,400,400,400,400,400,400,400,400,400
MQTT,b'Device - 377',13,0,140,255.92307692307693,114,1690,10265.0,0.021668410664761755,0.0,140,140,150,150,150,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 378',50,0,140,149.04,83,737,10265.0,0.08334004101831445,0.0,140,140,140,150,150,170,740,740,740,740,740
MQTT,b'Device - 379',11,0,140,273.09090909090907,123,1525,10265.0,0.01833480902402918,0.0,140,140,150,150,250,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 38',1,0,377,377.0,377,377,10264.0,0.001666800820366289,0.0,380,380,380,380,380,380,380,380,380,380,380
MQTT,b'Device - 380',22,0,140,208.54545454545453,115,1132,10265.0,0.03666961804805836,0.0,140,160,160,170,350,400,1100,1100,1100,1100,1100
MQTT,b'Device - 381',3,0,140,630.0,130,1618,10265.0,0.005000402461098867,0.0,140,140,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 382',3,0,150,613.0,126,1567,10265.0,0.005000402461098867,0.0,150,150,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 383',50,0,140,1250.94,118,54353,10265.0,0.08334004101831445,0.0,140,140,150,150,160,170,54000,54000,54000,54000,54000
MQTT,b'Device - 384',1,0,1579,1579.0,1579,1579,10265.0,0.001666800820366289,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 385',11,0,130,269.8181818181818,118,1613,10265.0,0.01833480902402918,0.0,130,140,150,150,150,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 386',51,0,140,165.54901960784315,119,1519,10265.0,0.08500684183868074,0.0,140,140,140,150,160,160,170,1500,1500,1500,1500
MQTT,b'Device - 387',3,0,150,609.0,140,1537,10265.0,0.005000402461098867,0.0,150,150,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 388',1,0,1511,1511.0,1511,1511,10265.0,0.001666800820366289,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 389',9,0,150,394.22222222222223,126,1426,10265.0,0.0150012073832966,0.0,150,150,150,1100,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 39',2,0,1300,1467.5,1291,1644,10264.0,0.003333601640732578,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 390',9,0,150,214.77777777777777,135,580,10265.0,0.0150012073832966,0.0,150,150,160,350,580,580,580,580,580,580,580
MQTT,b'Device - 391',9,0,140,289.55555555555554,91,1547,10265.0,0.0150012073832966,0.0,140,140,150,160,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 392',11,0,140,240.63636363636363,96,1315,10265.0,0.01833480902402918,0.0,140,140,140,140,150,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 393',2,0,125,854.5,125,1584,10265.0,0.003333601640732578,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 394',2,0,1509,4404.5,1509,7300,10265.0,0.003333601640732578,0.0,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300
MQTT,b'Device - 395',51,0,140,166.37254901960785,120,1539,10265.0,0.08500684183868074,0.0,140,140,140,150,160,160,170,1500,1500,1500,1500
MQTT,b'Device - 396',3,0,160,622.0,145,1563,10265.0,0.005000402461098867,0.0,160,160,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 397',1,0,1441,1441.0,1441,1441,10265.0,0.001666800820366289,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 398',4,0,140,776.5,137,1575,10265.0,0.006667203281465156,0.0,1300,1300,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 399',3,0,150,610.6666666666666,120,1565,10265.0,0.005000402461098867,0.0,150,150,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 4',1,0,1637,1637.0,1637,1637,10263.0,0.001666800820366289,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 40',1,0,1670,1670.0,1670,1670,10264.0,0.001666800820366289,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 400',4,0,140,437.0,134,1327,10265.0,0.006667203281465156,0.0,150,150,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 401',1,0,418,418.0,418,418,10265.0,0.001666800820366289,0.0,420,420,420,420,420,420,420,420,420,420,420
MQTT,b'Device - 402',9,0,150,198.55555555555554,129,433,10265.0,0.0150012073832966,0.0,150,170,170,320,430,430,430,430,430,430,430
MQTT,b'Device - 403',7,0,140,200.57142857142858,130,434,10265.0,0.011667605742564023,0.0,140,180,250,250,430,430,430,430,430,430,430
MQTT,b'Device - 404',1,0,419,419.0,419,419,10265.0,0.001666800820366289,0.0,420,420,420,420,420,420,420,420,420,420,420
MQTT,b'Device - 405',12,0,130,232.66666666666666,90,1137,10265.0,0.020001609844395467,0.0,130,130,140,140,400,1100,1100,1100,1100,1100,1100
MQTT,b'Device - 406',2,0,142,280.5,142,419,10265.0,0.003333601640732578,0.0,420,420,420,420,420,420,420,420,420,420,420
MQTT,b'Device - 407',8,0,150,314.375,126,1135,10265.0,0.013334406562930312,0.0,150,260,420,420,1100,1100,1100,1100,1100,1100,1100
MQTT,b'Device - 408',9,0,140,411.55555555555554,128,1192,10265.0,0.0150012073832966,0.0,140,230,420,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 409',3,0,150,238.0,126,434,10265.0,0.005000402461098867,0.0,150,150,430,430,430,430,430,430,430,430,430
MQTT,b'Device - 41',3,0,140,218.0,125,389,10264.0,0.005000402461098867,0.0,140,140,390,390,390,390,390,390,390,390,390
MQTT,b'Device - 410',10,0,140,210.0,134,420,10265.0,0.01666800820366289,0.0,160,260,280,290,420,420,420,420,420,420,420
MQTT,b'Device - 411',11,0,150,276.27272727272725,120,1165,10265.0,0.01833480902402918,0.0,150,150,360,360,420,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 412',1,0,430,430.0,430,430,10265.0,0.001666800820366289,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,b'Device - 413',9,0,140,174.88888888888889,130,420,10265.0,0.0150012073832966,0.0,140,150,150,170,420,420,420,420,420,420,420
MQTT,b'Device - 414',50,0,140,144.64,86,434,10265.0,0.08334004101831445,0.0,140,140,150,150,170,180,430,430,430,430,430
MQTT,b'Device - 415',1,0,405,405.0,405,405,10265.0,0.001666800820366289,0.0,400,400,400,400,400,400,400,400,400,400,400
MQTT,b'Device - 417',1,0,433,433.0,433,433,10265.0,0.001666800820366289,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,b'Device - 419',9,0,140,177.22222222222223,122,420,10265.0,0.0150012073832966,0.0,140,160,160,200,420,420,420,420,420,420,420
MQTT,b'Device - 42',1,0,389,389.0,389,389,10264.0,0.001666800820366289,0.0,390,390,390,390,390,390,390,390,390,390,390
MQTT,b'Device - 420',2,0,130,281.5,129,434,10265.0,0.003333601640732578,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,b'Device - 421',1,0,430,430.0,430,430,10265.0,0.001666800820366289,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,b'Device - 422',2,0,140,279.0,138,420,10265.0,0.003333601640732578,0.0,420,420,420,420,420,420,420,420,420,420,420
MQTT,b'Device - 423',8,0,140,193.875,131,419,10265.0,0.013334406562930312,0.0,160,160,280,280,420,420,420,420,420,420,420
MQTT,b'Device - 424',1,0,434,434.0,434,434,10265.0,0.001666800820366289,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,b'Device - 425',2,0,150,288.5,147,430,10265.0,0.003333601640732578,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,b'Device - 426',2,0,180,305.5,176,435,10265.0,0.003333601640732578,0.0,440,440,440,440,440,440,440,440,440,440,440
MQTT,b'Device - 427',1,0,406,406.0,406,406,10265.0,0.001666800820366289,0.0,410,410,410,410,410,410,410,410,410,410,410
MQTT,b'Device - 428',8,0,140,179.5,130,428,10265.0,0.013334406562930312,0.0,140,160,170,170,430,430,430,430,430,430,430
MQTT,b'Device - 43',1,0,1668,1668.0,1668,1668,10264.0,0.001666800820366289,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 433',11,0,150,284.6363636363636,122,1131,10265.0,0.01833480902402918,0.0,150,250,340,340,430,1100,1100,1100,1100,1100,1100
MQTT,b'Device - 434',1,0,363,363.0,363,363,10265.0,0.001666800820366289,0.0,360,360,360,360,360,360,360,360,360,360,360
MQTT,b'Device - 437',12,0,150,173.16666666666666,125,385,10265.0,0.020001609844395467,0.0,150,150,170,170,250,380,380,380,380,380,380
MQTT,b'Device - 438',4,0,160,219.5,130,425,10265.0,0.006667203281465156,0.0,160,160,420,420,420,420,420,420,420,420,420
